-0.0026518291788165,0.0014307953646572,0.951869368553162,0.0115949679166079,-0.000578380248043686,-1.9104160414749,-0.0397774376822475,0.021461930469858,-0.0103798229967055,-0.0730482978746295,0.00364379556267522,12.0356210612919,0.641415596008301,0.872509121894836,0.930213809013367,0.0267014801191332,0.0256984663403829,-0.0203184041421661,-0.00354696604539283,0.0192126601633418,0.0584335289017577,0.00213673204923415,0.00172642926813782,0.00230921157565625,0,0,0,0,61980.2,7.0280616
-0.00397774376822475,0.0021461930469858,0.951869368553162,0.0115949679166079,-0.000578380248043686,-1.9104160414749,-0.0397774376822475,0.021461930469858,-0.0103798229967055,-0.0511338085122406,0.00255065689387266,8.42493474290431,0.638201713562012,0.870995342731476,0.930642366409302,0.0324715159121903,0.0255211832424682,-0.0194193204514329,-0.0642776489313934,-0.0302755832698553,0.00857114791944953,0.115400715871219,-0.00354566195860339,0.0179816738162338,0,0,0,0,61980.25,7.0962714
-0.00471647235677537,0.00273589784938683,0.935107886791229,0.0107939820736647,0.000484288699226454,-1.9107674704605,-0.0221618576565186,0.0176911440720308,0.150897505734234,-0.0285847933720797,-0.0077785606997204,5.90061718090338,0.635792911052704,0.868548333644867,0.930819869041443,0.0223164159148401,0.0200470223082757,-0.0219798325174621,-0.048176050183353,-0.048940181729329,0.00355005264261563,-0.203101999935183,-0.109483218677478,-0.0512102413176027,0,0,0,0,61980.3,7.1630684
-0.00545520094532599,0.00332560265178785,0.935107886791229,0.0107939820736647,0.000484288699226454,-1.9107674704605,-0.0221618576565186,0.0176911440720308,4.41698768425616e-05,-0.0200093553604558,-0.00544499248980428,4.13043202663237,0.630106329917908,0.863605916500092,0.931883811950684,0.0254592649437522,0.0190786725184425,-0.0208633128625422,-0.0568658113487889,-0.0494241714484731,0.0106394290925621,0.0314284902895792,-0.00968349789847315,0.0111651965493609,0,0,0,0,61980.4,7.2298827
-0.00619392953387661,0.00391530745418888,0.935107886791229,0.0107939820736647,0.000484288699226454,-1.9107674704605,-0.0221618576565186,0.0176911440720308,4.41698768425616e-05,-0.0140065487523191,-0.003811494742863,2.89130241864266,0.627592921257019,0.861573398113251,0.931743741035461,0.0251419740805048,0.0203178104332255,-0.022327289227154,-0.0502681732148474,-0.0406503677344502,-0.0028014183042803,-0.00634581726457859,0.0247827582942184,-0.0292795272905317,0,0,0,0,61980.45,7.2966038
-0.00656969804459412,0.00503962706657876,0.948395133018494,0.0135045172646642,0.00506704952567816,-1.91148296461638,-0.0112730553215254,0.0337295883716964,-0.13750659069196,-0.0341994008456189,-0.0439128937580694,2.03035114045281,0.624378979206085,0.859618961811066,0.931481719017029,0.026271342758552,0.0222208079852227,-0.0255381368892513,-0.064278841024289,-0.0390887260471141,-0.00524044036910989,0.0225873735629153,0.0380599510432665,-0.0642169532475516,0,0,0,0,61980.5,7.3632895
-0.00694546655531164,0.00616394667896864,0.948395133018494,0.0135045172646642,0.00506704952567816,-1.91148296461638,-0.0112730553215254,0.0337295883716964,-0.0179213746465799,-0.0239395805919332,-0.0307390256306486,1.42124579831697,0.618500411510468,0.85560142993927,0.930445849895477,0.0315559302316772,0.0241770476747027,-0.0238701987795096,-0.058785676952755,-0.040175318715618,-0.0103586912149122,0.0528458747281759,0.0195623968936618,0.0166793810964455,0,0,0,0,61980.6,7.4299828
-0.00732123506602915,0.00728826629135852,0.948395133018494,0.0135045172646642,0.00506704952567816,-1.91148296461638,-0.0112730553215254,0.0337295883716964,-0.0179213746465799,-0.0167577064143533,-0.021517317941454,0.994872058821878,0.615779757499695,0.853719890117645,0.930176317691803,0.0275204584831409,0.0198819023755581,-0.0219135465840642,-0.054413080220205,-0.0376307964357807,-0.00539064407395699,-0.0807094349777731,-0.0859029059903922,0.0391330439123258,0,0,0,0,61980.65,7.4966661
-0.00809866969785582,0.00895024090653327,0.939774513244629,0.0136005720123649,0.00516753969714046,-1.90960017309722,-0.0233230389548001,0.0498592384552425,0.0697842264986797,-0.0125948872193535,-0.0159665341021785,0.67946531750283,0.612710356712341,0.852344870567322,0.930200695991516,0.0229855390199818,0.0169334228662523,-0.0214570805185374,-0.0613880157434971,-0.027500391004869,0.000487565994234315,-0.0906983892579029,-0.0589695901826842,0.00912932131000443,0,0,0,0,61980.7,7.563337
-0.00887610432968249,0.010612215521708,0.939774513244629,0.0136005720123649,0.00516753969714046,-1.90960017309722,-0.0233230389548001,0.0498592384552425,-0.00780135146610307,-0.00881642105354746,-0.0111765738715249,0.475625722251981,0.606430470943451,0.848619103431702,0.929745197296143,0.0353127527396265,0.0275614613176226,-0.0208506792746043,-0.0627988576898176,-0.0372576713567433,-0.00455498695380164,0.123272137198241,0.10628038451525,0.00606401243941941,0,0,0,0,61980.8,7.6300329
