time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777413212.013384,-0.032559,0.091663,2.049886,-3.932939,-0.163787,0.154263,0.000072,0.224851,0.008072,0.000072,0.013745,-0.102594,0.102354,2.049707,-3.923633,-0.149666,0.148664,-0.000835,0.210952,0.000000,-0.000835,0.009767,0.055199,-0.004602,-0.001258,0.008128
1777413212.046702,-0.040532,0.099179,2.049858,-3.932532,-0.165614,0.155834,0.000045,0.227257,0.008175,0.000045,0.010029,-0.107558,0.107281,2.049678,-3.923289,-0.149632,0.148528,-0.000876,0.210832,0.000000,-0.000876,0.010297,0.043935,0.002999,-0.001300,0.008066
1777413212.080033,-0.044736,0.103140,2.049844,-3.932114,-0.163069,0.153289,0.000004,0.223660,0.008061,0.000004,0.010217,-0.112558,0.112241,2.049647,-3.922927,-0.149596,0.148384,-0.000918,0.210705,0.000000,-0.000918,0.010889,0.047317,0.000657,-0.001375,0.008111
1777413212.113349,-0.051555,0.109587,2.049797,-3.931685,-0.164687,0.154692,-0.000045,0.225799,0.008127,-0.000045,0.012436,-0.117550,0.117188,2.049615,-3.922547,-0.149558,0.148235,-0.000960,0.210573,0.000000,-0.000960,0.011388,0.040968,0.004954,-0.001383,0.008226
1777413212.146687,-0.055138,0.112972,2.049774,-3.931238,-0.162829,0.152810,-0.000091,0.223158,0.008032,-0.000091,0.013437,-0.122519,0.122110,2.049582,-3.922152,-0.149519,0.148079,-0.001001,0.210436,0.000000,-0.001001,0.011853,0.046845,0.000915,-0.001445,0.008310
1777413212.180037,-0.061910,0.119382,2.049763,-3.930777,-0.164833,0.154586,-0.000096,0.225834,0.008100,-0.000096,0.014395,-0.127525,0.127063,2.049547,-3.921736,-0.149478,0.147915,-0.001043,0.210292,0.000000,-0.001043,0.012462,0.040497,0.005224,-0.001533,0.008396
1777413212.213345,-0.065688,0.122956,2.049710,-3.930300,-0.163343,0.153058,-0.000176,0.223704,0.008013,-0.000176,0.014690,-0.132481,0.131963,2.049511,-3.921308,-0.149436,0.147747,-0.001084,0.210143,0.000000,-0.001084,0.012856,0.045648,0.001668,-0.001540,0.008560
1777413212.246718,-0.073647,0.130489,2.049675,-3.929800,-0.164738,0.154265,-0.000210,0.225548,0.008039,-0.000210,0.011661,-0.137448,0.136870,2.049474,-3.920861,-0.149392,0.147571,-0.001126,0.209988,0.000000,-0.001126,0.013407,0.035016,0.008935,-0.001585,0.008613
1777413212.280136,-0.077030,0.133694,2.049662,-3.929309,-0.162691,0.152222,-0.000238,0.222659,0.007919,-0.000238,0.014879,-0.142465,0.141821,2.049435,-3.920392,-0.149345,0.147387,-0.001168,0.209826,0.000000,-0.001168,0.014068,0.041838,0.004250,-0.001678,0.008844
1777413212.313338,-0.083784,0.140092,2.049601,-3.928799,-0.164569,0.153890,-0.000300,0.225171,0.007959,-0.000300,0.015611,-0.147423,0.146709,2.049394,-3.919911,-0.149298,0.147199,-0.001209,0.209660,0.000000,-0.001209,0.014431,0.035985,0.008249,-0.001678,0.009126
1777413212.346694,-0.087804,0.143897,2.049568,-3.928273,-0.162590,0.151909,-0.000353,0.222375,0.007837,-0.000353,0.014356,-0.152443,0.151654,2.049352,-3.919406,-0.149248,0.147002,-0.001251,0.209486,0.000000,-0.001251,0.015145,0.040327,0.005259,-0.001735,0.009286
1777413212.380053,-0.087804,0.143897,2.049568,-3.928273,-0.162590,0.151909,-0.000353,0.222375,0.007837,-0.000353,0.014356,-0.157416,0.156547,2.049309,-3.918888,-0.149198,0.146799,-0.001293,0.209308,0.000000,-0.001293,0.015537,0.058952,-0.007605,-0.001865,0.012022
1777413212.413377,-0.095339,0.151025,2.049545,-3.927727,-0.163012,0.152212,-0.000374,0.222891,0.007801,-0.000374,0.011882,-0.162350,0.161396,2.049265,-3.918357,-0.149146,0.146592,-0.001334,0.209126,0.000000,-0.001334,0.015941,0.048733,-0.000591,-0.001951,0.012103
1777413212.446695,-0.099009,0.154493,2.049473,-3.927184,-0.160630,0.149853,-0.000468,0.219543,0.007663,-0.000468,0.014733,-0.167305,0.166261,2.049219,-3.917806,-0.149092,0.146378,-0.001376,0.208937,0.000000,-0.001376,0.016539,0.053223,-0.003688,-0.001942,0.012270
1777413212.480010,-0.106303,0.161390,2.049430,-3.926593,-0.161795,0.150844,-0.000491,0.221072,0.007655,-0.000491,0.014632,-0.172288,0.171148,2.049172,-3.917233,-0.149036,0.146155,-0.001417,0.208741,0.000000,-0.001417,0.017173,0.044301,0.002469,-0.001991,0.012386
1777413212.513340,-0.109614,0.164524,2.049414,-3.925982,-0.159633,0.148686,-0.000509,0.218022,0.007521,-0.000509,0.018151,-0.177245,0.176004,2.049124,-3.916646,-0.148978,0.145927,-0.001459,0.208541,0.000000,-0.001459,0.017622,0.050585,-0.001858,-0.002099,0.012529
1777413212.546707,-0.116452,0.171005,2.049334,-3.925333,-0.161344,0.150192,-0.000577,0.220302,0.007520,-0.000577,0.018788,-0.182193,0.180844,2.049074,-3.916042,-0.148920,0.145694,-0.001500,0.208335,0.000000,-0.001500,0.018125,0.043435,0.003105,-0.002081,0.012516
1777413212.580060,-0.120684,0.175009,2.049289,-3.924646,-0.158729,0.147613,-0.000630,0.216635,0.007352,-0.000630,0.016311,-0.187183,0.185720,2.049022,-3.915414,-0.148858,0.145451,-0.001542,0.208122,0.000000,-0.001542,0.018833,0.046330,0.001133,-0.002134,0.012444
1777413212.613346,-0.127310,0.181300,2.049272,-3.923960,-0.160393,0.149086,-0.000623,0.218858,0.007332,-0.000623,0.020449,-0.192141,0.190558,2.048969,-3.914772,-0.148796,0.145204,-0.001584,0.207905,0.000000,-0.001584,0.019257,0.040347,0.005322,-0.002249,0.012565
1777413212.646692,-0.130900,0.184705,2.049185,-3.923243,-0.158596,0.147272,-0.000725,0.216310,0.007197,-0.000725,0.021345,-0.197101,0.195392,2.048915,-3.914112,-0.148732,0.144949,-0.001625,0.207681,0.000000,-0.001625,0.019812,0.045722,0.001620,-0.002224,0.012533
1777413212.680033,-0.130900,0.184705,2.049185,-3.923243,-0.158596,0.147272,-0.000725,0.216310,0.007197,-0.000725,0.021345,-0.202052,0.200211,2.048859,-3.913434,-0.148666,0.144689,-0.001667,0.207453,0.000000,-0.001667,0.020334,0.063506,-0.010766,-0.002379,0.015855
1777413212.713420,-0.138883,0.192275,2.049117,-3.922480,-0.158800,0.147399,-0.000771,0.216550,0.007085,-0.000771,0.015032,-0.207003,0.205023,2.048803,-3.912738,-0.148599,0.144422,-0.001708,0.207218,0.000000,-0.001708,0.020884,0.051099,-0.002090,-0.002401,0.015619
1777413212.746685,-0.142665,0.195859,2.049097,-3.921730,-0.155689,0.144369,-0.000782,0.212212,0.006888,-0.000782,0.017641,-0.211938,0.209812,2.048744,-3.912025,-0.148530,0.144150,-0.001750,0.206979,0.000000,-0.001750,0.021374,0.054931,-0.004709,-0.002523,0.015573
1777413212.780036,-0.149691,0.202539,2.048993,-3.920934,-0.156617,0.145174,-0.000860,0.213443,0.006799,-0.000860,0.019483,-0.216911,0.214631,2.048684,-3.911289,-0.148459,0.143869,-0.001792,0.206733,0.000000,-0.001792,0.022098,0.046605,0.001191,-0.002476,0.015398
1777413212.813355,-0.149691,0.202539,2.048993,-3.920934,-0.156617,0.145174,-0.000860,0.213443,0.006799,-0.000860,0.019483,-0.221870,0.219429,2.048623,-3.910535,-0.148387,0.143582,-0.001833,0.206481,0.000000,-0.001833,0.022607,0.064295,-0.011183,-0.002643,0.019007
1777413212.846704,-0.153537,0.206212,2.048939,-3.920105,-0.154351,0.142950,-0.000905,0.210274,0.006613,-0.000905,0.021616,-0.226788,0.224181,2.048561,-3.909769,-0.148313,0.143291,-0.001875,0.206226,0.000000,-0.001875,0.022983,0.066705,-0.012806,-0.002707,0.018685
1777413212.880050,-0.162271,0.214501,2.048792,-3.918330,-0.153180,0.141581,-0.001030,0.208491,0.006397,-0.001030,0.027225,-0.231768,0.228984,2.048497,-3.908974,-0.148237,0.142989,-0.001916,0.205962,0.000000,-0.001916,0.023848,0.051386,-0.001938,-0.002580,0.014182
1777413212.913385,-0.164429,0.216576,2.048745,-3.917349,-0.149872,0.138349,-0.001065,0.203872,0.006183,-0.001065,0.028659,-0.236671,0.233706,2.048432,-3.908172,-0.148160,0.142686,-0.001958,0.205696,0.000000,-0.001958,0.024051,0.061132,-0.008682,-0.002656,0.013843
1777413212.946793,-0.170600,0.222495,2.048721,-3.916370,-0.151306,0.139645,-0.001033,0.205810,0.006060,-0.001033,0.029400,-0.241660,0.238503,2.048364,-3.907337,-0.148081,0.142371,-0.002000,0.205420,0.000000,-0.002000,0.025055,0.055228,-0.004367,-0.002783,0.013366
1777413212.980093,-0.173923,0.225679,2.048710,-3.915397,-0.149560,0.137903,-0.001017,0.203349,0.005885,-0.001017,0.029552,-0.246560,0.243207,2.048297,-3.906497,-0.148001,0.142055,-0.002041,0.205144,0.000000,-0.002041,0.025188,0.060436,-0.007948,-0.002945,0.013364
1777413213.013377,-0.173923,0.225679,2.048710,-3.915397,-0.149560,0.137903,-0.001017,0.203349,0.005885,-0.001017,0.029552,-0.251481,0.247921,2.048228,-3.905635,-0.147919,0.141732,-0.002082,0.204860,0.000000,-0.002082,0.025871,0.076838,-0.019538,-0.003133,0.017485
1777413213.046719,-0.182663,0.234103,2.048571,-3.914417,-0.152900,0.141104,-0.001109,0.207981,0.005726,-0.001109,0.025334,-0.256377,0.252604,2.048157,-3.904758,-0.147835,0.141403,-0.002124,0.204573,0.000000,-0.002124,0.026324,0.060139,-0.007538,-0.003041,0.017224
1777413213.080038,-0.190925,0.242064,2.048521,-3.913453,-0.155639,0.143741,-0.001087,0.211788,0.005547,-0.001087,0.024684,-0.261340,0.257343,2.048085,-3.903848,-0.147749,0.141064,-0.002165,0.204276,0.000000,-0.002165,0.027283,0.046287,0.002410,-0.003132,0.017068
1777413213.113340,-0.195408,0.246389,2.048373,-3.912462,-0.153872,0.142055,-0.001216,0.209351,0.005315,-0.001216,0.024824,-0.266257,0.262029,2.048011,-3.902927,-0.147662,0.140721,-0.002207,0.203977,0.000000,-0.002207,0.027622,0.047482,0.001618,-0.003027,0.017122
1777413213.146667,-0.202903,0.253673,2.048304,-3.911450,-0.155573,0.143761,-0.001221,0.211765,0.005062,-0.001221,0.025411,-0.271148,0.266682,2.047937,-3.901992,-0.147574,0.140374,-0.002248,0.203673,0.000000,-0.002248,0.028076,0.037213,0.009108,-0.003078,0.016949
1777413213.180036,-0.206210,0.256906,2.048280,-3.910443,-0.153973,0.142219,-0.001221,0.209548,0.004845,-0.001221,0.032107,-0.276094,0.271376,2.047860,-3.901025,-0.147483,0.140016,-0.002290,0.203361,0.000000,-0.002290,0.028989,0.042886,0.005129,-0.003225,0.016930
1777413213.213348,-0.212779,0.263313,2.048149,-3.909404,-0.156290,0.144458,-0.001325,0.212775,0.004625,-0.001325,0.034339,-0.280995,0.276021,2.047782,-3.900047,-0.147391,0.139655,-0.002331,0.203046,0.000000,-0.002331,0.029341,0.036218,0.010044,-0.003161,0.017065
1777413213.246673,-0.216474,0.266915,2.048080,-3.908346,-0.155293,0.143471,-0.001377,0.211377,0.004419,-0.001377,0.034893,-0.285883,0.280643,2.047703,-3.899052,-0.147298,0.139289,-0.002373,0.202727,0.000000,-0.002373,0.029864,0.040406,0.007086,-0.003219,0.016995
1777413213.280044,-0.223802,0.274034,2.048038,-3.907259,-0.157531,0.145643,-0.001366,0.214501,0.004174,-0.001366,0.030654,-0.290821,0.285303,2.047622,-3.898025,-0.147202,0.138912,-0.002414,0.202398,0.000000,-0.002414,0.030793,0.030879,0.014059,-0.003337,0.016945
1777413213.313377,-0.227710,0.277835,2.047888,-3.906180,-0.156037,0.144204,-0.001514,0.212430,0.003948,-0.001514,0.031406,-0.295719,0.289915,2.047541,-3.896987,-0.147105,0.138532,-0.002456,0.202067,0.000000,-0.002456,0.031159,0.034684,0.011360,-0.003239,0.017220
1777413213.346717,-0.234963,0.284871,2.047806,-3.905086,-0.157982,0.146093,-0.001550,0.215146,0.003695,-0.001550,0.029972,-0.300646,0.294545,2.047457,-3.895921,-0.147006,0.138144,-0.002497,0.201729,0.000000,-0.002497,0.031975,0.052129,-0.001323,-0.003446,0.022213
1777413213.380058,-0.234963,0.284871,2.047806,-3.905086,-0.157982,0.146093,-0.001550,0.215146,0.003695,-0.001550,0.029972,-0.305543,0.299137,2.047372,-3.894841,-0.146906,0.137751,-0.002539,0.201387,0.000000,-0.002539,0.032411,0.041853,0.006196,-0.003496,0.022246
1777413213.413368,-0.240035,0.289802,2.047755,-3.903954,-0.155730,0.144010,-0.001557,0.212083,0.003403,-0.001557,0.024677,-0.310408,0.303689,2.047287,-3.893746,-0.146805,0.137354,-0.002580,0.201042,0.000000,-0.002580,0.032826,0.040230,0.007458,-0.003609,0.022079
1777413213.446722,-0.247658,0.297152,2.047573,-3.902787,-0.155745,0.144093,-0.001691,0.212155,0.003106,-0.001691,0.023356,-0.315289,0.308246,2.047200,-3.892627,-0.146701,0.136950,-0.002621,0.200690,0.000000,-0.002621,0.033572,0.029533,0.015347,-0.003458,0.021841
1777413213.480006,-0.250759,0.300164,2.047499,-3.901602,-0.152344,0.140838,-0.001730,0.207451,0.002870,-0.001730,0.029319,-0.320193,0.312813,2.047111,-3.891482,-0.146596,0.136538,-0.002663,0.200332,0.000000,-0.002663,0.034369,0.036027,0.010715,-0.003525,0.021777
1777413213.513328,-0.256935,0.306143,2.047471,-3.900386,-0.153804,0.142192,-0.001699,0.209446,0.002640,-0.001699,0.037010,-0.325067,0.317342,2.047021,-3.890321,-0.146489,0.136121,-0.002704,0.199970,0.000000,-0.002704,0.034815,0.030870,0.014624,-0.003691,0.021733
1777413213.546713,-0.260257,0.309355,2.047313,-3.899117,-0.152095,0.140471,-0.001851,0.207024,0.002450,-0.001851,0.039147,-0.329920,0.321841,2.046930,-3.889144,-0.146382,0.135701,-0.002746,0.199605,0.000000,-0.002746,0.035303,0.036328,0.010714,-0.003597,0.021432
1777413213.580007,-0.266767,0.315617,2.047231,-3.897824,-0.154310,0.142475,-0.001886,0.210014,0.002245,-0.001886,0.041965,-0.334809,0.326363,2.046836,-3.887937,-0.146271,0.135270,-0.002787,0.199232,0.000000,-0.002787,0.036233,0.029739,0.015648,-0.003654,0.021150
1777413213.613345,-0.270349,0.319060,2.047189,-3.896507,-0.153309,0.141389,-0.001890,0.208543,0.002073,-0.001890,0.043945,-0.339700,0.330874,2.046742,-3.886706,-0.146159,0.134833,-0.002829,0.198853,0.000000,-0.002829,0.036909,0.034239,0.012386,-0.003799,0.021077
1777413213.646670,-0.277385,0.325784,2.047013,-3.895156,-0.155693,0.143520,-0.002035,0.211742,0.001869,-0.002035,0.040787,-0.344547,0.335335,2.046646,-3.885465,-0.146046,0.134394,-0.002870,0.198473,0.000000,-0.002870,0.037243,0.025990,0.018521,-0.003675,0.020890
1777413213.680130,-0.281332,0.329554,2.046919,-3.893803,-0.154412,0.142172,-0.002092,0.209889,0.001691,-0.002092,0.040103,-0.349444,0.339829,2.046549,-3.884188,-0.145931,0.133944,-0.002912,0.198083,0.000000,-0.002912,0.038304,0.029214,0.016166,-0.003714,0.020666
1777413213.713338,-0.288596,0.336458,2.046866,-3.892436,-0.156474,0.143986,-0.002074,0.212636,0.001485,-0.002074,0.037712,-0.354276,0.344253,2.046451,-3.882906,-0.145815,0.133494,-0.002953,0.197693,0.000000,-0.002953,0.038477,0.020515,0.022640,-0.003846,0.020795
1777413213.746695,-0.292403,0.340077,2.046683,-3.891078,-0.154819,0.142284,-0.002241,0.210266,0.001315,-0.002241,0.038973,-0.359159,0.348711,2.046351,-3.881587,-0.145696,0.133032,-0.002994,0.197294,0.000000,-0.002994,0.039567,0.024497,0.019708,-0.003710,0.020717
1777413213.780082,-0.300072,0.347312,2.046577,-3.889687,-0.156239,0.143487,-0.002277,0.212128,0.001107,-0.002277,0.032775,-0.364005,0.353124,2.046250,-3.880255,-0.145577,0.132568,-0.003036,0.196893,0.000000,-0.003036,0.039964,0.041600,0.006955,-0.003951,0.027219
1777413213.813494,-0.303229,0.350301,2.046538,-3.888359,-0.154515,0.141702,-0.002268,0.209651,0.000964,-0.002268,0.042759,-0.368851,0.357526,2.046147,-3.878899,-0.145455,0.132097,-0.003077,0.196487,0.000000,-0.003077,0.040661,0.019313,0.023678,-0.003904,0.020933
1777413213.846699,-0.310010,0.356660,2.046351,-3.886941,-0.156517,0.143357,-0.002420,0.212246,0.000808,-0.002420,0.042401,-0.373668,0.361888,2.046044,-3.877529,-0.145333,0.131623,-0.003118,0.196078,0.000000,-0.003118,0.041110,0.012936,0.028436,-0.003770,0.021122
1777413213.880043,-0.310010,0.356660,2.046351,-3.886941,-0.156517,0.143357,-0.002420,0.212246,0.000808,-0.002420,0.042401,-0.378568,0.366314,2.045937,-3.876111,-0.145207,0.131135,-0.003160,0.195656,0.000000,-0.003160,0.042538,0.030400,0.015325,-0.004015,0.027679
1777413213.913337,-0.315016,0.361352,2.046214,-3.885472,-0.154590,0.141396,-0.002486,0.209500,0.000634,-0.002486,0.033473,-0.383363,0.370631,2.045831,-3.874700,-0.145082,0.130651,-0.003201,0.195239,0.000000,-0.003201,0.042333,0.029352,0.016125,-0.003994,0.027746
1777413213.946718,-0.321666,0.367528,2.046180,-3.884048,-0.155706,0.142202,-0.002444,0.210869,0.000496,-0.002444,0.037853,-0.388170,0.374948,2.045724,-3.873261,-0.144955,0.130159,-0.003242,0.194816,0.000000,-0.003242,0.043161,0.045309,0.004127,-0.004249,0.033897
1777413213.980046,-0.325316,0.370915,2.045982,-3.882546,-0.153081,0.139545,-0.002603,0.207139,0.000369,-0.002603,0.038025,-0.393039,0.379307,2.045613,-3.871780,-0.144824,0.129655,-0.003284,0.194382,0.000000,-0.003284,0.044446,0.037047,0.010288,-0.004446,0.033732
1777413214.013369,-0.332991,0.377990,2.045871,-3.880956,-0.153582,0.139757,-0.002615,0.207652,0.000220,-0.002615,0.033050,-0.397846,0.383597,2.045503,-3.870292,-0.144694,0.129151,-0.003325,0.193949,0.000000,-0.003325,0.044614,0.013887,0.027774,-0.004090,0.026450
1777413214.046701,-0.332991,0.377990,2.045871,-3.880956,-0.153582,0.139757,-0.002615,0.207652,0.000220,-0.002615,0.033050,-0.402657,0.387878,2.045391,-3.868779,-0.144561,0.128640,-0.003366,0.193510,0.000000,-0.003366,0.045393,0.030947,0.014913,-0.004353,0.033243
1777413214.080092,-0.337037,0.381723,2.045815,-3.879297,-0.150179,0.136381,-0.002569,0.202864,0.000085,-0.002569,0.035373,-0.407485,0.392161,2.045277,-3.867236,-0.144427,0.128121,-0.003407,0.193065,0.000000,-0.003407,0.046299,0.032935,0.013472,-0.004512,0.032470
1777413214.113352,-0.343505,0.387651,2.045613,-3.877606,-0.150776,0.136617,-0.002706,0.203464,-0.000032,-0.002706,0.041959,-0.412295,0.396415,2.045162,-3.865673,-0.144291,0.127598,-0.003449,0.192617,0.000000,-0.003449,0.046889,0.026597,0.018308,-0.004380,0.031820
1777413214.146686,-0.346993,0.390841,2.045511,-3.875818,-0.147553,0.133365,-0.002731,0.198892,-0.000142,-0.002731,0.041651,-0.417076,0.400629,2.045046,-3.864094,-0.144154,0.127072,-0.003490,0.192166,0.000000,-0.003490,0.047360,0.030895,0.015129,-0.004448,0.030790
1777413214.179973,-0.353163,0.396459,2.045474,-3.874034,-0.149099,0.134405,-0.002681,0.200736,-0.000235,-0.002681,0.053724,-0.421907,0.404874,2.044928,-3.862474,-0.144014,0.126535,-0.003531,0.191706,0.000000,-0.003531,0.048627,0.025651,0.019165,-0.004654,0.029905
1777413214.213325,-0.356716,0.399686,2.045262,-3.872161,-0.147123,0.132251,-0.002853,0.197827,-0.000326,-0.002853,0.051467,-0.426695,0.409067,2.044809,-3.860841,-0.143874,0.125996,-0.003572,0.191245,0.000000,-0.003572,0.048979,0.029793,0.016072,-0.004509,0.029151
1777413214.246663,-0.363086,0.405442,2.045163,-3.870310,-0.149266,0.133783,-0.002881,0.200445,-0.000408,-0.002881,0.059446,-0.431525,0.413282,2.044687,-3.859168,-0.143730,0.125446,-0.003614,0.190775,0.000000,-0.003614,0.050190,0.023976,0.020536,-0.004590,0.028325
1777413214.280011,-0.366771,0.408763,2.045108,-3.868407,-0.147978,0.132233,-0.002861,0.198451,-0.000487,-0.002861,0.057326,-0.436292,0.417429,2.044566,-3.857490,-0.143587,0.124897,-0.003655,0.190307,0.000000,-0.003655,0.050334,0.027676,0.017731,-0.004768,0.027801
1777413214.313416,-0.368979,0.410745,2.045075,-3.866488,-0.144369,0.128630,-0.002810,0.193359,-0.000563,-0.002810,0.051647,-0.441060,0.421562,2.044443,-3.855786,-0.143442,0.124342,-0.003696,0.189833,0.000000,-0.003696,0.051130,0.035894,0.011483,-0.004997,0.026935
1777413214.346711,-0.368979,0.410745,2.045075,-3.866488,-0.144369,0.128630,-0.002810,0.193359,-0.000563,-0.002810,0.051647,-0.445841,0.425692,2.044319,-3.854050,-0.143295,0.123780,-0.003737,0.189354,0.000000,-0.003737,0.052087,0.050614,0.000206,-0.005302,0.035101
1777413214.380010,-0.376667,0.417628,2.044804,-3.864573,-0.146227,0.129910,-0.003018,0.195598,-0.000664,-0.003018,0.046009,-0.450653,0.429834,2.044192,-3.852274,-0.143145,0.123207,-0.003779,0.188866,0.000000,-0.003779,0.053251,0.038785,0.009350,-0.005060,0.034344
1777413214.413342,-0.383735,0.423922,2.044725,-3.862721,-0.148877,0.131863,-0.002999,0.198876,-0.000744,-0.002999,0.056242,-0.455363,0.433873,2.044066,-3.850510,-0.142997,0.122641,-0.003820,0.188385,0.000000,-0.003820,0.052924,0.029966,0.016131,-0.005208,0.034189
1777413214.446702,-0.388578,0.428225,2.044445,-3.860709,-0.146650,0.129505,-0.003198,0.195646,-0.000837,-0.003198,0.043367,-0.460103,0.437923,2.043938,-3.848708,-0.142846,0.122065,-0.003861,0.187896,0.000000,-0.003861,0.054083,0.044543,0.004823,-0.005516,0.041885
1777413214.480046,-0.395403,0.434279,2.044330,-3.858748,-0.148508,0.130743,-0.003207,0.197857,-0.000933,-0.003207,0.054606,-0.464918,0.442023,2.043806,-3.846847,-0.142690,0.121474,-0.003902,0.187394,0.000000,-0.003902,0.055805,0.020109,0.023828,-0.005024,0.031895
1777413214.513338,-0.395403,0.434279,2.044330,-3.858748,-0.148508,0.130743,-0.003207,0.197857,-0.000933,-0.003207,0.054606,-0.469653,0.446039,2.043675,-3.844990,-0.142536,0.120887,-0.003943,0.186896,0.000000,-0.003943,0.055720,0.035629,0.011739,-0.005332,0.040888
1777413214.546862,-0.400176,0.438503,2.044258,-3.856667,-0.146336,0.128436,-0.003156,0.194702,-0.001026,-0.003156,0.045700,-0.474402,0.450051,2.043542,-3.843099,-0.142379,0.120292,-0.003985,0.186392,0.000000,-0.003985,0.056731,0.034249,0.012838,-0.005501,0.039388
1777413214.580076,-0.407367,0.444834,2.043995,-3.854587,-0.146786,0.128431,-0.003332,0.195037,-0.001133,-0.003332,0.044486,-0.479150,0.454046,2.043408,-3.841179,-0.142221,0.119691,-0.004026,0.185883,0.000000,-0.004026,0.057595,0.025228,0.019911,-0.005284,0.038521
1777413214.613423,-0.407367,0.444834,2.043995,-3.854587,-0.146786,0.128431,-0.003332,0.195037,-0.001133,-0.003332,0.044486,-0.483892,0.458022,2.043272,-3.839233,-0.142061,0.119084,-0.004067,0.185371,0.000000,-0.004067,0.058401,0.039936,0.008407,-0.005600,0.047184
1777413214.646696,-0.411769,0.448699,2.043832,-3.852395,-0.142494,0.124293,-0.003352,0.189082,-0.001225,-0.003352,0.039076,-0.488598,0.461951,2.043136,-3.837271,-0.141901,0.118477,-0.004108,0.184858,0.000000,-0.004108,0.058832,0.039463,0.008858,-0.005593,0.045569
1777413214.680065,-0.418176,0.454300,2.043794,-3.850193,-0.142665,0.124016,-0.003243,0.189028,-0.001319,-0.003243,0.050071,-0.493351,0.465903,2.042997,-3.835261,-0.141737,0.117857,-0.004149,0.184335,0.000000,-0.004149,0.060325,0.052917,-0.001656,-0.005919,0.053913
1777413214.713323,-0.418176,0.454300,2.043794,-3.850193,-0.142665,0.124016,-0.003243,0.189028,-0.001319,-0.003243,0.050071,-0.493351,0.465903,2.042997,-3.835261,-0.141737,0.117857,-0.004149,0.184335,0.000000,-0.004149,0.060325,0.044942,0.004675,-0.006184,0.052440
1777413214.746710,-0.422131,0.457746,2.043538,-3.847797,-0.138699,0.120139,-0.003393,0.183491,-0.001396,-0.003393,0.045836,-0.502785,0.473699,2.042716,-3.831179,-0.141406,0.116609,-0.004231,0.183285,0.000000,-0.004231,0.061699,0.045486,0.004352,-0.006007,0.049972
1777413214.780067,-0.428271,0.463086,2.043414,-3.845371,-0.139383,0.120265,-0.003394,0.184090,-0.001496,-0.003394,0.060828,-0.507464,0.477542,2.042574,-3.829109,-0.141240,0.115981,-0.004272,0.182758,0.000000,-0.004272,0.062108,0.039026,0.009574,-0.006094,0.047888
1777413214.813335,-0.431215,0.465638,2.043358,-3.842785,-0.137093,0.117789,-0.003339,0.180738,-0.001557,-0.003339,0.071814,-0.512160,0.481381,2.042431,-3.827001,-0.141071,0.115346,-0.004313,0.182224,0.000000,-0.004313,0.063241,0.043139,0.006402,-0.006323,0.045164
1777413214.846792,-0.438203,0.471696,2.043068,-3.840032,-0.138505,0.118506,-0.003530,0.182276,-0.001695,-0.003530,0.065885,-0.516834,0.485186,2.042286,-3.824871,-0.140901,0.114707,-0.004354,0.181688,0.000000,-0.004354,0.063898,0.034142,0.013711,-0.006079,0.042302
1777413214.880029,-0.441213,0.474300,2.042945,-3.837315,-0.136932,0.116643,-0.003566,0.179869,-0.001769,-0.003566,0.084155,-0.521609,0.489056,2.042137,-3.822663,-0.140725,0.114048,-0.004396,0.181137,0.000000,-0.004396,0.066241,0.038306,0.010460,-0.006166,0.039775
1777413214.913358,-0.441213,0.474300,2.042945,-3.837315,-0.136932,0.116643,-0.003566,0.179869,-0.001769,-0.003566,0.084155,-0.526225,0.492781,2.041991,-3.820496,-0.140554,0.113406,-0.004436,0.180600,0.000000,-0.004436,0.064999,0.051675,-0.000230,-0.006519,0.050540
1777413214.946699,-0.450863,0.482627,2.042813,-3.831638,-0.135235,0.114216,-0.003414,0.177002,-0.001999,-0.003414,0.069383,-0.530951,0.496576,2.041841,-3.818245,-0.140377,0.112742,-0.004477,0.180046,0.000000,-0.004477,0.067518,0.033625,0.014589,-0.006605,0.033797
1777413214.980046,-0.450863,0.482627,2.042813,-3.831638,-0.135235,0.114216,-0.003414,0.177002,-0.001999,-0.003414,0.069383,-0.535606,0.500297,2.041691,-3.815996,-0.140201,0.112083,-0.004518,0.179496,0.000000,-0.004518,0.067482,0.047144,0.003675,-0.006972,0.045256
1777413215.013376,-0.458925,0.489579,2.042444,-3.828729,-0.136714,0.115072,-0.003649,0.178682,-0.002237,-0.003649,0.058906,-0.540256,0.503997,2.041539,-3.813716,-0.140023,0.111418,-0.004559,0.178942,0.000000,-0.004559,0.068406,0.034293,0.014292,-0.006587,0.042100
1777413215.046820,-0.463214,0.493257,2.042341,-3.825927,-0.133604,0.112046,-0.003591,0.174353,-0.002359,-0.003591,0.054927,-0.544931,0.507700,2.041385,-3.811390,-0.139842,0.110744,-0.004600,0.178382,0.000000,-0.004600,0.069783,0.034274,0.014438,-0.006735,0.040092
