time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777336353.932204,1.184996,-0.732988,2.147195,-2.734000,0.102573,-0.001745,0.011361,-0.308648,1.177906,-0.729304,2.147456,-2.775959,-0.092676,-0.035481,0.010928,-0.315071,-0.002470,-0.065795,0.010821,-0.182700
1777336353.965449,1.182557,-0.733656,2.147367,-2.746657,0.101102,-0.002080,0.011047,-0.313825,1.174771,-0.730466,2.147822,-2.786633,-0.093073,-0.034498,0.010890,-0.320208,-0.000657,-0.064051,0.010841,-0.181933
1777336353.998794,1.177083,-0.735098,2.148097,-2.771599,0.100230,-0.002848,0.011068,-0.324345,1.171672,-0.731577,2.148182,-2.797146,-0.093463,-0.033530,0.010853,-0.315391,-0.000009,-0.062370,0.010784,-0.175047
1777336354.032095,1.177083,-0.735098,2.148097,-2.771599,0.100230,-0.002848,0.011068,-0.324345,1.168558,-0.732658,2.148541,-2.807669,-0.093851,-0.032559,0.010816,-0.315686,0.002340,-0.060478,0.010803,-0.173857
1777336354.065437,1.172279,-0.736042,2.148360,-2.784586,0.101033,-0.003736,0.010825,-0.325663,1.165406,-0.733714,2.148902,-2.818273,-0.094242,-0.031578,0.010778,-0.318128,0.003804,-0.058457,0.010838,-0.171805
1777336354.098804,1.169860,-0.736552,2.148932,-2.796838,0.099851,-0.004044,0.011060,-0.330679,1.162226,-0.734742,2.149263,-2.828927,-0.094634,-0.030592,0.010740,-0.319608,0.005659,-0.056365,0.010825,-0.169475
1777336354.132133,1.165668,-0.737370,2.149231,-2.808836,0.100785,-0.004693,0.010964,-0.335195,1.159095,-0.735718,2.149615,-2.839370,-0.095017,-0.029624,0.010703,-0.313291,0.006996,-0.054243,0.010824,-0.167029
1777336354.165427,1.163310,-0.737801,2.149386,-2.820709,0.099560,-0.004969,0.010687,-0.338364,1.155899,-0.736677,2.149973,-2.849978,-0.095405,-0.028638,0.010665,-0.318262,0.008741,-0.052068,0.010861,-0.164213
1777336354.198757,1.157614,-0.738853,2.150125,-2.843605,0.098775,-0.005624,0.010736,-0.342150,1.152715,-0.737597,2.150326,-2.860497,-0.095789,-0.027658,0.010627,-0.315575,0.009280,-0.049947,0.010815,-0.156567
1777336354.232107,1.153002,-0.739510,2.150327,-2.854801,0.100263,-0.006337,0.010548,-0.344008,1.149515,-0.738484,2.150678,-2.871013,-0.096173,-0.026677,0.010590,-0.315458,0.009332,-0.047717,0.010801,-0.149868
1777336354.265439,1.150434,-0.739865,2.150941,-2.865739,0.099237,-0.006596,0.010845,-0.343001,1.146278,-0.739346,2.151032,-2.881594,-0.096558,-0.025686,0.010552,-0.317426,0.009923,-0.045429,0.010731,-0.144191
1777336354.298789,1.146136,-0.740455,2.151254,-2.875992,0.100349,-0.007134,0.010787,-0.341384,1.143064,-0.740165,2.151381,-2.892044,-0.096938,-0.024706,0.010514,-0.313508,0.010168,-0.043125,0.010672,-0.139797
1777336354.332108,1.143670,-0.740773,2.151424,-2.885714,0.099197,-0.007320,0.010527,-0.336812,1.139821,-0.740955,2.151730,-2.902527,-0.097319,-0.023719,0.010476,-0.314495,0.010952,-0.040824,0.010652,-0.136492
1777336354.365465,1.139362,-0.741312,2.152003,-2.894858,0.100151,-0.007789,0.010781,-0.330952,1.136540,-0.741718,2.152080,-2.913070,-0.097702,-0.022724,0.010438,-0.316286,0.011343,-0.038550,0.010582,-0.134541
1777336354.398794,1.136700,-0.741629,2.152338,-2.903751,0.098485,-0.007919,0.010636,-0.320567,1.133284,-0.742440,2.152425,-2.923470,-0.098079,-0.021739,0.010400,-0.311990,0.012179,-0.036325,0.010519,-0.133896
1777336354.432141,1.132409,-0.742111,2.152484,-2.912107,0.099120,-0.008316,0.010318,-0.311991,1.130002,-0.743131,2.152771,-2.933888,-0.098457,-0.020749,0.010362,-0.312551,0.012622,-0.034154,0.010498,-0.134328
1777336354.465483,1.132409,-0.742111,2.152484,-2.912107,0.099120,-0.008316,0.010318,-0.311991,1.126697,-0.743792,2.153116,-2.944312,-0.098835,-0.019755,0.010324,-0.312734,0.014678,-0.032098,0.010546,-0.139585
1777336354.498809,1.125241,-0.742892,2.153181,-2.928719,0.099346,-0.008855,0.010274,-0.305859,1.123409,-0.744414,2.153457,-2.954614,-0.099208,-0.018769,0.010287,-0.309041,0.014834,-0.030144,0.010518,-0.141392
1777336354.532101,1.125241,-0.742892,2.153181,-2.928719,0.099346,-0.008855,0.010274,-0.305859,1.120095,-0.745006,2.153798,-2.964927,-0.099582,-0.017778,0.010249,-0.309386,0.016623,-0.028318,0.010558,-0.147575
1777336354.565426,1.121871,-0.743189,2.153541,-2.946146,0.095124,-0.008815,0.009787,-0.300878,1.116736,-0.745570,2.154141,-2.975304,-0.099959,-0.016777,0.010210,-0.311332,0.018305,-0.026570,0.010590,-0.149711
1777336354.598755,1.118882,-0.743450,2.154024,-2.955179,0.095386,-0.008995,0.010028,-0.304287,1.113404,-0.746094,2.154479,-2.985526,-0.100329,-0.015786,0.010173,-0.306666,0.020072,-0.024922,0.010589,-0.152281
1777336354.632121,1.113863,-0.743911,2.154312,-2.965239,0.097105,-0.009307,0.009936,-0.303280,1.110061,-0.746585,2.154815,-2.995706,-0.100699,-0.014796,0.010135,-0.305391,0.020951,-0.023404,0.010595,-0.154464
1777336354.665416,1.111227,-0.744133,2.154932,-2.975248,0.096367,-0.009332,0.010280,-0.304307,1.106687,-0.747046,2.155152,-3.005904,-0.101070,-0.013799,0.010096,-0.305950,0.022161,-0.022004,0.010540,-0.156422
1777336354.698765,1.106700,-0.744528,2.155269,-2.985584,0.097592,-0.009499,0.010249,-0.304631,1.103297,-0.747474,2.155489,-3.016073,-0.101440,-0.012800,0.010058,-0.305046,0.022791,-0.020752,0.010486,-0.158102
1777336354.732101,1.104312,-0.744719,2.155433,-2.995998,0.096615,-0.009447,0.010026,-0.307174,1.099911,-0.747866,2.155822,-3.026146,-0.101806,-0.011806,0.010020,-0.302206,0.023908,-0.019621,0.010468,-0.159447
1777336354.765437,1.099852,-0.745088,2.156016,-3.006739,0.097692,-0.009512,0.010298,-0.307791,1.096509,-0.748226,2.156154,-3.036188,-0.102173,-0.010810,0.009982,-0.301251,0.024480,-0.018650,0.010396,-0.160254
1777336354.798772,1.097584,-0.745262,2.156302,-3.017399,0.096684,-0.009407,0.010236,-0.311748,1.093093,-0.748553,2.156486,-3.046186,-0.102538,-0.009813,0.009944,-0.299944,0.025593,-0.017799,0.010336,-0.160687
1777336354.832125,1.093399,-0.745597,2.156450,-3.028254,0.097942,-0.009398,0.010021,-0.316626,1.089661,-0.748847,2.156816,-3.056147,-0.102903,-0.008814,0.009906,-0.298833,0.026285,-0.017118,0.010315,-0.160689
1777336354.865427,1.090789,-0.745778,2.157029,-3.039417,0.096789,-0.009237,0.010269,-0.316633,1.086210,-0.749108,2.157146,-3.066077,-0.103267,-0.007813,0.009867,-0.297894,0.027347,-0.016549,0.010242,-0.160177
1777336354.898784,1.086195,-0.746120,2.157337,-3.050491,0.097713,-0.009108,0.010159,-0.314870,1.082762,-0.749335,2.157473,-3.075914,-0.103628,-0.006816,0.009829,-0.295119,0.027826,-0.016161,0.010174,-0.159265
1777336354.932122,1.084009,-0.746279,2.157467,-3.061275,0.096566,-0.008898,0.009903,-0.317945,1.079294,-0.749529,2.157799,-3.085718,-0.103989,-0.005816,0.009791,-0.294116,0.028899,-0.015883,0.010150,-0.158051
1777336354.965438,1.079580,-0.746590,2.158022,-3.072315,0.097610,-0.008702,0.010144,-0.318174,1.075810,-0.749690,2.158125,-3.095478,-0.104350,-0.004815,0.009752,-0.292786,0.029464,-0.015786,0.010077,-0.156512
1777336354.998757,1.076934,-0.746748,2.158333,-3.083333,0.095997,-0.008416,0.010000,-0.314042,1.072325,-0.749817,2.158448,-3.105152,-0.104708,-0.003817,0.009714,-0.290236,0.030422,-0.015784,0.010009,-0.154683
1777336355.032119,1.072769,-0.747040,2.158453,-3.093791,0.097059,-0.008145,0.009740,-0.315438,1.068828,-0.749910,2.158770,-3.114766,-0.105065,-0.002819,0.009676,-0.288426,0.031019,-0.015970,0.009986,-0.152791
1777336355.065446,1.070490,-0.747183,2.158977,-3.104298,0.095982,-0.007869,0.009977,-0.317021,1.065302,-0.749971,2.159092,-3.124370,-0.105422,-0.001816,0.009637,-0.288094,0.032167,-0.016245,0.009919,-0.150826
1777336355.098849,1.066390,-0.747440,2.159236,-3.114515,0.097390,-0.007576,0.009937,-0.321478,1.061781,-0.749998,2.159412,-3.133866,-0.105777,-0.000817,0.009599,-0.284895,0.032968,-0.016696,0.009868,-0.148982
1777336355.132159,1.063563,-0.747569,2.159413,-3.125057,0.096167,-0.007247,0.009657,-0.316845,1.058253,-0.749992,2.159730,-3.143291,-0.106130,0.000180,0.009560,-0.282740,0.034052,-0.017218,0.009846,-0.146956
1777336355.165407,1.058988,-0.747809,2.159954,-3.135033,0.097265,-0.006847,0.009880,-0.313192,1.054691,-0.749953,2.160048,-3.152707,-0.106484,0.001184,0.009522,-0.282497,0.034590,-0.017917,0.009778,-0.145036
1777336355.198783,1.056677,-0.747930,2.160216,-3.144774,0.096150,-0.006515,0.009785,-0.311958,1.051144,-0.749880,2.160363,-3.161993,-0.106834,0.002180,0.009483,-0.278558,0.035702,-0.018687,0.009723,-0.143374
1777336355.232111,1.052496,-0.748125,2.160337,-3.154320,0.097585,-0.006128,0.009576,-0.313919,1.047569,-0.749774,2.160678,-3.171252,-0.107184,0.003180,0.009445,-0.277792,0.036447,-0.019612,0.009709,-0.141845
1777336355.265429,1.050116,-0.748221,2.160833,-3.163848,0.096930,-0.005813,0.009824,-0.315405,1.043957,-0.749634,2.160994,-3.180512,-0.107536,0.004187,0.009406,-0.277782,0.037701,-0.020591,0.009657,-0.140530
1777336355.298787,1.045789,-0.748364,2.161098,-3.173202,0.098599,-0.005411,0.009804,-0.317195,1.040365,-0.749461,2.161306,-3.189622,-0.107884,0.005186,0.009367,-0.273319,0.038524,-0.021708,0.009615,-0.139500
1777336355.332101,1.042558,-0.748409,2.161295,-3.182925,0.097245,-0.005011,0.009498,-0.308013,1.036785,-0.749257,2.161615,-3.198609,-0.108228,0.006177,0.009329,-0.269607,0.039475,-0.022856,0.009597,-0.138330
1777336355.365401,1.037701,-0.748505,2.161838,-3.192031,0.098246,-0.004503,0.009692,-0.300588,1.033161,-0.749017,2.161925,-3.207605,-0.108574,0.007178,0.009290,-0.269864,0.039803,-0.024134,0.009529,-0.137285
1777336355.398772,1.035671,-0.748572,2.162059,-3.200760,0.097317,-0.004177,0.009613,-0.301883,1.029539,-0.748745,2.162232,-3.216500,-0.108918,0.008174,0.009251,-0.266847,0.040893,-0.025454,0.009482,-0.136646
1777336355.432190,1.031165,-0.748588,2.162191,-3.209863,0.098778,-0.003743,0.009394,-0.300566,1.025896,-0.748439,2.162539,-3.225349,-0.109261,0.009173,0.009213,-0.265477,0.041514,-0.026855,0.009472,-0.136030
1777336355.465417,1.028620,-0.748586,2.162691,-3.218836,0.097937,-0.003416,0.009617,-0.298528,1.022214,-0.748098,2.162848,-3.234190,-0.109605,0.010178,0.009174,-0.265232,0.042629,-0.028269,0.009419,-0.135521
1777336355.498871,1.023994,-0.748525,2.162955,-3.227743,0.099487,-0.002985,0.009558,-0.296653,1.018565,-0.747727,2.163151,-3.242855,-0.109945,0.011171,0.009135,-0.259951,0.043246,-0.029745,0.009377,-0.135163
1777336355.532111,1.021281,-0.748471,2.163101,-3.236708,0.098528,-0.002658,0.009311,-0.292937,1.014889,-0.747321,2.163454,-3.251484,-0.110284,0.012168,0.009096,-0.258881,0.044287,-0.031217,0.009367,-0.134661
1777336355.565433,1.016497,-0.748316,2.163606,-3.245559,0.099982,-0.002232,0.009532,-0.289588,1.011188,-0.746881,2.163757,-3.260074,-0.110624,0.013169,0.009057,-0.257699,0.044768,-0.032716,0.009314,-0.134203
1777336355.598795,1.013919,-0.748225,2.163864,-3.254375,0.098996,-0.001931,0.009439,-0.287021,1.007497,-0.746409,2.164057,-3.268540,-0.110960,0.014162,0.009018,-0.253976,0.045786,-0.034212,0.009270,-0.133774
1777336355.632115,1.013919,-0.748225,2.163864,-3.254375,0.098996,-0.001931,0.009439,-0.287021,1.003797,-0.745906,2.164355,-3.276927,-0.111295,0.015155,0.008980,-0.251619,0.048389,-0.035687,0.009288,-0.137207
1777336355.665427,1.008456,-0.747939,2.164054,-3.263561,0.099479,-0.001440,0.009083,-0.276977,1.000070,-0.745366,2.164654,-3.285278,-0.111630,0.016151,0.008941,-0.250517,0.049890,-0.037194,0.009325,-0.139738
1777336355.698779,1.001052,-0.747379,2.164651,-3.280802,0.100699,-0.000934,0.009105,-0.277296,0.996341,-0.744795,2.164950,-3.293533,-0.111963,0.017144,0.008902,-0.247647,0.049598,-0.038634,0.009296,-0.137882
1777336355.732117,0.998837,-0.747237,2.164811,-3.289989,0.099432,-0.000674,0.008924,-0.278006,0.992605,-0.744192,2.165245,-3.301706,-0.112295,0.018135,0.008863,-0.245207,0.050154,-0.040077,0.009294,-0.135867
1777336355.765415,0.998837,-0.747237,2.164811,-3.289989,0.099432,-0.000674,0.008924,-0.278006,0.988840,-0.743553,2.165540,-3.309842,-0.112627,0.019130,0.008824,-0.244072,0.052415,-0.041537,0.009350,-0.137845
1777336355.798778,0.993424,-0.746709,2.165383,-3.299821,0.099878,-0.000291,0.009072,-0.270184,0.985079,-0.742883,2.165833,-3.317871,-0.112956,0.020120,0.008785,-0.240855,0.053680,-0.042933,0.009342,-0.138761
1777336355.832185,0.991156,-0.746474,2.165625,-3.308812,0.098587,-0.000098,0.008978,-0.270201,0.981266,-0.742172,2.166127,-3.325911,-0.113287,0.021121,0.008746,-0.241209,0.055540,-0.044324,0.009343,-0.139042
1777336355.865433,0.986782,-0.745936,2.165731,-3.317812,0.100317,0.000135,0.008798,-0.275153,0.977486,-0.741436,2.166417,-3.333784,-0.113614,0.022108,0.008707,-0.236185,0.056950,-0.045632,0.009379,-0.138899
1777336355.898796,0.984112,-0.745587,2.166217,-3.327261,0.099667,0.000309,0.009037,-0.277496,0.973700,-0.740669,2.166705,-3.341569,-0.113939,0.023094,0.008668,-0.233571,0.058752,-0.046912,0.009370,-0.137951
1777336355.932123,0.978890,-0.744803,2.166495,-3.336816,0.101450,0.000533,0.008981,-0.276268,0.969914,-0.739871,2.166991,-3.349260,-0.114261,0.024075,0.008629,-0.230728,0.059690,-0.048020,0.009360,-0.136315
1777336355.965414,0.976109,-0.744373,2.166630,-3.346202,0.100533,0.000694,0.008746,-0.275527,0.966091,-0.739035,2.167277,-3.356929,-0.114585,0.025063,0.008590,-0.230048,0.061044,-0.049099,0.009379,-0.134127
1777336355.998790,0.970959,-0.743469,2.167136,-3.355567,0.102314,0.000867,0.008991,-0.274470,0.962258,-0.738166,2.167563,-3.364520,-0.114907,0.026049,0.008550,-0.227757,0.061644,-0.049985,0.009348,-0.131547
1777336356.032107,0.968205,-0.742970,2.167393,-3.364787,0.101382,0.000995,0.008909,-0.273582,0.958425,-0.737267,2.167846,-3.372015,-0.115227,0.027031,0.008511,-0.224844,0.062751,-0.050853,0.009322,-0.128624
1777336356.065413,0.963246,-0.741969,2.167514,-3.373757,0.103369,0.001112,0.008716,-0.274447,0.954566,-0.736331,2.168129,-3.379465,-0.115547,0.028016,0.008472,-0.223496,0.063222,-0.051511,0.009328,-0.125468
1777336356.098781,0.960495,-0.741397,2.168001,-3.382599,0.102761,0.001205,0.008962,-0.274762,0.950700,-0.735363,2.168410,-3.386835,-0.115866,0.028999,0.008433,-0.221084,0.064230,-0.052161,0.009289,-0.122214
1777336356.132109,0.955352,-0.740224,2.168261,-3.391212,0.104930,0.001277,0.008937,-0.274142,0.946837,-0.734367,2.168689,-3.394102,-0.116182,0.029977,0.008394,-0.218020,0.064526,-0.052566,0.009254,-0.118918
1777336356.165416,0.952310,-0.739513,2.168406,-3.399649,0.104211,0.001350,0.008714,-0.270527,0.942952,-0.733334,2.168968,-3.401317,-0.116498,0.030957,0.008354,-0.216445,0.065245,-0.052951,0.009245,-0.115606
1777336356.198767,0.946966,-0.738156,2.168909,-3.407696,0.106311,0.001377,0.008968,-0.266744,0.939051,-0.732268,2.169245,-3.408466,-0.116813,0.031936,0.008315,-0.214489,0.065190,-0.053058,0.009188,-0.112486
1777336356.232107,0.944151,-0.737426,2.169161,-3.415427,0.105641,0.001415,0.008907,-0.263691,0.935146,-0.731171,2.169521,-3.415531,-0.117126,0.032913,0.008276,-0.211941,0.065742,-0.053198,0.009137,-0.109635
1777336356.265536,0.938671,-0.735898,2.169300,-3.423011,0.107763,0.001396,0.008696,-0.258540,0.931221,-0.730038,2.169797,-3.422537,-0.117438,0.033890,0.008236,-0.210184,0.065470,-0.053032,0.009114,-0.107021
1777336356.298786,0.936104,-0.735164,2.169757,-3.430057,0.107347,0.001400,0.008948,-0.257734,0.927280,-0.728871,2.170071,-3.429481,-0.117750,0.034867,0.008197,-0.208310,0.065971,-0.052955,0.009052,-0.104854
1777336356.332232,0.930853,-0.733573,2.170016,-3.437131,0.109808,0.001330,0.008940,-0.254982,0.923370,-0.727684,2.170341,-3.436279,-0.118057,0.035833,0.008158,-0.203934,0.065762,-0.052594,0.008995,-0.103020
1777336356.365437,0.927696,-0.732603,2.170163,-3.444033,0.109327,0.001315,0.008739,-0.249721,0.919424,-0.726457,2.170612,-3.443047,-0.118365,0.036803,0.008118,-0.203050,0.066007,-0.052268,0.008964,-0.101397
1777336356.398760,0.922553,-0.730922,2.170624,-3.450532,0.111901,0.001199,0.009010,-0.247372,0.915462,-0.725196,2.170881,-3.449754,-0.118672,0.037773,0.008079,-0.201217,0.065615,-0.051669,0.008892,-0.100231
1777336356.432131,0.919583,-0.729939,2.170877,-3.457033,0.111745,0.001156,0.008991,-0.244695,0.911509,-0.723909,2.171149,-3.456358,-0.118976,0.038737,0.008039,-0.198105,0.065820,-0.051167,0.008826,-0.099389
1777336356.465446,0.913592,-0.727866,2.171040,-3.463616,0.114170,0.001002,0.008784,-0.237612,0.907510,-0.722578,2.171417,-3.462947,-0.119282,0.039708,0.008000,-0.197664,0.064940,-0.050270,0.008782,-0.098687
1777336356.498816,0.910702,-0.726841,2.171507,-3.469801,0.113633,0.000938,0.009011,-0.233474,0.903542,-0.721228,2.171681,-3.469399,-0.119583,0.040667,0.007960,-0.193566,0.064795,-0.049527,0.008697,-0.098356
1777336356.532114,0.904980,-0.724734,2.171771,-3.476139,0.115996,0.000748,0.008952,-0.227874,0.899555,-0.719844,2.171944,-3.475794,-0.119883,0.041627,0.007921,-0.191861,0.063747,-0.048432,0.008615,-0.098083
1777336356.565458,0.901697,-0.723509,2.171912,-3.482445,0.114929,0.000670,0.008685,-0.221182,0.895534,-0.718419,2.172208,-3.482157,-0.120184,0.042590,0.007881,-0.190876,0.063258,-0.047457,0.008561,-0.097912
1777336356.598766,0.895933,-0.721267,2.172399,-3.488666,0.116985,0.000449,0.008876,-0.215210,0.891523,-0.716970,2.172469,-3.488418,-0.120482,0.043546,0.007842,-0.187833,0.061918,-0.046140,0.008462,-0.097864
1777336356.632155,0.893137,-0.720156,2.172624,-3.494820,0.115999,0.000361,0.008771,-0.211809,0.887502,-0.715488,2.172729,-3.494610,-0.120779,0.044501,0.007802,-0.185769,0.061465,-0.045056,0.008375,-0.097831
1777336356.665464,0.888116,-0.718101,2.172719,-3.500921,0.118535,0.000136,0.008596,-0.212491,0.883459,-0.713970,2.172988,-3.500753,-0.121075,0.045457,0.007763,-0.184278,0.060539,-0.043754,0.008324,-0.097831
1777336356.698780,0.884779,-0.716733,2.173190,-3.507396,0.117874,0.000037,0.008779,-0.209085,0.879414,-0.712423,2.173245,-3.506813,-0.121370,0.046409,0.007723,-0.181821,0.060168,-0.042608,0.008231,-0.097677
1777336356.732131,0.879600,-0.714534,2.173401,-3.513535,0.120576,-0.000195,0.008744,-0.210057,0.875365,-0.710847,2.173501,-3.512798,-0.121663,0.047357,0.007683,-0.179538,0.059226,-0.041225,0.008150,-0.097475
