time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777335842.541832,1.455515,0.300938,2.012721,-1.358311,0.138749,0.003825,0.020696,-0.117145,1.468032,0.301463,2.012742,-1.348169,0.031047,-0.137147,0.019421,-0.122046,0.031964,-0.018419,0.019323,-0.056456
1777335842.575157,1.456950,0.295176,2.013240,-1.361749,0.140538,0.003936,0.020500,-0.115875,1.469046,0.296901,2.013385,-1.352166,0.030560,-0.137547,0.019395,-0.119924,0.031507,-0.018297,0.019222,-0.057093
1777335842.608480,1.457819,0.291647,2.013544,-1.365353,0.138794,0.003962,0.019891,-0.113570,1.470044,0.292324,2.014028,-1.356142,0.030073,-0.137941,0.019369,-0.119277,0.031631,-0.018276,0.019197,-0.057692
1777335842.641838,1.459164,0.286075,2.014529,-1.368893,0.140444,0.004062,0.020311,-0.113202,1.471031,0.287709,2.014673,-1.360116,0.029583,-0.138331,0.019342,-0.119224,0.031319,-0.018190,0.019103,-0.058319
1777335842.675189,1.459850,0.283202,2.015015,-1.372535,0.139362,0.004087,0.020172,-0.114316,1.472002,0.283075,2.015318,-1.364074,0.029091,-0.138716,0.019316,-0.118737,0.031880,-0.018249,0.019047,-0.058939
1777335842.708506,1.461225,0.277322,2.015302,-1.376356,0.141209,0.004191,0.019705,-0.114426,1.472954,0.278447,2.015960,-1.367995,0.028601,-0.139093,0.019290,-0.117614,0.031809,-0.018216,0.019067,-0.059447
1777335842.741837,1.461925,0.274295,2.016266,-1.380146,0.140218,0.004216,0.020163,-0.115760,1.473890,0.273802,2.016602,-1.371897,0.028111,-0.139463,0.019263,-0.117086,0.032499,-0.018303,0.019019,-0.059834
1777335842.775157,1.463353,0.267988,2.016858,-1.384150,0.141870,0.004321,0.019965,-0.114891,1.474812,0.269134,2.017244,-1.375789,0.027619,-0.139829,0.019236,-0.116735,0.032340,-0.018267,0.018983,-0.060031
1777335842.808511,1.464055,0.264847,2.017119,-1.388067,0.140392,0.004337,0.019453,-0.115066,1.475715,0.264471,2.017883,-1.379645,0.027128,-0.140187,0.019210,-0.115683,0.032920,-0.018343,0.019027,-0.060105
1777335842.841854,1.465258,0.259340,2.018072,-1.392004,0.142232,0.004433,0.019909,-0.116735,1.476604,0.259780,2.018523,-1.383494,0.026636,-0.140540,0.019183,-0.115489,0.033032,-0.018354,0.019002,-0.060027
1777335842.875217,1.465944,0.256155,2.018594,-1.396047,0.141157,0.004455,0.019781,-0.118057,1.477480,0.255055,2.019165,-1.387343,0.026140,-0.140889,0.019156,-0.115447,0.033819,-0.018460,0.019001,-0.059799
1777335842.908509,1.467234,0.250036,2.018894,-1.400147,0.142898,0.004558,0.019300,-0.117974,1.478331,0.250373,2.019800,-1.391128,0.025651,-0.141227,0.019130,-0.113556,0.033846,-0.018467,0.019070,-0.059422
1777335842.941873,1.467929,0.246690,2.019919,-1.404194,0.141366,0.004571,0.019712,-0.117702,1.479172,0.245638,2.020439,-1.394928,0.025156,-0.141562,0.019103,-0.113998,0.034480,-0.018552,0.019053,-0.058857
1777335842.975164,1.469110,0.240869,2.020429,-1.408191,0.143017,0.004668,0.019537,-0.117990,1.479997,0.240896,2.021076,-1.398707,0.024662,-0.141890,0.019076,-0.113364,0.034513,-0.018561,0.019061,-0.058238
1777335843.008501,1.469718,0.237826,2.020672,-1.412149,0.141779,0.004683,0.019084,-0.119024,1.480803,0.236152,2.021712,-1.402460,0.024168,-0.142212,0.019049,-0.112607,0.035310,-0.018666,0.019149,-0.057550
1777335843.041860,1.470739,0.232589,2.021573,-1.415998,0.143920,0.004781,0.019598,-0.122273,1.481588,0.231424,2.022343,-1.406175,0.023677,-0.142525,0.019022,-0.111461,0.035735,-0.018724,0.019174,-0.056842
1777335843.075223,1.471403,0.229135,2.022129,-1.419986,0.143152,0.004808,0.019536,-0.123065,1.482364,0.226643,2.022978,-1.409907,0.023181,-0.142835,0.018995,-0.111956,0.036650,-0.018839,0.019211,-0.056027
1777335843.108465,1.472575,0.222889,2.022447,-1.423887,0.145104,0.004916,0.019115,-0.122267,1.483115,0.221909,2.023606,-1.413578,0.022691,-0.143135,0.018968,-0.110116,0.036721,-0.018855,0.019310,-0.055224
1777335843.141823,1.473172,0.219653,2.023440,-1.427627,0.144023,0.004931,0.019603,-0.122191,1.483854,0.217128,2.024237,-1.417261,0.022196,-0.143431,0.018940,-0.110499,0.037432,-0.018941,0.019324,-0.054403
1777335843.175279,1.474290,0.213429,2.024006,-1.431392,0.145791,0.005031,0.019470,-0.120841,1.484583,0.212300,2.024872,-1.420957,0.021698,-0.143722,0.018913,-0.110877,0.037337,-0.018937,0.019348,-0.053634
1777335843.208474,1.474848,0.210274,2.024265,-1.434993,0.144561,0.005040,0.019039,-0.120378,1.485286,0.207528,2.025498,-1.424588,0.021206,-0.144004,0.018886,-0.108927,0.037986,-0.019012,0.019447,-0.052990
1777335843.241835,1.475831,0.204546,2.025245,-1.438544,0.146533,0.005132,0.019556,-0.120382,1.485976,0.202722,2.026126,-1.428222,0.020711,-0.144280,0.018859,-0.109029,0.038051,-0.019025,0.019463,-0.052373
1777335843.275131,1.476431,0.200995,2.025814,-1.442116,0.145299,0.005139,0.019439,-0.118939,1.486654,0.197871,2.026758,-1.431869,0.020213,-0.144552,0.018831,-0.109401,0.038637,-0.019087,0.019488,-0.051835
1777335843.308496,1.477445,0.194810,2.026107,-1.445583,0.147037,0.005226,0.018988,-0.117203,1.487308,0.193068,2.027382,-1.435459,0.019719,-0.144815,0.018804,-0.107699,0.038473,-0.019077,0.019579,-0.051427
1777335843.341899,1.479029,0.184820,2.027437,-1.452326,0.148757,0.005320,0.019186,-0.116478,1.487958,0.188166,2.028016,-1.439103,0.019217,-0.145076,0.018776,-0.109310,0.035942,-0.018846,0.019517,-0.049558
1777335843.375188,1.479029,0.184820,2.027437,-1.452326,0.148757,0.005320,0.019186,-0.116478,1.488573,0.183392,2.028632,-1.442631,0.018728,-0.145323,0.018749,-0.105866,0.036028,-0.018856,0.019586,-0.049632
1777335843.408481,1.479590,0.181110,2.027911,-1.455734,0.146968,0.005292,0.018863,-0.113851,1.489186,0.178492,2.029263,-1.446234,0.018227,-0.145570,0.018721,-0.108069,0.036550,-0.018901,0.019678,-0.049595
1777335843.441839,1.480505,0.174920,2.029050,-1.459033,0.147708,0.005335,0.019329,-0.110717,1.489773,0.173667,2.029881,-1.449763,0.017734,-0.145806,0.018693,-0.105866,0.036366,-0.018886,0.019658,-0.049722
1777335843.475230,1.480948,0.171857,2.029602,-1.462173,0.145291,0.005287,0.019102,-0.108065,1.490349,0.168791,2.030504,-1.453311,0.017237,-0.146038,0.018666,-0.106447,0.036990,-0.018936,0.019649,-0.049881
1777335843.508527,1.481696,0.166509,2.029814,-1.465253,0.146799,0.005337,0.018675,-0.107799,1.490908,0.163908,2.031127,-1.456847,0.016739,-0.146264,0.018638,-0.106074,0.037260,-0.018958,0.019724,-0.050190
1777335843.541822,1.482150,0.163226,2.030851,-1.468489,0.145288,0.005310,0.019174,-0.106767,1.491445,0.159065,2.031742,-1.460337,0.016246,-0.146480,0.018610,-0.104699,0.038180,-0.019030,0.019706,-0.050518
1777335843.575177,1.482952,0.157213,2.031393,-1.471711,0.146985,0.005362,0.019069,-0.105920,1.491973,0.154139,2.032366,-1.463870,0.015745,-0.146694,0.018582,-0.106008,0.038371,-0.019045,0.019702,-0.050812
1777335843.608496,1.483424,0.153611,2.031699,-1.475012,0.145224,0.005328,0.018567,-0.104248,1.492482,0.149243,2.032984,-1.467366,0.015248,-0.146900,0.018554,-0.104885,0.039095,-0.019101,0.019761,-0.051143
1777335843.641835,1.484133,0.147958,2.032685,-1.478216,0.147051,0.005372,0.019112,-0.104776,1.492971,0.144362,2.033599,-1.470837,0.014753,-0.147098,0.018527,-0.104124,0.039305,-0.019118,0.019739,-0.051455
1777335843.675215,1.484566,0.144455,2.033254,-1.481598,0.145680,0.005343,0.019012,-0.104321,1.493448,0.139436,2.034218,-1.474324,0.014254,-0.147291,0.018499,-0.104621,0.040060,-0.019171,0.019725,-0.051669
1777335843.708503,1.485338,0.137951,2.033566,-1.485005,0.147245,0.005379,0.018536,-0.103116,1.493905,0.134539,2.034831,-1.477778,0.013758,-0.147476,0.018471,-0.103597,0.039918,-0.019165,0.019773,-0.051833
1777335843.741856,1.485741,0.134460,2.034657,-1.488411,0.145306,0.005329,0.019014,-0.101977,1.494348,0.129607,2.035447,-1.481242,0.013259,-0.147656,0.018442,-0.103916,0.040394,-0.019196,0.019717,-0.051890
1777335843.775202,1.486477,0.127819,2.035238,-1.491877,0.146395,0.005345,0.018776,-0.100252,1.494776,0.124640,2.036066,-1.484716,0.012757,-0.147830,0.018414,-0.104245,0.039963,-0.019171,0.019671,-0.051875
1777335843.808475,1.486851,0.124346,2.035514,-1.495335,0.143711,0.005270,0.018136,-0.098483,1.495182,0.119744,2.036674,-1.488130,0.012262,-0.147995,0.018386,-0.102412,0.040250,-0.019186,0.019696,-0.051806
1777335843.841805,1.486851,0.124346,2.035514,-1.495335,0.143711,0.005270,0.018136,-0.098483,1.495573,0.114824,2.037284,-1.491548,0.011766,-0.148154,0.018358,-0.102535,0.042667,-0.019323,0.019842,-0.053159
1777335843.875173,1.487518,0.117817,2.036593,-1.498844,0.143378,0.005240,0.018346,-0.095700,1.495949,0.109872,2.037896,-1.494976,0.011266,-0.148307,0.018330,-0.102841,0.043887,-0.019395,0.019880,-0.054181
1777335843.908537,1.487713,0.115788,2.036975,-1.501983,0.142162,0.005196,0.018296,-0.100097,1.496309,0.104912,2.038507,-1.498400,0.010766,-0.148454,0.018301,-0.102705,0.046167,-0.019520,0.019961,-0.055103
1777335843.941868,1.488309,0.109587,2.037274,-1.505602,0.144016,0.005225,0.017914,-0.100961,1.496650,0.099967,2.039115,-1.501802,0.010268,-0.148594,0.018273,-0.102061,0.047415,-0.019594,0.020098,-0.055704
1777335843.975173,1.488630,0.106137,2.038319,-1.509206,0.142713,0.005182,0.018459,-0.101731,1.496975,0.095017,2.039722,-1.505197,0.009770,-0.148727,0.018244,-0.101872,0.049047,-0.019682,0.020135,-0.056015
1777335844.008459,1.489259,0.099040,2.038948,-1.512991,0.144091,0.005194,0.018274,-0.100435,1.497284,0.090059,2.040329,-1.508589,0.009272,-0.148854,0.018216,-0.101754,0.049329,-0.019708,0.020161,-0.056008
1777335844.041832,1.489537,0.095739,2.039206,-1.516701,0.142013,0.005128,0.017751,-0.100410,1.497577,0.085093,2.040935,-1.511977,0.008773,-0.148974,0.018187,-0.101631,0.050230,-0.019752,0.020256,-0.055769
1777335844.075142,1.490009,0.089791,2.040228,-1.520428,0.143799,0.005141,0.018320,-0.102118,1.497853,0.080121,2.041541,-1.515361,0.008273,-0.149087,0.018159,-0.101521,0.050431,-0.019766,0.020256,-0.055327
1777335844.108468,1.490249,0.086647,2.040744,-1.524191,0.142676,0.005100,0.018280,-0.104541,1.498112,0.075135,2.042147,-1.518746,0.007773,-0.149194,0.018130,-0.101550,0.051333,-0.019796,0.020272,-0.054701
1777335844.141840,1.490754,0.079738,2.041078,-1.528075,0.144507,0.005120,0.017839,-0.104235,1.498354,0.070177,2.042748,-1.522105,0.007275,-0.149294,0.018101,-0.100765,0.051099,-0.019788,0.020341,-0.053872
1777335844.175171,1.490945,0.076916,2.042047,-1.531648,0.143632,0.005084,0.018460,-0.107693,1.498580,0.065185,2.043352,-1.525480,0.006774,-0.149388,0.018072,-0.101251,0.051773,-0.019796,0.020326,-0.052982
1777335844.208509,1.491422,0.069672,2.042715,-1.535522,0.145499,0.005106,0.018381,-0.106558,1.498790,0.060198,2.043954,-1.528844,0.006274,-0.149475,0.018044,-0.100935,0.051196,-0.019771,0.020297,-0.051954
1777335844.241874,1.491613,0.066556,2.042966,-1.539038,0.144320,0.005065,0.018016,-0.107765,1.498982,0.055224,2.044553,-1.532194,0.005776,-0.149555,0.018015,-0.100504,0.051463,-0.019757,0.020339,-0.050947
1777335844.275211,1.491990,0.060040,2.044052,-1.542620,0.146495,0.005093,0.018633,-0.107890,1.499159,0.050187,2.045159,-1.535581,0.005271,-0.149629,0.017986,-0.101614,0.050870,-0.019723,0.020275,-0.049923
1777335844.308530,1.492175,0.056659,2.044596,-1.546044,0.145577,0.005059,0.018622,-0.108641,1.499317,0.045237,2.045752,-1.538905,0.004776,-0.149696,0.017957,-0.099690,0.051024,-0.019698,0.020225,-0.049025
1777335844.341828,1.492523,0.049863,2.044919,-1.549474,0.147830,0.005092,0.018251,-0.107820,1.499460,0.040250,2.046349,-1.542249,0.004276,-0.149756,0.017928,-0.100331,0.050196,-0.019656,0.020232,-0.048111
1777335844.375175,1.492698,0.046236,2.046001,-1.552748,0.146695,0.005052,0.018847,-0.107101,1.499585,0.035251,2.046947,-1.545596,0.003776,-0.149810,0.017899,-0.100418,0.050022,-0.019617,0.020135,-0.047346
1777335844.408475,1.492999,0.039399,2.046594,-1.555978,0.148829,0.005079,0.018784,-0.105640,1.499695,0.030248,2.047543,-1.548943,0.003275,-0.149857,0.017870,-0.100413,0.048929,-0.019571,0.020043,-0.046712
1777335844.441877,1.493158,0.035575,2.046902,-1.559127,0.147264,0.005028,0.018321,-0.103725,1.499787,0.025271,2.048136,-1.552270,0.002777,-0.149897,0.017841,-0.099800,0.048461,-0.019526,0.020014,-0.046225
1777335844.475186,1.493369,0.029760,2.047870,-1.562058,0.149722,0.005057,0.018948,-0.104807,1.499863,0.020256,2.048731,-1.555619,0.002276,-0.149931,0.017811,-0.100459,0.047585,-0.019479,0.019907,-0.045932
1777335844.508496,1.493508,0.025821,2.048476,-1.565156,0.148807,0.005022,0.018927,-0.103719,1.499922,0.015250,2.049325,-1.558960,0.001775,-0.149958,0.017782,-0.100238,0.047250,-0.019434,0.019802,-0.045780
1777335844.541814,1.493727,0.018701,2.048813,-1.568171,0.150986,0.005044,0.018514,-0.101674,1.499965,0.010278,2.049913,-1.562276,0.001278,-0.149978,0.017753,-0.099499,0.045908,-0.019393,0.019755,-0.045750
1777335844.575170,1.493820,0.015310,2.049838,-1.571053,0.149934,0.005001,0.019093,-0.101174,1.499991,0.005278,2.050504,-1.565611,0.000778,-0.149992,0.017723,-0.100027,0.045422,-0.019348,0.019619,-0.045857
1777335844.608468,1.494033,0.006712,2.050589,-1.576896,0.150792,0.004984,0.018759,-0.101824,1.500000,0.000262,2.051096,-1.568955,0.000276,-0.149999,0.017694,-0.100338,0.043296,-0.019321,0.019456,-0.044789
1777335844.641820,1.494161,-0.000926,2.051713,-1.579907,0.154189,0.005011,0.019420,-0.101112,1.499993,-0.004718,2.051682,-1.572275,-0.000222,-0.149999,0.017665,-0.099598,0.040252,-0.019305,0.019193,-0.044010
1777335844.675162,1.494229,-0.005392,2.052329,-1.582914,0.153212,0.004966,0.019319,-0.099307,1.499968,-0.009764,2.052276,-1.575640,-0.000726,-0.149993,0.017635,-0.100933,0.037896,-0.019280,0.018939,-0.043433
1777335844.708463,1.494295,-0.011806,2.052577,-1.585703,0.155848,0.004984,0.018975,-0.099421,1.499928,-0.014746,2.052860,-1.578962,-0.001225,-0.149980,0.017605,-0.099665,0.035255,-0.019266,0.018771,-0.043214
1777335844.741802,1.494343,-0.016610,2.053749,-1.588661,0.154026,0.004917,0.019396,-0.096326,1.499870,-0.019720,2.053443,-1.582280,-0.001722,-0.149960,0.017576,-0.099544,0.033106,-0.019246,0.018492,-0.043114
1777335844.775182,1.494361,-0.022564,2.054180,-1.591287,0.156308,0.004923,0.019293,-0.096552,1.499796,-0.024718,2.054028,-1.585616,-0.002222,-0.149934,0.017546,-0.100090,0.030841,-0.019233,0.018260,-0.043302
1777335844.808482,1.494370,-0.026368,2.054456,-1.594094,0.155247,0.004874,0.018872,-0.095720,1.499705,-0.029718,2.054613,-1.588956,-0.002722,-0.149901,0.017517,-0.100183,0.029482,-0.019206,0.018107,-0.043677
1777335844.841822,1.494354,-0.032554,2.055366,-1.596800,0.157704,0.004882,0.019364,-0.096164,1.499598,-0.034703,2.055194,-1.592288,-0.003221,-0.149861,0.017487,-0.099969,0.027790,-0.019195,0.017895,-0.044242
1777335844.875176,1.494340,-0.036956,2.055967,-1.599692,0.156324,0.004822,0.019207,-0.094275,1.499474,-0.039716,2.055778,-1.595642,-0.003723,-0.149815,0.017457,-0.100628,0.026640,-0.019176,0.017692,-0.044867
1777335844.908518,1.494284,-0.042950,2.056182,-1.602398,0.158656,0.004821,0.018848,-0.095129,1.499333,-0.044703,2.056359,-1.598983,-0.004222,-0.149762,0.017427,-0.100225,0.025223,-0.019174,0.017577,-0.045661
1777335844.941854,1.494242,-0.047060,2.057171,-1.605351,0.157425,0.004762,0.019259,-0.094195,1.499174,-0.049748,2.056945,-1.602366,-0.004728,-0.149702,0.017397,-0.101495,0.024441,-0.019158,0.017385,-0.046445
1777335844.975168,1.494143,-0.053506,2.057653,-1.608245,0.159540,0.004752,0.019131,-0.094285,1.499001,-0.054693,2.057519,-1.605687,-0.005223,-0.149636,0.017367,-0.099628,0.023144,-0.019170,0.017226,-0.047315
1777335845.008480,1.494072,-0.057749,2.057962,-1.611321,0.157699,0.004677,0.018595,-0.092805,1.498810,-0.059691,2.058098,-1.609049,-0.005724,-0.149563,0.017337,-0.100867,0.022389,-0.019168,0.017131,-0.048044
1777335845.041828,1.493918,-0.064867,2.058954,-1.614414,0.158863,0.004636,0.018879,-0.091185,1.498602,-0.064692,2.058677,-1.612419,-0.006225,-0.149483,0.017307,-0.101089,0.020801,-0.019207,0.016957,-0.048759
1777335845.075141,1.493824,-0.068614,2.059446,-1.617571,0.156006,0.004534,0.018511,-0.089672,1.498379,-0.069647,2.059250,-1.615764,-0.006723,-0.149397,0.017277,-0.100339,0.020077,-0.019216,0.016812,-0.049402
1777335845.108494,1.493824,-0.068614,2.059446,-1.617571,0.156006,0.004534,0.018511,-0.089672,1.498138,-0.074614,2.059824,-1.619123,-0.007221,-0.149304,0.017247,-0.100771,0.021744,-0.019133,0.016793,-0.051366
1777335845.141855,1.493591,-0.076721,2.060688,-1.623994,0.154103,0.004409,0.018520,-0.090467,1.497881,-0.079584,2.060398,-1.622491,-0.007720,-0.149205,0.017217,-0.101046,0.021720,-0.019135,0.016638,-0.051582
1777335845.175193,1.493354,-0.083032,2.060994,-1.627240,0.156712,0.004389,0.018278,-0.093508,1.497607,-0.084555,2.060971,-1.625868,-0.008219,-0.149099,0.017187,-0.101311,0.021094,-0.019169,0.016547,-0.051758
1777335845.208503,1.493201,-0.087002,2.061201,-1.630790,0.155686,0.004332,0.017790,-0.095088,1.497316,-0.089539,2.061544,-1.629261,-0.008720,-0.148986,0.017156,-0.101798,0.021040,-0.019175,0.016538,-0.051770
1777335845.241853,1.492926,-0.093524,2.062039,-1.634386,0.157772,0.004315,0.018133,-0.097095,1.497009,-0.094494,2.062115,-1.632644,-0.009219,-0.148867,0.017126,-0.101474,0.020295,-0.019224,0.016473,-0.051638
1777335845.275184,1.492755,-0.097324,2.062503,-1.638023,0.156390,0.004256,0.017949,-0.098333,1.496685,-0.099453,2.062684,-1.636038,-0.009718,-0.148741,0.017095,-0.101824,0.020208,-0.019236,0.016434,-0.051339
1777335845.308487,1.492405,-0.104534,2.062783,-1.641706,0.157649,0.004227,0.017384,-0.097582,1.496344,-0.104412,2.063254,-1.639442,-0.010217,-0.148608,0.017065,-0.102118,0.019115,-0.019313,0.016457,-0.050907
1777335845.341818,1.492405,-0.104534,2.062783,-1.641706,0.157649,0.004227,0.017384,-0.097582,1.495986,-0.109368,2.063823,-1.642854,-0.010717,-0.148468,0.017034,-0.102366,0.020456,-0.019243,0.016594,-0.052031
1777335845.375139,1.491816,-0.115562,2.063874,-1.648738,0.158200,0.004142,0.017210,-0.097932,1.495608,-0.114361,2.064395,-1.646302,-0.011220,-0.148321,0.017004,-0.103438,0.018807,-0.019379,0.016614,-0.051292
1777335845.408571,1.491646,-0.118173,2.064173,-1.652213,0.155508,0.004055,0.016852,-0.098660,1.495223,-0.119241,2.064954,-1.649683,-0.011713,-0.148170,0.016973,-0.101425,0.018531,-0.019419,0.016688,-0.050634
1777335845.441889,1.491260,-0.124181,2.065095,-1.655757,0.156619,0.004025,0.017270,-0.099371,1.494817,-0.124156,2.065517,-1.653100,-0.012210,-0.148012,0.016943,-0.102518,0.017797,-0.019490,0.016682,-0.049888
1777335845.475185,1.491260,-0.124181,2.065095,-1.655757,0.156619,0.004025,0.017270,-0.099371,1.494394,-0.129083,2.066080,-1.656537,-0.012708,-0.147847,0.016912,-0.103104,0.019417,-0.019389,0.016789,-0.050789
1777335845.508485,1.490998,-0.128007,2.065677,-1.659257,0.154836,0.003952,0.017190,-0.099222,1.493953,-0.134010,2.066643,-1.659987,-0.013206,-0.147674,0.016882,-0.103502,0.021257,-0.019273,0.016884,-0.051490
1777335845.541810,1.490434,-0.136172,2.066923,-1.665933,0.153471,0.003874,0.017350,-0.099945,1.493492,-0.138972,2.067210,-1.663475,-0.013709,-0.147494,0.016851,-0.104641,0.021310,-0.019305,0.016830,-0.050584
1777335845.575160,1.490434,-0.136172,2.066923,-1.665933,0.153471,0.003874,0.017350,-0.099945,1.493022,-0.143841,2.067766,-1.666911,-0.014202,-0.147310,0.016820,-0.103079,0.023587,-0.019156,0.016894,-0.051385
1777335845.608451,1.489911,-0.142794,2.067359,-1.669374,0.154641,0.003840,0.017057,-0.099074,1.492534,-0.148731,2.068324,-1.670376,-0.014699,-0.147119,0.016789,-0.103961,0.024646,-0.019107,0.016975,-0.051960
1777335845.641782,1.489049,-0.153465,2.068556,-1.676078,0.155945,0.003795,0.017170,-0.099706,1.492028,-0.153626,2.068883,-1.673860,-0.015196,-0.146921,0.016758,-0.104510,0.022865,-0.019314,0.016919,-0.050959
1777335845.675129,1.488789,-0.156340,2.068864,-1.679494,0.153932,0.003731,0.016881,-0.100742,1.491501,-0.158545,2.069444,-1.677376,-0.015696,-0.146715,0.016727,-0.105474,0.022277,-0.019404,0.016915,-0.050118
1777335845.708476,1.488203,-0.162783,2.069056,-1.683001,0.155184,0.003713,0.016363,-0.100465,1.490964,-0.163406,2.069998,-1.680866,-0.016191,-0.146504,0.016696,-0.104717,0.021072,-0.019553,0.016986,-0.049401
