time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777059217.497120,0.753476,0.756277,1.750290,0.876620,-0.019564,-0.002375,-0.003467,-0.002082,0,0,0,0,0,0,0,0,-0.002112,-0.001404,-0.000265,-0.001311
1777059217.530543,0.753572,0.756408,1.750280,0.876509,-0.019417,-0.002348,-0.003415,-0.002168,0,0,0,0,0,0,0,0,-0.002140,-0.001401,-0.000266,-0.001165
1777059217.563899,0.753629,0.756489,1.750277,0.876407,-0.019332,-0.002324,-0.003356,-0.002234,0,0,0,0,0,0,0,0,-0.002833,-0.001433,-0.000250,-0.001016
1777059217.597129,0.753730,0.756623,1.750278,0.876321,-0.019160,-0.002299,-0.003296,-0.002259,0,0,0,0,0,0,0,0,-0.003042,-0.001446,-0.000249,-0.000911
1777059217.630481,0.753780,0.756689,1.750267,0.876249,-0.019079,-0.002279,-0.003249,-0.002232,0,0,0,0,0,0,0,0,-0.003799,-0.001474,-0.000255,-0.000876
1777059217.663924,0.753780,0.756689,1.750267,0.876249,-0.019079,-0.002279,-0.003249,-0.002232,0,0,0,0,0,0,0,0,-0.003893,-0.001468,-0.000237,-0.000899
1777059217.697165,0.753899,0.756848,1.750267,0.876186,-0.018864,-0.002249,-0.003179,-0.002158,0,0,0,0,0,0,0,0,-0.003379,-0.001433,-0.000240,-0.001231
1777059217.730488,0.753867,0.756785,1.750245,0.876062,-0.018926,-0.002237,-0.003104,-0.002141,0,0,0,0,0,0,0,0,-0.004440,-0.001483,-0.000244,-0.001253
1777059217.763997,0.753867,0.756785,1.750245,0.876062,-0.018926,-0.002237,-0.003104,-0.002141,0,0,0,0,0,0,0,0,-0.003431,-0.001336,-0.000203,-0.000994
1777059217.797090,0.754070,0.757062,1.750258,0.875970,-0.018532,-0.002195,-0.003030,-0.002182,0,0,0,0,0,0,0,0,-0.003019,-0.001318,-0.000206,-0.001300
1777059217.830589,0.754138,0.757138,1.750254,0.875884,-0.018398,-0.002185,-0.002985,-0.002236,0,0,0,0,0,0,0,0,-0.005285,-0.001472,-0.000237,-0.001163
1777059217.863899,0.754169,0.757167,1.750240,0.875807,-0.018323,-0.002171,-0.002945,-0.002227,0,0,0,0,0,0,0,0,-0.005622,-0.001421,-0.000232,-0.001058
1777059217.897118,0.754237,0.757237,1.750233,0.875715,-0.018176,-0.002159,-0.002893,-0.002244,0,0,0,0,0,0,0,0,-0.005513,-0.001374,-0.000208,-0.000996
1777059217.930489,0.754289,0.757300,1.750234,0.875635,-0.018048,-0.002140,-0.002838,-0.002256,0,0,0,0,0,0,0,0,-0.005859,-0.001312,-0.000198,-0.000864
1777059217.963794,0.754354,0.757366,1.750225,0.875565,-0.017902,-0.002130,-0.002797,-0.002241,0,0,0,0,0,0,0,0,-0.006098,-0.001312,-0.000204,-0.000788
1777059217.997286,0.754381,0.757390,1.750219,0.875501,-0.017811,-0.002116,-0.002748,-0.002190,0,0,0,0,0,0,0,0,-0.006435,-0.001257,-0.000190,-0.000751
1777059218.030473,0.754423,0.757419,1.750215,0.875448,-0.017693,-0.002107,-0.002692,-0.002104,0,0,0,0,0,0,0,0,-0.006353,-0.001220,-0.000182,-0.000744
1777059218.063885,0.754466,0.757468,1.750211,0.875399,-0.017563,-0.002089,-0.002647,-0.002040,0,0,0,0,0,0,0,0,-0.006400,-0.001128,-0.000177,-0.000776
1777059218.097075,0.754515,0.757511,1.750210,0.875351,-0.017433,-0.002081,-0.002602,-0.001989,0,0,0,0,0,0,0,0,-0.006593,-0.001131,-0.000173,-0.000819
1777059218.130457,0.754539,0.757531,1.750210,0.875300,-0.017336,-0.002068,-0.002556,-0.001948,0,0,0,0,0,0,0,0,-0.006797,-0.001074,-0.000175,-0.000855
1777059218.163784,0.754562,0.757534,1.750201,0.875246,-0.017242,-0.002063,-0.002516,-0.001910,0,0,0,0,0,0,0,0,-0.006754,-0.001051,-0.000177,-0.000873
1777059218.197110,0.754586,0.757554,1.750200,0.875188,-0.017137,-0.002049,-0.002472,-0.001900,0,0,0,0,0,0,0,0,-0.006642,-0.000956,-0.000163,-0.000866
1777059218.230474,0.754611,0.757562,1.750200,0.875128,-0.017038,-0.002044,-0.002427,-0.001905,0,0,0,0,0,0,0,0,-0.006649,-0.000942,-0.000164,-0.000839
1777059218.263953,0.754624,0.757564,1.750194,0.875068,-0.016949,-0.002032,-0.002392,-0.001907,0,0,0,0,0,0,0,0,-0.006620,-0.000866,-0.000169,-0.000799
1777059218.297148,0.754630,0.757543,1.750189,0.875010,-0.016875,-0.002029,-0.002351,-0.001891,0,0,0,0,0,0,0,0,-0.006518,-0.000841,-0.000160,-0.000755
1777059218.330544,0.754623,0.757516,1.750185,0.874955,-0.016797,-0.002016,-0.002303,-0.001846,0,0,0,0,0,0,0,0,-0.006268,-0.000742,-0.000154,-0.000716
1777059218.363881,0.754624,0.757488,1.750178,0.874904,-0.016710,-0.002010,-0.002261,-0.001795,0,0,0,0,0,0,0,0,-0.005952,-0.000690,-0.000150,-0.000690
1777059218.397114,0.754640,0.757497,1.750178,0.874858,-0.016591,-0.001993,-0.002218,-0.001758,0,0,0,0,0,0,0,0,-0.005707,-0.000595,-0.000139,-0.000681
1777059218.430453,0.754645,0.757479,1.750179,0.874813,-0.016504,-0.001987,-0.002175,-0.001725,0,0,0,0,0,0,0,0,-0.005773,-0.000600,-0.000143,-0.000685
1777059218.463890,0.754627,0.757437,1.750170,0.874769,-0.016426,-0.001973,-0.002137,-0.001668,0,0,0,0,0,0,0,0,-0.005646,-0.000535,-0.000149,-0.000692
1777059218.497111,0.754627,0.757437,1.750170,0.874769,-0.016426,-0.001973,-0.002137,-0.001668,0,0,0,0,0,0,0,0,-0.005284,-0.000487,-0.000133,-0.000693
1777059218.530446,0.754615,0.757392,1.750166,0.874723,-0.016300,-0.001957,-0.002077,-0.001591,0,0,0,0,0,0,0,0,-0.005278,-0.000543,-0.000136,-0.000888
1777059218.563897,0.754594,0.757346,1.750163,0.874674,-0.016191,-0.001936,-0.002024,-0.001541,0,0,0,0,0,0,0,0,-0.004967,-0.000441,-0.000131,-0.000862
1777059218.597122,0.754598,0.757331,1.750162,0.874609,-0.016069,-0.001924,-0.001983,-0.001574,0,0,0,0,0,0,0,0,-0.004641,-0.000405,-0.000129,-0.000817
1777059218.630560,0.754578,0.757289,1.750157,0.874539,-0.015953,-0.001903,-0.001937,-0.001579,0,0,0,0,0,0,0,0,-0.004650,-0.000366,-0.000130,-0.000698
1777059218.663893,0.754579,0.757269,1.750161,0.874479,-0.015838,-0.001892,-0.001893,-0.001603,0,0,0,0,0,0,0,0,-0.004392,-0.000338,-0.000124,-0.000565
1777059218.697131,0.754580,0.757259,1.750157,0.874430,-0.015717,-0.001874,-0.001860,-0.001597,0,0,0,0,0,0,0,0,-0.004396,-0.000301,-0.000136,-0.000476
1777059218.730484,0.754541,0.757179,1.750152,0.874392,-0.015653,-0.001867,-0.001822,-0.001535,0,0,0,0,0,0,0,0,-0.004466,-0.000315,-0.000132,-0.000441
1777059218.763839,0.754541,0.757179,1.750152,0.874392,-0.015653,-0.001867,-0.001822,-0.001535,0,0,0,0,0,0,0,0,-0.003933,-0.000213,-0.000126,-0.000454
1777059218.797229,0.754554,0.757183,1.750156,0.874363,-0.015474,-0.001843,-0.001772,-0.001457,0,0,0,0,0,0,0,0,-0.004083,-0.000282,-0.000129,-0.000628
1777059218.830500,0.754522,0.757118,1.750150,0.874337,-0.015414,-0.001836,-0.001745,-0.001395,0,0,0,0,0,0,0,0,-0.004324,-0.000295,-0.000141,-0.000655
1777059218.863854,0.754408,0.756919,1.750135,0.874261,-0.015388,-0.001831,-0.001695,-0.001378,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.003934,-0.000225,-0.000131,-0.000691
1777059218.897121,0.754430,0.756942,1.750136,0.874213,-0.015191,-0.001804,-0.001657,-0.001381,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002392,0.000022,-0.000105,-0.000501
1777059218.930475,0.754413,0.756898,1.750136,0.874168,-0.015094,-0.001793,-0.001623,-0.001386,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002907,-0.000043,-0.000110,-0.000441
1777059218.963838,0.754395,0.756862,1.750136,0.874136,-0.014978,-0.001776,-0.001589,-0.001344,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002815,-0.000009,-0.000114,-0.000394
1777059218.997115,0.754357,0.756790,1.750130,0.874110,-0.014901,-0.001766,-0.001561,-0.001284,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002776,-0.000013,-0.000116,-0.000407
1777059219.030509,0.754339,0.756754,1.750128,0.874088,-0.014777,-0.001747,-0.001529,-0.001223,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002431,0.000044,-0.000108,-0.000443
1777059219.063973,0.754339,0.756754,1.750128,0.874088,-0.014777,-0.001747,-0.001529,-0.001223,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002419,0.000034,-0.000107,-0.000485
1777059219.097194,0.754320,0.756712,1.750130,0.874063,-0.014635,-0.001728,-0.001488,-0.001166,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002694,-0.000041,-0.000110,-0.000622
1777059219.130549,0.754274,0.756636,1.750122,0.874034,-0.014536,-0.001710,-0.001461,-0.001123,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002629,-0.000015,-0.000118,-0.000635
1777059219.163871,0.754234,0.756563,1.750120,0.874000,-0.014443,-0.001697,-0.001428,-0.001109,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.002234,0.000020,-0.000103,-0.000628
1777059219.197091,0.754200,0.756504,1.750118,0.873955,-0.014299,-0.001673,-0.001391,-0.001105,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001915,0.000068,-0.000102,-0.000591
1777059219.230523,0.754171,0.756450,1.750116,0.873911,-0.014186,-0.001658,-0.001362,-0.001123,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001726,0.000078,-0.000100,-0.000508
1777059219.263891,0.754157,0.756423,1.750115,0.873871,-0.014043,-0.001637,-0.001333,-0.001132,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001607,0.000100,-0.000099,-0.000433
1777059219.297138,0.754109,0.756340,1.750114,0.873839,-0.013954,-0.001624,-0.001301,-0.001110,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001727,0.000073,-0.000101,-0.000375
1777059219.330450,0.754094,0.756313,1.750111,0.873813,-0.013810,-0.001602,-0.001275,-0.001077,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001350,0.000124,-0.000101,-0.000350
1777059219.363845,0.754054,0.756243,1.750110,0.873792,-0.013720,-0.001590,-0.001248,-0.001034,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001485,0.000096,-0.000099,-0.000356
1777059219.397204,0.754027,0.756198,1.750109,0.873772,-0.013586,-0.001569,-0.001219,-0.000988,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001238,0.000128,-0.000099,-0.000378
1777059219.430563,0.753973,0.756108,1.750104,0.873751,-0.013488,-0.001554,-0.001193,-0.000944,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001218,0.000118,-0.000100,-0.000402
1777059219.463881,0.753958,0.756081,1.750104,0.873728,-0.013330,-0.001531,-0.001165,-0.000917,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.000805,0.000170,-0.000093,-0.000415
1777059219.497202,0.753921,0.756018,1.750104,0.873702,-0.013227,-0.001516,-0.001138,-0.000904,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.000969,0.000137,-0.000095,-0.000415
1777059219.530521,0.753891,0.755968,1.750099,0.873675,-0.013083,-0.001494,-0.001114,-0.000888,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.000817,0.000154,-0.000098,-0.000402
1777059219.563821,0.753891,0.755968,1.750099,0.873675,-0.013083,-0.001494,-0.001114,-0.000888,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.000780,0.000145,-0.000091,-0.000379
1777059219.597190,0.753864,0.755922,1.750099,0.873647,-0.012914,-0.001471,-0.001082,-0.000866,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001166,0.000073,-0.000093,-0.000477
1777059219.630584,0.753836,0.755876,1.750098,0.873622,-0.012783,-0.001451,-0.001058,-0.000855,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001137,0.000078,-0.000096,-0.000443
1777059219.663820,0.753793,0.755806,1.750095,0.873596,-0.012687,-0.001437,-0.001037,-0.000849,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.001099,0.000070,-0.000097,-0.000419
1777059219.697144,0.753777,0.755779,1.750094,0.873564,-0.012549,-0.001417,-0.001016,-0.000870,0.750000,0.750000,1.750000,0.872665,0.000000,0.000000,0.000000,0.000000,-0.000858,0.000096,-0.000092,-0.000389
1777059219.730574,0.753718,0.755685,1.750092,0.873534,-0.012460,-0.001403,-0.000991,-0.000865,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.001014,0.000066,-0.000093,-0.000334
1777059219.763804,0.753681,0.755626,1.750086,0.873507,-0.012297,-0.001379,-0.000968,-0.000843,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.100913,0.100059,-0.100083,0.099699
1777059219.797112,0.753637,0.755555,1.750085,0.873485,-0.012171,-0.001361,-0.000943,-0.000815,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.190822,0.190053,-0.163307,0.154119
1777059219.830532,0.753611,0.755513,1.750081,0.879307,-0.011995,-0.001336,-0.000910,0.013778,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.271739,0.271048,-0.220214,0.203095
1777059219.863822,0.752180,0.755328,1.746137,0.890280,-0.013125,-0.000330,-0.005695,0.045635,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.344565,0.343943,-0.271426,0.247284
1777059219.897169,0.751398,0.755231,1.744086,0.905977,-0.013671,0.000167,-0.008037,0.089025,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.410109,0.409549,-0.311463,0.287268
1777059219.930491,0.750908,0.755146,1.742894,0.926186,-0.013875,0.000440,-0.009196,0.127729,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.469098,0.468594,-0.349534,0.323559
1777059219.963923,0.750908,0.755146,1.742894,0.926186,-0.013875,0.000440,-0.009196,0.127729,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.522188,0.521735,-0.384676,0.356605
1777059219.997177,0.745658,0.754557,1.729110,0.949376,-0.018779,0.003510,-0.025764,0.171895,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.569969,0.569561,-0.417891,0.386371
1777059220.030492,0.737404,0.753448,1.720380,0.976143,-0.025399,0.009358,-0.035226,0.204885,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.606122,0.612605,-0.426130,0.413570
1777059220.063833,0.737404,0.753448,1.720380,0.976143,-0.025399,0.009358,-0.035226,0.204885,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.630370,0.651345,-0.438172,0.438526
1777059220.097137,0.732270,0.752809,1.715495,1.004553,-0.028955,0.012842,-0.039771,0.248428,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.659707,0.686210,-0.461034,0.461032
1777059220.130563,0.721908,0.751286,1.692556,1.035809,-0.037736,0.019134,-0.066073,0.286413,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.677077,0.717589,-0.473704,0.481733
1777059220.163943,0.721908,0.751286,1.692556,1.035809,-0.037736,0.019134,-0.066073,0.286413,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.680633,0.745830,-0.453848,0.500894
1777059220.197125,0.715292,0.750322,1.678935,1.068617,-0.042434,0.022885,-0.079799,0.327985,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.694363,0.771247,-0.468720,0.518211
1777059220.230472,0.702743,0.748294,1.675154,1.103092,-0.050404,0.032838,-0.081680,0.373339,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.694307,0.794122,-0.458855,0.534256
1777059220.264002,0.696066,0.747191,1.649984,1.139197,-0.055214,0.035535,-0.109435,0.418565,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.680042,0.814710,-0.463487,0.549235
1777059220.297163,0.680351,0.744614,1.638030,1.176349,-0.064887,0.047868,-0.120845,0.470261,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.667235,0.833239,-0.428804,0.563317
1777059220.330515,0.680351,0.744614,1.638030,1.176349,-0.064887,0.047868,-0.120845,0.470261,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.637310,0.849915,-0.414244,0.576524
1777059220.363794,0.669629,0.742753,1.630610,1.215399,-0.070013,0.055469,-0.125609,0.511165,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.628975,0.864924,-0.419796,0.588592
1777059220.397192,0.653023,0.739996,1.607733,1.254489,-0.079226,0.067992,-0.150636,0.566568,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.600639,0.878431,-0.411223,0.599839
1777059220.430510,0.643000,0.738146,1.594713,1.295994,-0.082675,0.074297,-0.161164,0.600004,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.560218,0.890588,-0.372500,0.610506
1777059220.463814,0.643000,0.738146,1.594713,1.295994,-0.082675,0.074297,-0.161164,0.600004,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.522807,0.901529,-0.349708,0.620634
1777059220.497112,0.621683,0.734783,1.587215,1.337865,-0.090591,0.092525,-0.165183,0.627307,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.502752,0.911376,-0.350559,0.630143
1777059220.530441,0.611427,0.733040,1.567252,1.379483,-0.093271,0.098616,-0.184955,0.673596,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.450821,0.920239,-0.336955,0.638778
1777059220.563823,0.588086,0.729607,1.556490,1.423084,-0.099843,0.118976,-0.193296,0.706901,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.408462,0.928215,-0.298270,0.647050
1777059220.597128,0.575964,0.727679,1.551408,1.466895,-0.100953,0.127639,-0.193527,0.740418,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.348563,0.935393,-0.275781,0.654866
1777059220.630515,0.552535,0.724896,1.535778,1.510374,-0.105254,0.148486,-0.209474,0.797662,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.297978,0.941854,-0.263826,0.662278
1777059220.663822,0.539431,0.723048,1.527394,1.555732,-0.105478,0.158026,-0.214405,0.843330,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.237501,0.947669,-0.230533,0.669247
1777059220.697159,0.539431,0.723048,1.527394,1.555732,-0.105478,0.158026,-0.214405,0.843330,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.182059,0.952902,-0.210669,0.675678
1777059220.730472,0.510696,0.719965,1.521661,1.602633,-0.106185,0.183581,-0.215346,0.856482,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.145642,0.957612,-0.207343,0.683283
1777059220.763868,0.495837,0.718022,1.508659,1.648734,-0.103749,0.192323,-0.223689,0.868865,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.082060,0.961850,-0.192834,0.688193
1777059220.797136,0.495837,0.718022,1.508659,1.648734,-0.103749,0.192323,-0.223689,0.868865,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.025360,0.965665,-0.163443,0.692448
1777059220.830434,0.465720,0.715833,1.501311,1.695705,-0.099911,0.217808,-0.225585,0.874381,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.012083,0.969099,-0.159747,0.699369
1777059220.863829,0.450760,0.714280,1.499179,1.742429,-0.095708,0.226541,-0.220244,0.887840,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.067745,0.972189,-0.141520,0.701866
1777059220.897316,0.450760,0.714280,1.499179,1.742429,-0.095708,0.226541,-0.220244,0.887840,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.121096,0.974970,-0.133782,0.703329
1777059220.930526,0.419844,0.712919,1.490403,1.790072,-0.087920,0.251695,-0.224557,0.898095,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.159209,0.977473,-0.130572,0.709900
1777059220.963841,0.403246,0.711435,1.485086,1.837936,-0.081625,0.259917,-0.222402,0.905151,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.206727,0.979726,-0.109796,0.709113
1777059220.997130,0.370346,0.710582,1.483153,1.885513,-0.070588,0.286897,-0.218942,0.924524,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.258326,0.981753,-0.095785,0.706470
1777059221.030473,0.370346,0.710582,1.483153,1.885513,-0.070588,0.286897,-0.218942,0.924524,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.302682,0.981421,-0.088683,0.701543
1777059221.063812,0.349889,0.710353,1.476808,1.933419,-0.061356,0.298381,-0.219584,0.942084,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.342694,0.983279,-0.085710,0.708804
1777059221.097179,0.317653,0.709679,1.472944,1.980656,-0.047448,0.322872,-0.218432,0.963770,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.381609,0.984951,-0.070086,0.700016
1777059221.130494,0.299170,0.708924,1.470847,2.028220,-0.037672,0.329913,-0.212361,0.967137,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.420333,0.969594,-0.059389,0.687730
1777059221.163914,0.299170,0.708924,1.470847,2.028220,-0.037672,0.329913,-0.212361,0.967137,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.463922,0.958158,-0.052413,0.670443
1777059221.197117,0.262821,0.709878,1.466889,2.074138,-0.017403,0.354407,-0.210230,0.971685,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.504410,0.962342,-0.049852,0.679965
1777059221.230474,0.244872,0.709782,1.464634,2.118109,-0.006809,0.361750,-0.206231,0.993793,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.523421,0.935719,-0.039491,0.656837
1777059221.263918,0.204251,0.710292,1.463237,2.162014,0.017348,0.388233,-0.200399,0.993368,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.557488,0.915107,-0.032633,0.628715
1777059221.297402,0.183888,0.710746,1.460756,2.202929,0.030493,0.394380,-0.195700,0.994307,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.572254,0.870615,-0.027688,0.592974
