time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417253.146259,-0.615505,-0.465662,0.730913,0.699892,0.383188,0.231350,0.295730,0.442125,-0.069863,0.295730,0.117077,-0.511683,-0.480992,0.780413,0.684553,0.211503,0.172633,0.276213,0.273013,0.000000,0.276213,0.097582,-0.149806,0.003691,0.402372,0.063014
1777417253.179520,-0.593621,-0.455787,0.749958,0.704657,0.394238,0.236708,0.309237,0.453677,-0.075044,0.309237,0.132936,-0.504610,-0.475199,0.789681,0.687734,0.211885,0.174071,0.278513,0.274219,0.000000,0.278513,0.095423,-0.205295,0.013535,0.384981,0.056133
1777417253.212922,-0.578582,-0.448774,0.762131,0.709642,0.390700,0.234729,0.309231,0.449324,-0.076501,0.309231,0.093424,-0.497567,-0.469395,0.798968,0.690831,0.212260,0.175483,0.280772,0.275406,0.000000,0.280772,0.092926,-0.218689,0.023697,0.380928,0.047991
1777417253.246115,-0.578582,-0.448774,0.762131,0.709642,0.390700,0.234729,0.309231,0.449324,-0.076501,0.309231,0.093424,-0.490441,-0.463486,0.808423,0.693896,0.212633,0.176891,0.283025,0.276592,0.000000,0.283025,0.091933,-0.141478,0.038789,0.401860,0.063077
1777417253.279523,-0.553566,-0.437855,0.767561,0.714295,0.398369,0.237057,0.300590,0.456283,-0.081855,0.300590,0.086558,-0.483362,-0.457578,0.817875,0.696873,0.212997,0.178269,0.285231,0.277755,0.000000,0.285231,0.089310,-0.215419,0.050929,0.412503,0.055150
1777417253.312813,-0.540613,-0.432020,0.789323,0.718742,0.393365,0.234153,0.313141,0.450236,-0.082775,0.313141,0.087424,-0.476310,-0.451659,0.827346,0.699772,0.213354,0.179623,0.287396,0.278898,0.000000,0.287396,0.086989,-0.215571,0.062577,0.390068,0.048201
1777417253.346179,-0.540613,-0.432020,0.789323,0.718742,0.393365,0.234153,0.313141,0.450236,-0.082775,0.313141,0.087424,-0.469104,-0.445574,0.837082,0.702669,0.213713,0.180985,0.289576,0.280052,0.000000,0.289576,0.086892,-0.138451,0.076183,0.411609,0.062362
1777417253.379527,-0.514896,-0.420781,0.801805,0.723161,0.398509,0.234802,0.310170,0.454152,-0.087681,0.310170,0.070869,-0.462039,-0.439573,0.846683,0.705445,0.214059,0.182301,0.291682,0.281167,0.000000,0.291682,0.083275,-0.068171,0.089017,0.433450,0.073975
1777417253.412799,-0.514896,-0.420781,0.801805,0.723161,0.398509,0.234802,0.310170,0.454152,-0.087681,0.310170,0.070869,-0.454853,-0.433437,0.856502,0.708204,0.214405,0.183619,0.293790,0.282286,0.000000,0.293790,0.082771,-0.151278,0.101159,0.431113,0.065664
1777417253.446260,-0.499339,-0.413933,0.805868,0.727417,0.388218,0.228051,0.294662,0.441599,-0.087813,0.294662,0.059127,-0.447713,-0.427305,0.866312,0.710882,0.214743,0.184907,0.295852,0.283382,0.000000,0.295852,0.080363,-0.169321,0.112928,0.445725,0.057412
1777417253.479525,-0.499339,-0.413933,0.805868,0.727417,0.388218,0.228051,0.294662,0.441599,-0.087813,0.294662,0.059127,-0.440552,-0.421122,0.876204,0.713508,0.215076,0.186180,0.297887,0.284465,0.000000,0.297887,0.078756,-0.095180,0.124522,0.468934,0.068864
1777417253.512813,-0.478647,-0.405034,0.825506,0.731610,0.388895,0.226794,0.302378,0.440890,-0.091051,0.302378,0.070087,-0.433402,-0.414917,0.886132,0.716068,0.215403,0.187429,0.299887,0.285531,0.000000,0.299887,0.076814,-0.146062,0.137629,0.453041,0.060142
1777417253.546096,-0.478647,-0.405034,0.825506,0.731610,0.388895,0.226794,0.302378,0.440890,-0.091051,0.302378,0.070087,-0.426181,-0.408617,0.896212,0.718594,0.215727,0.188671,0.301873,0.286591,0.000000,0.301873,0.075778,-0.073009,0.148663,0.476256,0.071008
1777417253.579475,-0.465471,-0.399293,0.837970,0.735865,0.379627,0.221122,0.299662,0.429822,-0.090910,0.299662,0.067799,-0.419015,-0.402334,0.906265,0.721042,0.216042,0.189882,0.303811,0.287627,0.000000,0.303811,0.073430,-0.081205,0.159993,0.474885,0.061086
1777417253.612834,-0.465471,-0.399293,0.837970,0.735865,0.379627,0.221122,0.299662,0.429822,-0.090910,0.299662,0.067799,-0.411748,-0.395932,0.916509,0.723465,0.216356,0.191090,0.305743,0.288661,0.000000,0.305743,0.072697,-0.011163,0.170348,0.498644,0.071390
1777417253.646193,-0.444202,-0.389854,0.841293,0.740117,0.379857,0.219708,0.286018,0.428648,-0.093936,0.286018,0.067459,-0.404573,-0.389580,0.926673,0.725800,0.216661,0.192261,0.307618,0.289665,0.000000,0.307618,0.070067,-0.071577,0.181343,0.516200,0.060740
1777417253.679474,-0.444202,-0.389854,0.841293,0.740117,0.379857,0.219708,0.286018,0.428648,-0.093936,0.286018,0.067459,-0.397343,-0.383149,0.936961,0.728097,0.216961,0.193420,0.309473,0.290661,0.000000,0.309473,0.068904,-0.002193,0.191075,0.540781,0.070239
1777417253.712884,-0.431720,-0.384343,0.863008,0.744385,0.369943,0.214041,0.295733,0.417112,-0.093216,0.295733,0.067951,-0.390104,-0.376681,0.947311,0.730341,0.217257,0.194561,0.311297,0.291641,0.000000,0.311297,0.067321,-0.009502,0.201513,0.522594,0.059392
1777417253.746168,-0.431720,-0.384343,0.863008,0.744385,0.369943,0.214041,0.295733,0.417112,-0.093216,0.295733,0.067951,-0.382882,-0.370198,0.957683,0.732525,0.217546,0.195677,0.313083,0.292602,0.000000,0.313083,0.065519,0.056866,0.210510,0.546659,0.068154
1777417253.779439,-0.411441,-0.375070,0.875719,0.748662,0.369842,0.213043,0.293886,0.415956,-0.095661,0.293886,0.069540,-0.375596,-0.363631,0.968191,0.734674,0.217831,0.196782,0.314852,0.293554,0.000000,0.314852,0.064457,-0.001331,0.220005,0.546247,0.057033
1777417253.812895,-0.403149,-0.371318,0.877891,0.752794,0.363653,0.210004,0.285155,0.408963,-0.095365,0.285155,0.101691,-0.368353,-0.357074,0.978682,0.736756,0.218109,0.197860,0.316576,0.294483,0.000000,0.316576,0.062474,0.016742,0.228990,0.566428,0.046620
1777417253.846258,-0.382404,-0.361336,0.901500,0.757119,0.369897,0.213592,0.302029,0.415549,-0.098814,0.302029,0.097179,-0.361102,-0.350482,0.989228,0.738789,0.218382,0.198918,0.318268,0.295396,0.000000,0.318268,0.060965,-0.044513,0.235740,0.544321,0.035827
1777417253.879518,-0.382404,-0.361336,0.901500,0.757119,0.369897,0.213592,0.302029,0.415549,-0.098814,0.302029,0.097179,-0.353815,-0.343831,0.999870,0.740779,0.218650,0.199960,0.319935,0.296297,0.000000,0.319935,0.059704,0.025840,0.244057,0.568210,0.045056
1777417253.912789,-0.370286,-0.355619,0.915063,0.761321,0.365618,0.211615,0.304980,0.410668,-0.099039,0.304980,0.090550,-0.346499,-0.337128,1.010595,0.742725,0.218914,0.200984,0.321575,0.297183,0.000000,0.321575,0.058380,0.018735,0.252361,0.565880,0.034463
1777417253.946238,-0.364444,-0.352662,0.920448,0.765355,0.350423,0.203792,0.294301,0.393889,-0.095809,0.294301,0.069127,-0.339134,-0.330353,1.021435,0.744632,0.219173,0.201994,0.323191,0.298058,0.000000,0.323191,0.057224,0.051249,0.258794,0.579764,0.025006
1777417253.979442,-0.364444,-0.352662,0.920448,0.765355,0.350423,0.203792,0.294301,0.393889,-0.095809,0.294301,0.069127,-0.331881,-0.323656,1.032150,0.746461,0.219423,0.202968,0.324748,0.298902,0.000000,0.324748,0.054857,0.117163,0.266016,0.604097,0.033520
1777417254.012811,-0.342585,-0.341573,0.945428,0.769052,0.354119,0.206049,0.309263,0.397757,-0.098213,0.309263,0.066397,-0.324571,-0.316882,1.042989,0.748254,0.219669,0.203927,0.326284,0.299734,0.000000,0.326284,0.053805,0.041771,0.270081,0.579811,0.024963
1777417254.046277,-0.342585,-0.341573,0.945428,0.769052,0.354119,0.206049,0.309263,0.397757,-0.098213,0.309263,0.066397,-0.317210,-0.310036,1.053943,0.750011,0.219910,0.204872,0.327795,0.300555,0.000000,0.327795,0.052696,0.109443,0.277848,0.603877,0.033365
1777417254.079429,-0.321778,-0.330500,0.960445,0.772434,0.359098,0.209333,0.312657,0.403280,-0.100681,0.312657,0.067925,-0.309904,-0.303217,1.064852,0.751706,0.220145,0.205789,0.329262,0.301351,0.000000,0.329262,0.050850,0.037821,0.279524,0.598797,0.025382
1777417254.112792,-0.311166,-0.324765,0.964708,0.775582,0.354446,0.207293,0.304356,0.398212,-0.100149,0.304356,0.070842,-0.302536,-0.296319,1.075890,0.753367,0.220375,0.206691,0.330705,0.302136,0.000000,0.330705,0.049830,0.037474,0.283989,0.614809,0.018935
1777417254.146218,-0.290993,-0.313233,0.992683,0.778595,0.359696,0.211828,0.325228,0.404830,-0.101807,0.325228,0.065827,-0.295251,-0.289475,1.086839,0.754962,0.220597,0.207562,0.332099,0.302895,0.000000,0.332099,0.047863,0.105267,0.291724,0.639148,0.026422
1777417254.179479,-0.282597,-0.308411,1.004416,0.781276,0.355753,0.210634,0.328441,0.400915,-0.100963,0.328441,0.076175,-0.287895,-0.282542,1.097933,0.756527,0.220816,0.208420,0.333472,0.303642,0.000000,0.333472,0.046934,-0.021923,0.285694,0.586115,0.007839
1777417254.212930,-0.264928,-0.297609,1.010277,0.783819,0.362697,0.216266,0.324642,0.409552,-0.102896,0.324642,0.073646,-0.280532,-0.275582,1.109069,0.758046,0.221029,0.209257,0.334811,0.304372,0.000000,0.334811,0.045579,-0.072423,0.281642,0.597813,0.004132
1777417254.246244,-0.264928,-0.297609,1.010277,0.783819,0.362697,0.216266,0.324642,0.409552,-0.102896,0.324642,0.073646,-0.273160,-0.268593,1.120252,0.759521,0.221237,0.210073,0.336117,0.305084,0.000000,0.336117,0.044251,0.003055,0.290873,0.621416,0.011832
1777417254.279498,-0.252219,-0.289808,1.038950,0.786151,0.359897,0.216428,0.345826,0.407447,-0.101755,0.345826,0.052676,-0.265747,-0.261543,1.131531,0.760959,0.221440,0.210872,0.337396,0.305782,0.000000,0.337396,0.043128,-0.014388,0.290821,0.589042,0.008328
1777417254.312773,-0.235428,-0.278878,1.054042,0.788097,0.364885,0.221499,0.351786,0.414361,-0.102508,0.351786,0.052782,-0.258365,-0.254504,1.142794,0.762345,0.221636,0.211646,0.338634,0.306458,0.000000,0.338634,0.041590,-0.063827,0.284470,0.582130,0.006280
1777417254.346200,-0.224986,-0.272092,1.062829,0.789942,0.359312,0.219405,0.346591,0.408761,-0.100788,0.346591,0.040075,-0.250879,-0.247345,1.154248,0.763705,0.221830,0.212408,0.339853,0.307125,0.000000,0.339853,0.040816,-0.062673,0.285073,0.588022,0.004792
1777417254.379489,-0.224986,-0.272092,1.062829,0.789942,0.359312,0.219405,0.346591,0.408761,-0.100788,0.346591,0.040075,-0.243571,-0.240338,1.165458,0.764990,0.222013,0.213131,0.341010,0.307757,0.000000,0.341010,0.038530,0.011463,0.295015,0.610993,0.010819
1777417254.412805,-0.207772,-0.260049,1.093341,0.791555,0.360754,0.223360,0.367885,0.412425,-0.099693,0.367885,0.033958,-0.236192,-0.233245,1.176807,0.766243,0.222192,0.213839,0.342143,0.308377,0.000000,0.342143,0.037610,-0.048026,0.283965,0.574188,0.009376
1777417254.446232,-0.197794,-0.253161,1.110428,0.792989,0.353952,0.220823,0.371250,0.405701,-0.097219,0.371250,0.029769,-0.228716,-0.226041,1.188334,0.767470,0.222368,0.214534,0.343255,0.308986,0.000000,0.343255,0.036786,-0.047091,0.283415,0.563032,0.008583
1777417254.479532,-0.197794,-0.253161,1.110428,0.792989,0.353952,0.220823,0.371250,0.405701,-0.097219,0.371250,0.029769,-0.221350,-0.218927,1.199717,0.768635,0.222536,0.215197,0.344316,0.309567,0.000000,0.344316,0.034957,0.026684,0.294337,0.585452,0.013675
1777417254.512804,-0.181889,-0.241173,1.118751,0.794299,0.354722,0.224200,0.364205,0.408522,-0.095933,0.364205,0.027960,-0.213894,-0.211708,1.211267,0.769772,0.222700,0.215846,0.345354,0.310137,0.000000,0.345354,0.034106,-0.028426,0.280789,0.592511,0.012622
1777417254.546194,-0.171799,-0.233807,1.152492,0.795534,0.346412,0.221366,0.386384,0.400563,-0.092486,0.386384,0.023528,-0.206467,-0.204502,1.222797,0.770862,0.222857,0.216471,0.346353,0.310685,0.000000,0.346353,0.032698,0.044359,0.292646,0.616185,0.017136
1777417254.579491,-0.171799,-0.233807,1.152492,0.795534,0.346412,0.221366,0.386384,0.400563,-0.092486,0.386384,0.023528,-0.199059,-0.197298,1.234323,0.771907,0.223009,0.217072,0.347314,0.311212,0.000000,0.347314,0.031364,0.035378,0.289845,0.573376,0.015510
1777417254.612783,-0.154816,-0.220228,1.171404,0.796712,0.344133,0.223762,0.386629,0.400574,-0.089653,0.386629,0.019923,-0.191626,-0.190056,1.245910,0.772914,0.223155,0.217652,0.348244,0.311722,0.000000,0.348244,0.030220,-0.032966,0.270744,0.558544,0.013998
1777417254.646150,-0.146787,-0.213808,1.176175,0.797835,0.334827,0.219481,0.372637,0.390911,-0.086430,0.372637,0.021864,-0.184055,-0.182664,1.257737,0.773898,0.223299,0.218221,0.349154,0.312222,0.000000,0.349154,0.029511,-0.021754,0.269380,0.572344,0.012747
1777417254.679578,-0.146787,-0.213808,1.176175,0.797835,0.334827,0.219481,0.372637,0.390911,-0.086430,0.372637,0.021864,-0.176741,-0.175510,1.269184,0.774808,0.223432,0.218749,0.349998,0.312686,0.000000,0.349998,0.027303,0.051218,0.281947,0.595344,0.015828
1777417254.712808,-0.133400,-0.202024,1.203997,0.798925,0.333255,0.222976,0.389437,0.392225,-0.083292,0.389437,0.023426,-0.169264,-0.168183,1.280907,0.775698,0.223562,0.219266,0.350826,0.313142,0.000000,0.350826,0.026691,0.005219,0.263753,0.563983,0.014142
1777417254.746076,-0.124886,-0.194906,1.220742,0.800006,0.325750,0.220402,0.391094,0.385058,-0.080126,0.391094,0.022498,-0.161791,-0.160847,1.292644,0.776546,0.223686,0.219761,0.351618,0.313577,0.000000,0.351618,0.025457,0.077686,0.277418,0.587147,0.017100
1777417254.779654,-0.124886,-0.194906,1.220742,0.800006,0.325750,0.220402,0.391094,0.385058,-0.080126,0.391094,0.022498,-0.154392,-0.153572,1.304285,0.777347,0.223804,0.220229,0.352366,0.313989,0.000000,0.352366,0.024014,0.074239,0.272996,0.577495,0.014642
1777417254.812827,-0.111285,-0.182260,1.228630,0.801070,0.325133,0.224465,0.382692,0.387461,-0.077264,0.382692,0.023193,-0.146939,-0.146232,1.316028,0.778113,0.223917,0.220678,0.353085,0.314384,0.000000,0.353085,0.022995,0.020934,0.251185,0.585507,0.012315
1777417254.846109,-0.102468,-0.174497,1.262168,0.802158,0.316865,0.222056,0.404138,0.379898,-0.073416,0.404138,0.021467,-0.139406,-0.138803,1.327915,0.778848,0.224025,0.221109,0.353775,0.314765,0.000000,0.353775,0.022035,0.018287,0.245855,0.542417,0.009815
1777417254.879724,-0.102468,-0.174497,1.262168,0.802158,0.316865,0.222056,0.404138,0.379898,-0.073416,0.404138,0.021467,-0.131997,-0.131485,1.339624,0.779531,0.224126,0.221512,0.354419,0.315119,0.000000,0.354419,0.020499,0.090572,0.260474,0.564875,0.011968
1777417254.912767,-0.089430,-0.161478,1.279622,0.803193,0.315598,0.226483,0.406489,0.382127,-0.069824,0.406489,0.022414,-0.124520,-0.124090,1.351456,0.780182,0.224222,0.221895,0.355032,0.315457,0.000000,0.355032,0.019511,0.036207,0.235680,0.553394,0.009283
1777417254.946059,-0.081359,-0.153830,1.285539,0.804196,0.308445,0.224085,0.393996,0.375367,-0.066719,0.393996,0.020989,-0.117081,-0.116724,1.363242,0.780790,0.224313,0.222255,0.355608,0.315774,0.000000,0.355608,0.018247,0.035041,0.229559,0.564838,0.006554
1777417254.979581,-0.077641,-0.150131,1.287785,0.805153,0.296282,0.216898,0.376943,0.361694,-0.063290,0.376943,0.019435,-0.109563,-0.109271,1.375167,0.781365,0.224398,0.222595,0.356153,0.316075,0.000000,0.356153,0.017268,0.074267,0.234274,0.584525,0.004066
1777417255.012813,-0.077641,-0.150131,1.287785,0.805153,0.296282,0.216898,0.376943,0.361694,-0.063290,0.376943,0.019435,-0.102108,-0.101871,1.387007,0.781898,0.224477,0.222911,0.356658,0.316353,0.000000,0.356658,0.015966,0.144847,0.249406,0.608976,0.005748
1777417255.046129,-0.063307,-0.134772,1.325141,0.806024,0.295798,0.223385,0.402969,0.365984,-0.058764,0.402969,0.017888,-0.094505,-0.094318,1.399092,0.782401,0.224552,0.223210,0.357136,0.316617,0.000000,0.357136,0.015098,0.070709,0.215576,0.559904,0.003333
1777417255.079556,-0.048295,-0.118760,1.335756,0.806812,0.297264,0.230564,0.396617,0.372136,-0.055144,0.396617,0.016747,-0.087102,-0.086955,1.410872,0.782853,0.224619,0.223479,0.357566,0.316854,0.000000,0.357566,0.013561,-0.007076,0.181371,0.561901,0.000917
1777417255.112919,-0.048295,-0.118760,1.335756,0.806812,0.297264,0.230564,0.396617,0.372136,-0.055144,0.396617,0.016747,-0.079632,-0.079520,1.422768,0.783271,0.224682,0.223728,0.357965,0.317074,0.000000,0.357965,0.012545,0.068370,0.199986,0.585471,0.002218
1777417255.146080,-0.040237,-0.109489,1.367135,0.807526,0.290612,0.230162,0.416490,0.367207,-0.050882,0.416490,0.015486,-0.072128,-0.072044,1.434729,0.783653,0.224739,0.223956,0.358329,0.317275,0.000000,0.358329,0.011458,0.055944,0.186073,0.546879,-0.000027
1777417255.179664,-0.026674,-0.094302,1.385573,0.808161,0.289522,0.235342,0.417394,0.370167,-0.046749,0.417394,0.012561,-0.064629,-0.064569,1.446690,0.783997,0.224790,0.224161,0.358657,0.317457,0.000000,0.358657,0.010305,-0.010403,0.154202,0.532857,-0.002064
1777417255.212914,-0.026674,-0.094302,1.385573,0.808161,0.289522,0.235342,0.417394,0.370167,-0.046749,0.417394,0.012561,-0.057165,-0.057123,1.458602,0.784301,0.224836,0.224343,0.358948,0.317617,0.000000,0.358948,0.009126,0.065195,0.174077,0.555574,-0.001291
1777417255.246172,-0.019496,-0.085575,1.394653,0.808712,0.280614,0.232167,0.405625,0.361694,-0.042701,0.405625,0.010354,-0.049684,-0.049657,1.470549,0.784568,0.224876,0.224503,0.359204,0.317758,0.000000,0.359204,0.008017,0.059128,0.161855,0.561107,-0.003277
1777417255.279707,-0.008506,-0.072277,1.425009,0.809150,0.280006,0.237672,0.425963,0.365239,-0.038620,0.425963,0.010912,-0.042106,-0.042089,1.482657,0.784800,0.224910,0.224642,0.359427,0.317881,0.000000,0.359427,0.006971,0.013272,0.134684,0.524061,-0.004837
1777417255.312859,-0.002828,-0.065286,1.440109,0.809524,0.273542,0.235564,0.426513,0.359240,-0.035531,0.426513,0.009188,-0.034653,-0.034644,1.494569,0.784991,0.224939,0.224756,0.359610,0.317982,0.000000,0.359610,0.005729,0.087338,0.155145,0.546646,-0.004571
1777417255.346130,-0.002828,-0.065286,1.440109,0.809524,0.273542,0.235564,0.426513,0.359240,-0.035531,0.426513,0.009188,-0.027174,-0.027169,1.506529,0.785146,0.224962,0.224849,0.359758,0.318064,0.000000,0.359758,0.004629,0.095291,0.149450,0.539774,-0.006192
1777417255.379627,0.008167,-0.051069,1.448311,0.809812,0.272682,0.240959,0.417362,0.362543,-0.031291,0.417362,0.006628,-0.019685,-0.019683,1.518506,0.785263,0.224980,0.224919,0.359870,0.318126,0.000000,0.359870,0.003511,0.040238,0.116736,0.546789,-0.007569
1777417255.412786,0.014901,-0.042826,1.479581,0.810007,0.266796,0.239640,0.437180,0.357523,-0.028008,0.437180,0.004570,-0.012121,-0.012121,1.530607,0.785343,0.224992,0.224967,0.359947,0.318169,0.000000,0.359947,0.002407,0.041111,0.109003,0.507501,-0.008680
1777417255.446128,0.026359,-0.027884,1.494111,0.810106,0.268096,0.246925,0.437780,0.363694,-0.023963,0.437780,0.002586,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.241615,0.080978,0.440352,-0.009578
1777417255.479520,0.026359,-0.027884,1.494111,0.810106,0.268096,0.246925,0.437780,0.363694,-0.023963,0.437780,0.002586,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.220736,0.082058,0.436653,-0.009752
1777417255.512790,0.035180,-0.016371,1.504759,0.810129,0.260208,0.244509,0.423759,0.356506,-0.019923,0.423759,0.000388,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.301609,0.040348,0.411879,-0.010122
1777417255.546103,0.046419,-0.001345,1.536119,0.810040,0.258508,0.249209,0.440631,0.358739,-0.015419,0.440631,-0.001850,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.277267,0.043734,0.408372,-0.010355
1777417255.579555,0.046419,-0.001345,1.536119,0.810040,0.258508,0.249209,0.440631,0.358739,-0.015419,0.440631,-0.001850,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.385735,-0.009964,0.340958,-0.010250
1777417255.612784,0.052084,0.006945,1.553114,0.809870,0.250912,0.246086,0.438428,0.351242,-0.012011,0.438428,-0.003481,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.426791,-0.036973,0.301149,-0.009863
1777417255.646270,0.062640,0.021326,1.558511,0.809626,0.249703,0.250260,0.422800,0.353433,-0.008170,0.422800,-0.005189,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.519687,-0.084570,0.284688,-0.009233
1777417255.679483,0.062640,0.021326,1.558511,0.809626,0.249703,0.250260,0.422800,0.353433,-0.008170,0.422800,-0.005189,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.483693,-0.074476,0.279455,-0.009718
1777417255.712773,0.068612,0.030050,1.585696,0.809315,0.242005,0.246631,0.431859,0.345497,-0.004993,0.431859,-0.005804,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.523991,-0.100232,0.219189,-0.008851
1777417255.746089,0.077775,0.042886,1.598855,0.808959,0.241197,0.250480,0.428013,0.347726,-0.001629,0.428013,-0.008506,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.598210,-0.139872,0.186449,-0.007880
1777417255.779531,0.082895,0.050123,1.605937,0.808562,0.233884,0.245909,0.413831,0.339371,0.000643,0.413831,-0.008077,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.619847,-0.155822,0.166046,-0.006843
1777417255.812817,0.082895,0.050123,1.605937,0.808562,0.233884,0.245909,0.413831,0.339371,0.000643,0.413831,-0.008077,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,-0.580314,-0.143062,0.160107,-0.007623
1777417255.846271,0.092348,0.063656,1.630977,0.808142,0.230617,0.247260,0.418499,0.338091,0.004081,0.418499,-0.007430,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417255.879592,0.092348,0.063656,1.630977,0.808142,0.230617,0.247260,0.418499,0.338091,0.004081,0.418499,-0.007430,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417255.912840,0.097880,0.071594,1.645788,0.807713,0.222674,0.241915,0.410602,0.328736,0.006272,0.410602,-0.007626,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417255.946272,0.097880,0.071594,1.645788,0.807713,0.222674,0.241915,0.410602,0.328736,0.006272,0.410602,-0.007626,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417255.979551,0.106439,0.083312,1.650226,0.807323,0.217155,0.239979,0.389003,0.323519,0.009049,0.389003,-0.006582,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.012792,0.110209,0.088349,1.667011,0.806992,0.210898,0.235070,0.392064,0.315643,0.010279,0.392064,-0.008005,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.046180,0.118789,0.099860,1.675339,0.806707,0.209392,0.236807,0.383319,0.315852,0.012658,0.383319,-0.006499,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.079501,0.123124,0.105747,1.679150,0.806461,0.202816,0.231811,0.368802,0.307692,0.014025,0.368802,-0.005416,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.112803,0.123124,0.105747,1.679150,0.806461,0.202816,0.231811,0.368802,0.307692,0.014025,0.368802,-0.005416,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.146258,0.130974,0.116584,1.690669,0.806249,0.200163,0.232274,0.363755,0.306187,0.016326,0.363755,-0.004525,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.179519,0.135032,0.122113,1.696738,0.806069,0.195448,0.228904,0.355589,0.300487,0.017450,0.355589,-0.004743,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.212794,0.143561,0.133650,1.699912,0.805915,0.194988,0.231442,0.342573,0.301997,0.019586,0.342573,-0.003675,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.246241,0.147293,0.138831,1.707706,0.805780,0.190933,0.228610,0.338586,0.297144,0.020590,0.338586,-0.003909,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.279612,0.147293,0.138831,1.707706,0.805780,0.190933,0.228610,0.338586,0.297144,0.020590,0.338586,-0.003909,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
1777417256.312846,0.155550,0.150123,1.712836,0.805667,0.189718,0.230243,0.327464,0.297477,0.022631,0.327464,-0.002531,-0.004618,-0.004618,1.542611,0.785382,0.181770,0.181764,0.290822,0.257057,0.000000,0.290822,0.001167,0.000000,0.000000,0.000000,0.000000
