time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777059690.469015,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.502386,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.535836,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.569015,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.602390,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.635831,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.669022,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.702368,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.735841,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.769021,-0.749656,-0.762708,1.850243,-3.140916,0.000847,-0.022813,-0.002790,-0.000494,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000180,-0.001941,-0.000206,-0.000246
1777059690.802412,-0.746879,-0.761609,1.845044,-3.097218,-0.002531,-0.020191,-0.008161,0.119234,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.343595,0.006244,-0.468667,0.256821
1777059690.835788,-0.745419,-0.761521,1.828683,-3.077003,-0.005005,-0.019790,-0.027910,0.153318,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.378847,0.007860,-0.521800,0.288141
1777059690.869088,-0.742193,-0.761337,1.819810,-3.056325,-0.009048,-0.019459,-0.037737,0.197566,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.409975,0.011387,-0.569620,0.293686
1777059690.902380,-0.740244,-0.761189,1.814699,-3.034122,-0.011262,-0.019025,-0.042434,0.228772,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.437165,0.016722,-0.612658,0.295194
1777059690.935692,-0.735107,-0.760952,1.784475,-3.012219,-0.018501,-0.018447,-0.077516,0.260111,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.461783,0.022827,-0.651392,0.291042
1777059690.968998,-0.732400,-0.760835,1.769434,-2.990490,-0.021906,-0.017896,-0.093068,0.289277,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.482456,0.030442,-0.673190,0.283636
1777059691.002475,-0.726165,-0.760597,1.762487,-2.969925,-0.028800,-0.017002,-0.098556,0.326057,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.501523,0.037977,-0.700957,0.272842
1777059691.035831,-0.722720,-0.760449,1.726827,-2.949864,-0.034108,-0.016509,-0.139321,0.355674,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.516965,0.046945,-0.730861,0.260628
1777059691.069092,-0.722720,-0.760449,1.726827,-2.949864,-0.034108,-0.016509,-0.139321,0.355674,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.531308,0.055870,-0.728675,0.246055
1777059691.102391,-0.713953,-0.760045,1.699942,-2.930235,-0.044212,-0.015012,-0.165132,0.360251,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.545449,0.062980,-0.755808,0.271960
1777059691.135890,-0.709771,-0.759853,1.692817,-2.913181,-0.048048,-0.014079,-0.168202,0.370148,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.554200,0.073289,-0.752429,0.252445
1777059691.169031,-0.700579,-0.759490,1.653241,-2.896398,-0.059351,-0.012466,-0.211042,0.382002,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.563327,0.082421,-0.765904,0.236275
1777059691.202334,-0.695086,-0.759214,1.630803,-2.879755,-0.064823,-0.011321,-0.230156,0.382484,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.568868,0.092712,-0.738485,0.218393
1777059691.235817,-0.684355,-0.758837,1.620764,-2.865228,-0.075501,-0.008749,-0.234736,0.386528,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.574560,0.102739,-0.725307,0.198557
1777059691.269023,-0.678155,-0.758575,1.576985,-2.851839,-0.082444,-0.007689,-0.279434,0.380590,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.576977,0.112988,-0.724654,0.182613
1777059691.302387,-0.666370,-0.758220,1.556840,-2.840594,-0.094427,-0.004700,-0.295509,0.377896,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.580196,0.122689,-0.674695,0.168189
1777059691.335798,-0.659760,-0.757990,1.546034,-2.830338,-0.099783,-0.002986,-0.299624,0.370893,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.580170,0.132220,-0.652111,0.158762
1777059691.369015,-0.646452,-0.757613,1.507823,-2.821147,-0.113799,0.000345,-0.336927,0.361601,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.581617,0.141048,-0.641038,0.150984
1777059691.402411,-0.638945,-0.757387,1.487439,-2.812581,-0.120074,0.002216,-0.351532,0.351163,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.579283,0.149853,-0.584354,0.145299
1777059691.435783,-0.624159,-0.757031,1.476611,-2.804450,-0.133416,0.006711,-0.353346,0.340126,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.579003,0.157854,-0.551698,0.140377
1777059691.774804,-0.624159,-0.757031,1.476611,-2.804450,-0.133416,0.006711,-0.353346,0.340126,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.574799,0.165440,-0.533250,0.135678
1777059691.802350,-0.483083,-0.755227,1.312035,-2.730571,-0.237998,0.050761,-0.415208,0.247831,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.526309,0.212069,-0.211731,0.075475
1777059691.835790,-0.472693,-0.755215,1.304843,-2.726310,-0.242943,0.053905,-0.411429,0.236557,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.515143,0.212681,-0.173162,0.073110
1777059691.869007,-0.451664,-0.755195,1.300822,-2.722382,-0.258230,0.061772,-0.402704,0.224688,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.510269,0.215065,-0.152263,0.073598
1777059691.902378,-0.440419,-0.755201,1.290875,-2.718563,-0.263866,0.065164,-0.403065,0.214875,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.498470,0.214176,-0.138051,0.074574
1777059691.935664,-0.417978,-0.755218,1.284994,-2.714468,-0.279882,0.073552,-0.396527,0.205462,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.492930,0.215668,-0.112130,0.075133
1777059691.969004,-0.406084,-0.755257,1.282672,-2.710279,-0.285306,0.077280,-0.387692,0.198944,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.479515,0.213273,-0.094462,0.073725
1777059692.002330,-0.383082,-0.755338,1.276344,-2.705878,-0.301571,0.085973,-0.382723,0.192706,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.473457,0.213915,-0.084344,0.071258
1777059692.035769,-0.369920,-0.755355,1.273093,-2.701551,-0.307002,0.089873,-0.374243,0.186649,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.458925,0.210098,-0.066511,0.067314
1777059692.069109,-0.345955,-0.755494,1.271547,-2.697411,-0.323130,0.099008,-0.363453,0.180552,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.451615,0.210137,-0.055147,0.063211
1777059692.102491,-0.332435,-0.755543,1.268483,-2.693561,-0.328096,0.102854,-0.355076,0.174090,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.435511,0.204728,-0.047675,0.059458
1777059692.135849,-0.306071,-0.755683,1.266414,-2.689944,-0.344146,0.112414,-0.343112,0.165829,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.427823,0.204058,-0.037547,0.056511
1777059692.169054,-0.291274,-0.755750,1.265512,-2.686626,-0.346891,0.115765,-0.329306,0.156984,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.408443,0.196688,-0.029804,0.054081
1777059692.202392,-0.291274,-0.755750,1.265512,-2.686626,-0.346891,0.115765,-0.329306,0.156984,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.399610,0.194954,-0.024854,0.052442
1777059692.235778,-0.267849,-0.756209,1.266419,-2.683594,-0.360058,0.124426,-0.316012,0.149782,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.404922,0.200511,-0.022000,0.064809
1777059692.269155,-0.254228,-0.756212,1.265546,-2.680646,-0.363626,0.127761,-0.305998,0.143516,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.387888,0.190699,-0.021469,0.062668
1777059692.302355,-0.226872,-0.756416,1.264893,-2.677374,-0.378809,0.137334,-0.293541,0.137221,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.379306,0.189266,-0.017736,0.060498
1777059692.335829,-0.213998,-0.756661,1.265420,-2.673423,-0.381457,0.140440,-0.282864,0.135800,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.355776,0.178289,-0.014760,0.056519
1777059692.369044,-0.189676,-0.756966,1.266021,-2.669517,-0.396440,0.149746,-0.273090,0.135673,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.348984,0.175405,-0.014467,0.049309
1777059692.402469,-0.174226,-0.757046,1.265914,-2.665673,-0.399980,0.153351,-0.262769,0.132902,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.327792,0.164603,-0.014632,0.042263
1777059692.435784,-0.149026,-0.757365,1.266550,-2.662401,-0.415159,0.162955,-0.253474,0.130774,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.316854,0.161132,-0.013637,0.035418
1777059692.469133,-0.105450,-0.757511,1.265118,-2.657548,-0.436597,0.177122,-0.237786,0.125477,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.292949,0.148553,-0.014360,0.031060
1777059692.502364,-0.091360,-0.757921,1.266709,-2.655924,-0.438814,0.180363,-0.227708,0.118122,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.239701,0.121921,-0.011171,0.019385
1777059692.535785,-0.064287,-0.758243,1.267294,-2.654808,-0.453164,0.189966,-0.218642,0.109684,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.232728,0.117187,-0.014234,0.022328
1777059692.569015,-0.048952,-0.758356,1.267696,-2.654333,-0.454946,0.192759,-0.209950,0.100093,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.202805,0.100923,-0.015487,0.026871
1777059692.602445,-0.022176,-0.758729,1.267715,-2.653527,-0.468147,0.201749,-0.201805,0.092443,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.192222,0.096693,-0.016518,0.033534
1777059692.635790,-0.007984,-0.758951,1.268021,-2.652163,-0.469329,0.204101,-0.194136,0.087460,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.160475,0.078530,-0.016885,0.037889
1777059692.669039,-0.007984,-0.758951,1.268021,-2.652163,-0.469329,0.204101,-0.194136,0.087460,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.152121,0.074216,-0.017911,0.039112
1777059692.702479,0.018576,-0.759431,1.268619,-2.650108,-0.480302,0.212181,-0.184955,0.084137,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.170527,0.086195,-0.018292,0.046068
1777059692.735689,0.034331,-0.759457,1.267839,-2.647672,-0.480239,0.213877,-0.177850,0.082159,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.135042,0.064583,-0.019984,0.043064
1777059692.769009,0.060489,-0.759787,1.267725,-2.644972,-0.491307,0.221728,-0.170427,0.081518,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.120644,0.058548,-0.018949,0.038222
1777059692.802359,0.079790,-0.759853,1.266892,-2.639084,-0.485397,0.221079,-0.159264,0.083339,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.083098,0.036923,-0.019273,0.032199
1777059692.835721,0.079790,-0.759853,1.266892,-2.639084,-0.485397,0.221079,-0.159264,0.083339,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.060471,0.025833,-0.018215,0.011906
1777059692.869116,0.110357,-0.760432,1.267411,-2.636606,-0.497796,0.230401,-0.150942,0.081148,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.084079,0.040785,-0.018744,0.019053
1777059692.902374,0.137178,-0.760612,1.267412,-2.635158,-0.509420,0.238611,-0.144966,0.077315,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.031749,0.008022,-0.020396,0.014272
1777059692.935836,0.154568,-0.760643,1.266391,-2.635091,-0.507085,0.239361,-0.138649,0.069738,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.013594,-0.017149,-0.021044,0.014103
1777059692.969075,0.178315,-0.760939,1.266548,-2.635445,-0.515424,0.245880,-0.133204,0.061702,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.033504,-0.026950,-0.019628,0.019794
1777059693.002420,0.192254,-0.761068,1.266570,-2.635754,-0.512232,0.245875,-0.127258,0.054697,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.071908,-0.049787,-0.020560,0.026709
1777059693.035831,0.216160,-0.761311,1.265737,-2.635488,-0.518663,0.251307,-0.122754,0.049938,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.081449,-0.055055,-0.021249,0.032706
1777059693.069060,0.228080,-0.761509,1.265478,-2.634449,-0.514561,0.250619,-0.117769,0.047979,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.123133,-0.079484,-0.020187,0.035484
1777059693.102367,0.249642,-0.761753,1.265361,-2.632780,-0.520240,0.255363,-0.112998,0.048131,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.125917,-0.081805,-0.020252,0.034393
1777059693.135772,0.260153,-0.761913,1.264633,-2.630861,-0.517094,0.254957,-0.109712,0.049974,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.162407,-0.103544,-0.020596,0.030342
1777059693.168990,0.281357,-0.762047,1.264059,-2.628952,-0.522494,0.259428,-0.105794,0.050720,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.160935,-0.103150,-0.019670,0.025241
1777059693.202329,0.292140,-0.762147,1.264010,-2.627430,-0.519095,0.258811,-0.101737,0.050771,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.199269,-0.125142,-0.019008,0.020309
1777059693.235770,0.311908,-0.762254,1.263009,-2.626294,-0.523680,0.262765,-0.098803,0.049293,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.199360,-0.125205,-0.019389,0.017238
1777059693.268995,0.323824,-0.762266,1.262585,-2.625551,-0.518855,0.261444,-0.094863,0.046497,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.234752,-0.145575,-0.017812,0.015891
1777059693.302455,0.341730,-0.762374,1.262526,-2.625084,-0.521815,0.264435,-0.091236,0.043360,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.239958,-0.147954,-0.017358,0.016189
1777059693.335675,0.353352,-0.762413,1.261450,-2.624676,-0.515442,0.262258,-0.087765,0.040114,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.269773,-0.165456,-0.017632,0.017508
1777059693.369020,0.370329,-0.762503,1.261172,-2.624221,-0.516378,0.264122,-0.084289,0.037471,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.274216,-0.167893,-0.015829,0.018812
1777059693.402352,0.378836,-0.762605,1.261067,-2.623588,-0.510415,0.261903,-0.080714,0.035822,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.301884,-0.184226,-0.015599,0.019640
1777059693.435795,0.396682,-0.762613,1.260138,-2.622720,-0.509806,0.262907,-0.077463,0.034494,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.293511,-0.180064,-0.015718,0.019450
1777059693.469104,0.405166,-0.762675,1.259821,-2.621759,-0.501619,0.259497,-0.073760,0.033788,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.327501,-0.199451,-0.014158,0.018045
1777059693.502338,0.419351,-0.762723,1.259761,-2.620789,-0.500329,0.259915,-0.070329,0.033389,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.319513,-0.195279,-0.013807,0.016153
1777059693.535805,0.428252,-0.762695,1.259185,-2.619883,-0.491474,0.256108,-0.067102,0.032455,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.338716,-0.206740,-0.013977,0.014193
1777059693.569005,0.440597,-0.762742,1.258980,-2.619155,-0.489336,0.255950,-0.064210,0.031568,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.334238,-0.203879,-0.013103,0.012489
1777059693.602441,0.447781,-0.762748,1.258928,-2.618540,-0.481547,0.252527,-0.061005,0.030322,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.346734,-0.211644,-0.012961,0.011557
1777059693.635797,0.460241,-0.762724,1.258340,-2.618030,-0.478654,0.251899,-0.058540,0.028830,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.335665,-0.205402,-0.013136,0.011044
1777059693.669111,0.467378,-0.762708,1.258078,-2.617560,-0.469720,0.247827,-0.055449,0.027288,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.351276,-0.214451,-0.012215,0.010898
1777059693.702441,0.479846,-0.762642,1.257904,-2.617089,-0.464272,0.245791,-0.052002,0.025752,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.341462,-0.208857,-0.011938,0.010799
1777059693.735801,0.484443,-0.762674,1.257509,-2.616624,-0.455088,0.241460,-0.049685,0.024692,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.359024,-0.218823,-0.011846,0.010564
1777059693.768992,0.494803,-0.762603,1.257232,-2.616109,-0.449961,0.239427,-0.047006,0.023701,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.337680,-0.207090,-0.011296,0.010249
1777059693.802321,0.499181,-0.762606,1.257233,-2.615610,-0.441466,0.235355,-0.044458,0.023033,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.347254,-0.212454,-0.010974,0.009609
1777059693.835806,0.508672,-0.762510,1.256654,-2.615096,-0.436193,0.233140,-0.042325,0.022247,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.327164,-0.201237,-0.011213,0.008972
1777059693.869049,0.513370,-0.762474,1.256459,-2.614632,-0.427006,0.228667,-0.039899,0.021461,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.335013,-0.205463,-0.010270,0.008194
1777059693.902327,0.520649,-0.762396,1.256378,-2.614215,-0.422056,0.226472,-0.037707,0.020766,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.318775,-0.196216,-0.010085,0.007579
1777059693.935685,0.525422,-0.762328,1.255921,-2.613826,-0.413209,0.222129,-0.035759,0.019890,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.317569,-0.195398,-0.010130,0.007121
1777059693.968996,0.533212,-0.762191,1.255654,-2.613477,-0.406754,0.219102,-0.033491,0.018918,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.304317,-0.187661,-0.009407,0.006718
1777059694.002448,0.537630,-0.762114,1.255565,-2.613151,-0.396114,0.213761,-0.030877,0.017912,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.308224,-0.189392,-0.009053,0.006417
1777059694.035761,0.543605,-0.761992,1.255162,-2.612854,-0.389072,0.210327,-0.029090,0.017040,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.294812,-0.181593,-0.009061,0.006136
1777059694.069016,0.546465,-0.761939,1.255018,-2.612563,-0.379965,0.205703,-0.027174,0.016300,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.291091,-0.179095,-0.008428,0.005914
1777059694.102363,0.552976,-0.761762,1.254899,-2.612264,-0.372287,0.201879,-0.024885,0.015490,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.271767,-0.168095,-0.008306,0.005648
1777059694.135807,0.556379,-0.761674,1.254499,-2.611981,-0.361110,0.196153,-0.022882,0.014688,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.273682,-0.168459,-0.008241,0.005277
