time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1776981564.130127,0.569783,-0.722098,1.262892,-2.616068,0.234616,-0.227152,-0.013733,0.005093,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.840513,0.400347,-0.011656,0.007945
1776981564.163401,0.561859,-0.716425,1.262563,-2.615551,0.233142,-0.231577,-0.012551,0.006086,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.856462,0.460313,-0.011457,0.007869
1776981564.196855,0.549960,-0.706894,1.262417,-2.615014,0.233630,-0.242098,-0.010741,0.007110,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.870815,0.514281,-0.011225,0.007667
1776981564.230120,0.543219,-0.701516,1.261772,-2.614470,0.231150,-0.245190,-0.010065,0.008000,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.883734,0.562853,-0.010950,0.007348
1776981564.263479,0.543219,-0.701516,1.261772,-2.614470,0.231150,-0.245190,-0.010065,0.008000,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.895361,0.606568,-0.010654,0.006923
1776981564.296775,0.532128,-0.691217,1.261315,-2.613919,0.227352,-0.252417,-0.008161,0.008296,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.905824,0.645911,-0.010387,0.006540
1776981564.330130,0.527351,-0.686564,1.261210,-2.613426,0.222444,-0.252130,-0.006846,0.008699,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.915242,0.681320,-0.010065,0.006047
1776981564.363437,0.522396,-0.679130,1.260665,-2.612975,0.217402,-0.255974,-0.005800,0.009200,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.923718,0.713188,-0.009727,0.005474
1776981564.396760,0.519865,-0.675147,1.260395,-2.612557,0.212349,-0.255254,-0.004972,0.009615,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.931346,0.741869,-0.009366,0.004844
1776981564.430110,0.517052,-0.668155,1.260256,-2.612181,0.205524,-0.257059,-0.003473,0.009762,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.938211,0.767682,-0.009002,0.004172
1776981564.463424,0.515830,-0.664375,1.259734,-2.611861,0.199371,-0.255139,-0.002999,0.009783,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.944390,0.790914,-0.008618,0.003469
1776981564.496904,0.516011,-0.658094,1.259458,-2.611594,0.190186,-0.254324,-0.001731,0.009575,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.949951,0.811823,-0.008237,0.002751
1776981564.530085,0.516465,-0.654736,1.259328,-2.611387,0.182891,-0.250846,-0.000833,0.009248,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.859363,0.630640,0.002096,0.063062
1776981564.563428,0.519372,-0.648690,1.258817,-2.611235,0.170270,-0.246520,0.000252,0.008669,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.774798,0.467576,0.011437,0.117353
1776981564.596764,0.521784,-0.645909,1.258680,-2.609727,0.161304,-0.240645,0.000862,0.011858,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.693060,0.320819,0.019902,0.166228
1776981564.630246,0.521784,-0.645909,1.258680,-2.609727,0.161304,-0.240645,0.000862,0.011858,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.615913,0.188737,0.027549,0.210376
1776981564.663430,0.528333,-0.640858,1.259070,-2.603020,0.146737,-0.233995,0.001671,0.026788,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.546480,0.069863,0.034432,0.250108
1776981564.696895,0.530959,-0.638079,1.259584,-2.591535,0.138115,-0.228375,0.002603,0.055283,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.479175,-0.037123,0.040651,0.286012
1776981564.730128,0.535887,-0.631277,1.259888,-2.575571,0.124446,-0.224353,0.003163,0.087164,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.418301,-0.133411,0.046277,0.318508
1776981564.763441,0.539222,-0.628357,1.259964,-2.556596,0.115962,-0.219312,0.003566,0.136024,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.362257,-0.220070,0.051356,0.348007
1776981564.796779,0.543140,-0.620510,1.261748,-2.533988,0.103759,-0.218181,0.005581,0.184900,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.313902,-0.298063,0.055943,0.374855
1776981564.830210,0.545543,-0.616537,1.262638,-2.509064,0.095890,-0.214744,0.006724,0.242291,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.271981,-0.368256,0.060115,0.399358
1776981564.863433,0.547661,-0.606348,1.263203,-2.480934,0.083512,-0.215354,0.006798,0.283431,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.238602,-0.431431,0.063896,0.421783
1776981564.896891,0.547661,-0.606348,1.263203,-2.480934,0.083512,-0.215354,0.006798,0.283431,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.211983,-0.488288,0.067289,0.442365
1776981564.930141,0.550588,-0.600480,1.265842,-2.451820,0.074054,-0.212632,0.009900,0.334683,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.188025,-0.539459,0.070343,0.460888
1776981564.963446,0.550362,-0.589469,1.267600,-2.420111,0.063334,-0.215034,0.011111,0.373675,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.171425,-0.585513,0.073159,0.477971
1776981564.996862,0.550362,-0.589469,1.267600,-2.420111,0.063334,-0.215034,0.011111,0.373675,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.161829,-0.626962,0.075701,0.493768
1776981565.030171,0.550868,-0.581837,1.268748,-2.386613,0.053912,-0.211561,0.012017,0.396687,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.153193,-0.664266,0.077989,0.507985
1776981565.063422,0.549449,-0.568975,1.272826,-2.352535,0.042381,-0.214349,0.015835,0.421245,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.151883,-0.697839,0.080058,0.521211
1776981565.096764,0.549603,-0.563656,1.274481,-2.318095,0.036154,-0.211767,0.017394,0.467684,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.156306,-0.728055,0.081979,0.533540
1776981565.130187,0.549603,-0.563656,1.274481,-2.318095,0.036154,-0.211767,0.017394,0.467684,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.168338,-0.755250,0.083731,0.545083
1776981565.163474,0.547126,-0.548690,1.275646,-2.280607,0.023478,-0.215420,0.017251,0.486280,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.179168,-0.779725,0.085307,0.555472
1776981565.196937,0.547126,-0.548690,1.275646,-2.280607,0.023478,-0.215420,0.017251,0.486280,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.194784,-0.801752,0.086691,0.565259
1776981565.230192,0.545284,-0.539343,1.280210,-2.242928,0.015114,-0.212775,0.021850,0.496934,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.208839,-0.821577,0.087937,0.574067
1776981565.263499,0.545284,-0.539343,1.280210,-2.242928,0.015114,-0.212775,0.021850,0.496934,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.229317,-0.839419,0.089131,0.582389
1776981565.296788,0.541814,-0.524275,1.282784,-2.204939,0.003000,-0.216412,0.023332,0.513386,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.247747,-0.855477,0.090206,0.589879
1776981565.330094,0.540000,-0.517207,1.283389,-2.166716,-0.002896,-0.214722,0.023205,0.548756,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.270133,-0.869930,0.091167,0.597037
1776981565.363481,0.540000,-0.517207,1.283389,-2.166716,-0.002896,-0.214722,0.023205,0.548756,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.299085,-0.882937,0.092011,0.603928
1776981565.396774,0.534798,-0.499204,1.287993,-2.126346,-0.016622,-0.221499,0.027151,0.567511,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.325142,-0.894643,0.092771,0.610130
1776981565.430116,0.531566,-0.489975,1.290470,-2.086018,-0.023445,-0.220013,0.028914,0.585401,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.353590,-0.905179,0.093495,0.616158
1776981565.463511,0.531566,-0.489975,1.290470,-2.086018,-0.023445,-0.220013,0.028914,0.585401,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.387571,-0.914661,0.094151,0.622011
1776981565.496768,0.525299,-0.470185,1.291670,-2.045084,-0.038763,-0.227253,0.028520,0.602638,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.418154,-0.923195,0.094742,0.627278
1776981565.530165,0.525299,-0.470185,1.291670,-2.045084,-0.038763,-0.227253,0.028520,0.602638,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.448983,-0.930875,0.095226,0.632436
1776981565.563421,0.520830,-0.457610,1.296700,-2.003334,-0.047457,-0.227094,0.033223,0.613218,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.476729,-0.937788,0.095661,0.637077
1776981565.596957,0.520830,-0.457610,1.296700,-2.003334,-0.047457,-0.227094,0.033223,0.613218,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.508449,-0.944009,0.096105,0.641642
1776981565.630267,0.512680,-0.436372,1.299193,-1.961643,-0.063502,-0.235402,0.034479,0.630488,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.538598,-0.949608,0.096486,0.646172
1776981565.663431,0.508097,-0.423573,1.300482,-1.918870,-0.072244,-0.233820,0.034542,0.640227,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.565731,-0.954647,0.096829,0.650248
1776981565.696792,0.508097,-0.423573,1.300482,-1.918870,-0.072244,-0.233820,0.034542,0.640227,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.595983,-0.959183,0.097104,0.654313
1776981565.730119,0.499452,-0.401482,1.305522,-1.876077,-0.089275,-0.240677,0.039171,0.652319,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.623210,-0.963264,0.097352,0.657971
1776981565.763430,0.494329,-0.389789,1.308198,-1.832786,-0.096629,-0.238647,0.040926,0.665180,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.647203,-0.966938,0.097617,0.661650
1776981565.796840,0.494329,-0.389789,1.308198,-1.832786,-0.096629,-0.238647,0.040926,0.665180,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.674359,-0.970244,0.097849,0.665358
1776981565.830118,0.483222,-0.362800,1.309545,-1.788736,-0.118275,-0.246210,0.040942,0.670582,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.698799,-0.973220,0.098057,0.668695
1776981565.863505,0.483222,-0.362800,1.309545,-1.788736,-0.118275,-0.246210,0.040942,0.670582,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.714964,-0.975898,0.098207,0.672056
1776981565.896854,0.476507,-0.347020,1.314833,-1.744640,-0.128130,-0.244841,0.045866,0.676265,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.729512,-0.978308,0.098341,0.675081
1776981565.930252,0.476507,-0.347020,1.314833,-1.744640,-0.128130,-0.244841,0.045866,0.676265,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.744312,-0.980477,0.098502,0.678151
1776981565.963444,0.465298,-0.321418,1.317845,-1.700570,-0.149043,-0.251340,0.048336,0.691256,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.757632,-0.982429,0.098646,0.680914
1776981565.996761,0.459220,-0.308542,1.318651,-1.656363,-0.157591,-0.250055,0.048041,0.720296,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.761458,-0.984186,0.098783,0.683794
1776981566.030340,0.459220,-0.308542,1.318651,-1.656363,-0.157591,-0.250055,0.048041,0.720296,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.766423,-0.985768,0.098871,0.686812
1776981566.063499,0.444361,-0.277337,1.323960,-1.610415,-0.183839,-0.258186,0.053431,0.729432,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.770892,-0.987191,0.098949,0.689528
1776981566.096775,0.437159,-0.262916,1.326518,-1.565664,-0.193246,-0.256650,0.055186,0.753910,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.758858,-0.988472,0.099069,0.692336
1776981566.130418,0.437159,-0.262916,1.326518,-1.565664,-0.193246,-0.256650,0.055186,0.753910,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.746519,-0.989173,0.099166,0.695272
1776981566.163440,0.420481,-0.230126,1.328003,-1.519315,-0.221915,-0.263586,0.055832,0.763765,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.735414,-0.989804,0.099254,0.697916
1776981566.196808,0.412444,-0.215079,1.333288,-1.474136,-0.231748,-0.262258,0.060982,0.793327,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.703156,-0.976501,0.099312,0.700649
1776981566.230254,0.412444,-0.215079,1.333288,-1.474136,-0.231748,-0.262258,0.060982,0.793327,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.670015,-0.956960,0.099396,0.703535
1776981566.263609,0.393118,-0.180385,1.336743,-1.426867,-0.262529,-0.268291,0.063459,0.800351,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.640188,-0.939373,0.099472,0.706133
1776981566.296760,0.384339,-0.165086,1.337525,-1.381426,-0.273001,-0.266154,0.062830,0.834648,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.584738,-0.910790,0.099525,0.708800
1776981566.330099,0.361564,-0.128673,1.343419,-1.333382,-0.305986,-0.271886,0.067850,0.840024,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.528288,-0.878661,0.099524,0.711611
1776981566.363479,0.361564,-0.128673,1.343419,-1.333382,-0.305986,-0.271886,0.067850,0.840024,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.442816,-0.837941,0.099523,0.714435
1776981566.396778,0.348526,-0.107220,1.346539,-1.285971,-0.319113,-0.267325,0.068873,0.840942,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.365890,-0.801294,0.099522,0.716976
1776981566.430264,0.348526,-0.107220,1.346539,-1.285971,-0.319113,-0.267325,0.068873,0.840942,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.282678,-0.763579,0.099458,0.719530
1776981566.463454,0.327697,-0.075614,1.347571,-1.238574,-0.346357,-0.266921,0.066737,0.843877,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.207788,-0.729636,0.099400,0.721829
1776981566.496775,0.315006,-0.058278,1.353727,-1.190487,-0.353238,-0.259293,0.069990,0.839317,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.109711,-0.692128,0.099235,0.724150
1776981566.530244,0.315006,-0.058278,1.353727,-1.190487,-0.353238,-0.259293,0.069990,0.839317,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.012673,-0.655712,0.099005,0.726361
1776981566.563423,0.293329,-0.026335,1.356494,-1.142904,-0.380966,-0.256342,0.068409,0.844860,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.074660,-0.622937,0.098798,0.728352
1776981566.596766,0.282113,-0.011224,1.357336,-1.095334,-0.388316,-0.249842,0.065637,0.866359,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.167194,-0.589066,0.098461,0.730259
1776981566.630173,0.282113,-0.011224,1.357336,-1.095334,-0.388316,-0.249842,0.065637,0.866359,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.250475,-0.556780,0.098027,0.732088
1776981566.663402,0.258693,0.020251,1.362755,-1.046191,-0.415742,-0.245007,0.065623,0.871531,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.325427,-0.527723,0.097636,0.733733
1776981566.696792,0.247631,0.034396,1.365363,-0.998504,-0.422258,-0.237980,0.064628,0.898989,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.392885,-0.498322,0.097103,0.735129
1776981566.730228,0.247631,0.034396,1.365363,-0.998504,-0.422258,-0.237980,0.064628,0.898989,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.453596,-0.471278,0.096499,0.736243
1776981566.763410,0.223147,0.064979,1.367133,-0.948351,-0.446595,-0.229507,0.059039,0.895417,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.508237,-0.446939,0.095955,0.737246
1776981566.796823,0.223147,0.064979,1.367133,-0.948351,-0.446595,-0.229507,0.059039,0.895417,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.557413,-0.424078,0.095200,0.737678
1776981566.830126,0.209360,0.082079,1.372371,-0.899505,-0.451771,-0.218806,0.060239,0.894847,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.601672,-0.403504,0.094521,0.738067
1776981566.863428,0.203442,0.087436,1.375469,-0.850029,-0.438644,-0.206346,0.060101,0.886424,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.641504,-0.387311,0.093777,0.737724
1776981566.896802,0.203442,0.087436,1.375469,-0.850029,-0.438644,-0.206346,0.060101,0.886424,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.677354,-0.376724,0.092996,0.736357
1776981566.930110,0.181988,0.114556,1.376393,-0.801241,-0.457503,-0.194033,0.054455,0.887466,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.709619,-0.367197,0.092294,0.735126
1776981566.963542,0.161843,0.138223,1.381361,-0.753178,-0.477178,-0.183970,0.054871,0.913845,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.738657,-0.362843,0.091424,0.732597
1776981566.996825,0.161843,0.138223,1.381361,-0.753178,-0.477178,-0.183970,0.054871,0.913845,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.764791,-0.362042,0.090486,0.728428
1776981567.030195,0.147792,0.154295,1.384578,-0.703047,-0.479605,-0.171165,0.053725,0.913358,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.788312,-0.361320,0.089642,0.724676
1776981567.063526,0.147792,0.154295,1.384578,-0.703047,-0.479605,-0.171165,0.053725,0.913358,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.809481,-0.366794,0.088729,0.718618
1776981567.096764,0.129525,0.174894,1.385544,-0.654125,-0.488063,-0.156273,0.049181,0.908565,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.828533,-0.371721,0.087908,0.713165
1776981567.130133,0.119192,0.185193,1.390984,-0.605715,-0.481745,-0.144078,0.051795,0.903181,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.845679,-0.383777,0.086971,0.704858
1776981567.163482,0.119192,0.185193,1.390984,-0.605715,-0.481745,-0.144078,0.051795,0.903181,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.861111,-0.401806,0.086034,0.693138
1776981567.196780,0.106964,0.201439,1.393018,-0.559237,-0.487837,-0.130220,0.050354,0.928463,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.875000,-0.418032,0.085190,0.682591
1776981567.230306,0.098053,0.210235,1.393858,-0.512160,-0.485721,-0.120851,0.048338,0.956785,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.887500,-0.442140,0.084308,0.667968
1776981567.263468,0.098053,0.210235,1.393858,-0.512160,-0.485721,-0.120851,0.048338,0.956785,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.898750,-0.470429,0.083412,0.648550
1776981567.296779,0.080024,0.228753,1.398941,-0.464182,-0.489993,-0.104031,0.049499,0.942551,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.908875,-0.495890,0.082605,0.631074
1776981567.330103,0.072754,0.236346,1.401175,-0.420166,-0.482798,-0.093763,0.049347,0.947414,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.917988,-0.530044,0.081743,0.608295
1776981567.363442,0.059963,0.249941,1.402094,-0.377477,-0.485597,-0.080513,0.047134,0.957631,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.926189,-0.568928,0.080883,0.580473
1776981567.396817,0.059963,0.249941,1.402094,-0.377477,-0.485597,-0.080513,0.047134,0.957631,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.933570,-0.612036,0.079997,0.547766
1776981567.430162,0.050256,0.259398,1.407137,-0.334806,-0.474946,-0.067725,0.049735,0.932591,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.940213,-0.650832,0.079199,0.518330
1776981567.463480,0.050256,0.259398,1.407137,-0.334806,-0.474946,-0.067725,0.049735,0.932591,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.946192,-0.685749,0.078395,0.484445
1776981567.496856,0.038380,0.270831,1.410044,-0.296187,-0.466439,-0.053225,0.049372,0.901333,0.000000,0.000000,1.550000,6.283185,0.000000,0.000000,0.000000,0.000000,0.951573,-0.717174,0.077672,0.453949
