time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417454.361780,0.957515,-0.753284,0.359725,-3.401703,-0.157513,0.057959,0.041269,0.167121,-0.015499,0.041269,-0.412005,0.944988,-0.733879,0.375793,-3.401142,-0.174735,0.046399,0.074238,0.180790,0.000000,0.074238,-0.325538,0.075543,-0.079610,0.122846,-0.079774
1777417454.395119,0.948938,-0.748154,0.361571,-3.414926,-0.158181,0.063257,0.045070,0.169385,-0.018209,0.045070,-0.301918,0.939130,-0.732290,0.378336,-3.411861,-0.175444,0.048606,0.077770,0.182052,0.000000,0.077770,-0.321555,0.085076,-0.071869,0.124474,-0.075486
1777417454.428454,0.945132,-0.745685,0.367545,-3.426540,-0.155012,0.065537,0.053493,0.167184,-0.019319,0.053493,-0.323784,0.933265,-0.730632,0.380989,-3.422382,-0.176147,0.050802,0.081284,0.183326,0.000000,0.081284,-0.315644,0.069480,-0.047516,0.128745,-0.073725
1777417454.461732,0.945132,-0.745685,0.367545,-3.426540,-0.155012,0.065537,0.053493,0.167184,-0.019319,0.053493,-0.323784,0.927392,-0.728905,0.383752,-3.432712,-0.176843,0.052988,0.084780,0.184611,0.000000,0.084780,-0.309880,0.081977,-0.042031,0.124838,-0.077340
1777417454.495106,0.937407,-0.740657,0.371610,-3.437645,-0.154895,0.069997,0.059388,0.168578,-0.021761,0.059388,-0.252875,0.921483,-0.727101,0.386638,-3.442900,-0.177537,0.055173,0.088277,0.185912,0.000000,0.088277,-0.305651,0.116021,-0.053886,0.133253,-0.131941
1777417454.528305,0.933653,-0.738210,0.372740,-3.447386,-0.152254,0.071797,0.061303,0.166805,-0.022630,0.061303,-0.287823,0.915536,-0.725220,0.389648,-3.452948,-0.178228,0.057358,0.091772,0.187230,0.000000,0.091772,-0.301439,0.102581,-0.031956,0.133829,-0.132443
1777417454.561768,0.926014,-0.733272,0.378759,-3.456873,-0.153534,0.076197,0.069215,0.169593,-0.024833,0.069215,-0.261321,0.909620,-0.723284,0.392746,-3.462746,-0.178908,0.059517,0.095228,0.188548,0.000000,0.095228,-0.293954,0.114075,-0.028593,0.140657,-0.138135
1777417454.595061,0.921559,-0.730348,0.382133,-3.466310,-0.150294,0.077667,0.073569,0.167219,-0.025658,0.073569,-0.227205,0.903630,-0.721259,0.395986,-3.472468,-0.179590,0.061690,0.098703,0.189890,0.000000,0.098703,-0.291643,0.101406,-0.009674,0.137752,-0.142136
1777417454.628323,0.914101,-0.725420,0.383640,-3.475378,-0.151722,0.081850,0.075478,0.170164,-0.027625,0.075478,-0.260394,0.897620,-0.719162,0.399341,-3.482025,-0.180266,0.063855,0.102167,0.191242,0.000000,0.102167,-0.286724,0.109326,-0.005052,0.140404,-0.147077
1777417454.661657,0.910082,-0.722713,0.390115,-3.484607,-0.149129,0.083326,0.083350,0.168467,-0.028316,0.083350,-0.261924,0.891621,-0.717005,0.402791,-3.491372,-0.180935,0.066001,0.105602,0.192597,0.000000,0.105602,-0.280397,0.098384,0.011643,0.147166,-0.151555
1777417454.695114,0.901601,-0.717174,0.393847,-3.494086,-0.150259,0.087356,0.087522,0.171179,-0.030110,0.087522,-0.221561,0.885532,-0.714752,0.406397,-3.500667,-0.181607,0.068165,0.109065,0.193978,0.000000,0.109065,-0.278866,0.109240,0.013433,0.144053,-0.153392
1777417454.728408,0.901601,-0.717174,0.393847,-3.494086,-0.150259,0.087356,0.087522,0.171179,-0.030110,0.087522,-0.221561,0.879454,-0.712439,0.410098,-3.509756,-0.182270,0.070311,0.112497,0.195361,0.000000,0.112497,-0.272651,0.092698,0.031696,0.146723,-0.155012
1777417454.761662,0.896444,-0.713664,0.396001,-3.503567,-0.147007,0.088537,0.089418,0.168834,-0.030741,0.089418,-0.205127,0.873424,-0.710082,0.413869,-3.518590,-0.182921,0.072425,0.115880,0.196737,0.000000,0.115880,-0.265034,0.129442,0.014952,0.157286,-0.196753
1777417454.795131,0.889103,-0.708923,0.402727,-3.512889,-0.147837,0.091856,0.097033,0.171090,-0.031958,0.097033,-0.248842,0.867323,-0.707635,0.417784,-3.527345,-0.183573,0.074549,0.119278,0.198133,0.000000,0.119278,-0.262660,0.131690,0.020777,0.163851,-0.191354
1777417454.828299,0.884817,-0.706098,0.406502,-3.522753,-0.144120,0.092307,0.100486,0.168115,-0.032070,0.100486,-0.225366,0.861153,-0.705098,0.421843,-3.536019,-0.184226,0.076682,0.122691,0.199547,0.000000,0.122691,-0.260209,0.121271,0.032629,0.161441,-0.188212
1777417454.861688,0.884817,-0.706098,0.406502,-3.522753,-0.144120,0.092307,0.100486,0.168115,-0.032070,0.100486,-0.225366,0.855022,-0.702516,0.425975,-3.544460,-0.184867,0.078786,0.126058,0.200955,0.000000,0.126058,-0.253224,0.131245,0.032377,0.165199,-0.182283
1777417454.895134,0.876570,-0.700829,0.408664,-3.533047,-0.144002,0.095035,0.101650,0.169369,-0.032905,0.101650,-0.208496,0.848861,-0.699859,0.430225,-3.552769,-0.185505,0.080886,0.129417,0.202372,0.000000,0.129417,-0.249262,0.167328,0.015490,0.176870,-0.218652
1777417454.928320,0.872027,-0.697895,0.416521,-3.543553,-0.139730,0.094949,0.109605,0.165739,-0.032716,0.109605,-0.214540,0.842661,-0.697126,0.434599,-3.560958,-0.186140,0.082983,0.132773,0.203799,0.000000,0.132773,-0.245676,0.150092,0.029366,0.184670,-0.206651
1777417454.961704,0.863511,-0.692634,0.420126,-3.554295,-0.140547,0.097836,0.112164,0.167987,-0.033251,0.112164,-0.233626,0.836423,-0.694314,0.439097,-3.569026,-0.186772,0.085078,0.136125,0.205236,0.000000,0.136125,-0.242042,0.157913,0.029104,0.181145,-0.193922
1777417454.995116,0.863511,-0.692634,0.420126,-3.554295,-0.140547,0.097836,0.112164,0.167987,-0.033251,0.112164,-0.233626,0.830199,-0.691449,0.443681,-3.576910,-0.187395,0.087152,0.139444,0.206670,0.000000,0.139444,-0.236524,0.141226,0.040646,0.186320,-0.180251
1777417455.028303,0.859257,-0.690013,0.421583,-3.565243,-0.137954,0.098452,0.112262,0.166231,-0.033037,0.112262,-0.291685,0.823966,-0.688521,0.448367,-3.584643,-0.188013,0.089215,0.142743,0.208106,0.000000,0.142743,-0.231980,0.178887,0.023176,0.199113,-0.214375
1777417455.061668,0.850754,-0.684836,0.429869,-3.576847,-0.138943,0.101283,0.120427,0.168694,-0.033256,0.120427,-0.261052,0.817684,-0.685511,0.453183,-3.592274,-0.188629,0.091277,0.146043,0.209553,0.000000,0.146043,-0.228944,0.188060,0.020654,0.209448,-0.196717
1777417455.095086,0.846265,-0.682061,0.434126,-3.588477,-0.135048,0.100938,0.123021,0.165407,-0.032664,0.123021,-0.246867,0.811382,-0.682432,0.458109,-3.599771,-0.189241,0.093330,0.149328,0.211004,0.000000,0.149328,-0.224915,0.170587,0.030890,0.206212,-0.177159
1777417455.128313,0.844474,-0.680949,0.435850,-3.600089,-0.129378,0.099315,0.122701,0.159972,-0.031795,0.122701,-0.285622,0.805042,-0.679275,0.463159,-3.607158,-0.189849,0.095380,0.152608,0.212462,0.000000,0.152608,-0.221590,0.180109,0.028390,0.211145,-0.157651
1777417455.161699,0.844474,-0.680949,0.435850,-3.600089,-0.129378,0.099315,0.122701,0.159972,-0.031795,0.122701,-0.285622,0.798737,-0.676079,0.468273,-3.614350,-0.190447,0.097402,0.155844,0.213910,0.000000,0.155844,-0.215780,0.207251,0.017876,0.221563,-0.139031
1777417455.195125,0.835335,-0.675701,0.443762,-3.611831,-0.131985,0.102525,0.130221,0.164114,-0.031595,0.130221,-0.295912,0.792404,-0.672812,0.473501,-3.621425,-0.191042,0.099418,0.159068,0.215362,0.000000,0.159068,-0.212245,0.243993,0.002277,0.235812,-0.172202
1777417455.228328,0.825719,-0.670115,0.448569,-3.623363,-0.135499,0.106236,0.133688,0.169300,-0.031361,0.133688,-0.302774,0.785988,-0.669444,0.478889,-3.628443,-0.191637,0.101443,0.162308,0.216830,0.000000,0.162308,-0.210528,0.221841,0.011357,0.234366,-0.150454
1777417455.261674,0.820529,-0.667090,0.450984,-3.634687,-0.134041,0.106867,0.133970,0.168659,-0.030687,0.133970,-0.299253,0.779607,-0.666038,0.484339,-3.635278,-0.192222,0.103441,0.165505,0.218288,0.000000,0.165505,-0.205047,0.198383,0.020900,0.239334,-0.131217
