-0.00293679228217972,0.000261705436410075,0.957964777946472,0.0111217116937041,0.00578491063788533,-1.65491442150013,-0.0440518842326958,0.00392558154615112,-0.0150102149831077,-0.070066783670336,-0.0364449370186776,10.4259608554508,-0.306004554033279,0.211305260658264,0.97339791059494,-0.00444927925537585,-0.00526458571362873,0.0230931639125631,0.00978522913323508,0.00851089010636012,0.0245897958262099,-0.000171545148518712,6.89441624458664e-07,0.000542520897565387,0,0,0,0,1464.95,7.0822861
-0.00440518842326958,0.000392558154615112,0.957964777946472,0.0111217116937041,0.00578491063788533,-1.65491442150013,-0.0440518842326958,0.00392558154615112,-0.0150102149831077,-0.0490467485692352,-0.0255114559130743,7.29817259881557,-0.310741543769836,0.211169004440308,0.973926365375519,0.00116694048600626,-0.00305938840413007,0.0265703688295965,-0.0947397947312263,-0.00272512435913334,0.0105690956115819,0.112324394827744,0.0441039461900134,0.0695440983407327,0,0,0,0,1465,7.1504692
-0.00587358456435944,0.00052341087282015,0.957964777946472,0.0111217116937041,0.00578491063788533,-1.65491442150013,-0.0440518842326958,0.00392558154615112,-0.0150102149831077,-0.0343327239984646,-0.017858019139152,5.1087208191709,-0.314840376377106,0.210792630910873,0.974671721458435,0.00444203081322421,-0.000808670749902146,0.0259775225637904,-0.0819766521450875,-0.0075274705886567,0.014907121658271,0.0655018065441207,0.0450143530843946,-0.0118569253160792,0,0,0,0,1465.05,7.217208
-0.00677024581240527,-0.000402202566646882,0.959313929080963,0.0137312253937125,0.00461540184915066,-1.65419845050709,-0.0268998374413748,-0.0277684031840109,-0.0250036992119871,-0.0475185300990008,-0.00197503429879434,3.56966083448225,-0.322883695363998,0.210361078381538,0.975270748138428,0.00236616205531161,0.00148688066636402,0.0242257888728611,-0.0804331898690002,-0.00431552529335414,0.00599026679993221,-0.0207586875791449,0.0229555141626825,-0.0175173369093094,0,0,0,0,1465.15,7.2840046
-0.0076669070604511,-0.00132781600611391,0.959313929080963,0.0137312253937125,0.00461540184915066,-1.65419845050709,-0.0268998374413748,-0.0277684031840109,-0.0128613390015684,-0.0332629710693005,-0.00138252400915604,2.49876258413757,-0.327345073223114,0.209541380405426,0.975729167461395,0.000389672652676992,0.00237126592364282,0.022553843807847,-0.0892275571823932,-0.0163939595222622,0.00916838645935892,-0.0395297880527283,0.0176877051455922,-0.0334389013003119,0,0,0,0,1465.2,7.3507069
-0.00854551923060815,-0.00189281915985306,0.959313929080963,0.0137312253937125,0.00461540184915066,-1.65419845050709,-0.0263583651047117,-0.0169500946121743,-0.0230587416037561,-0.0232840797485104,-0.000967766806409227,1.7491338088963,-0.331912130117416,0.20881250500679,0.976231873035431,-0.00109200935109251,0.00227782958508888,0.0235362326038757,-0.0913411378861304,-0.0145775079727305,0.010054111480722,-0.029633640075417,-0.00186872677108047,0.0196477759205912,0,0,0,0,1465.25,7.4173829
-0.00942660478124987,-0.00245958522795044,0.971139967441559,0.0116910878568888,0.00272961496375501,-1.65433244174854,-0.0264325665192514,-0.0170029820429217,-0.129432307469891,0.00206238200745648,0.0162946452040744,1.22559958740051,-0.339421361684799,0.20849734544754,0.976569414138794,-0.00572921545530459,-0.00295184255043977,0.027905029260166,-0.0750923156737257,-0.00315159559249448,0.00337541103362577,-0.0463720610420576,-0.0522967213552151,0.0436879665628442,0,0,0,0,1465.35,7.4841071
-0.0103076903318916,-0.00302635129604783,0.971139967441559,0.0116910878568888,0.00272961496375501,-1.65433244174854,-0.0264325665192514,-0.0170029820429217,-0.0229979622245297,0.00144366740521954,0.0114062516428521,0.857919711180355,-0.343637019395828,0.208001181483269,0.976589202880859,-0.00461857176724774,-0.00343381088443756,0.0285024000111628,-0.0843131542206577,-0.00992327928543993,0.000395774841308954,0.0222128737611574,-0.00963936667996465,0.0119474150199453,0,0,0,0,1465.4,7.5508334
-0.0116050058834801,-0.00358257817247258,0.971139967441559,0.0116910878568888,0.00272961496375501,-1.65433244174854,-0.0389194665476542,-0.0166868062927424,-0.0160695228983661,0.00101056718365368,0.00798437614999644,0.600543797826248,-0.347977042198181,0.207663178443909,0.976378679275513,-0.00550922745042883,-0.00126622482646182,0.0264990826181719,-0.0868004560471371,-0.00676006078720708,-0.00421047210693742,-0.017813113663638,0.0433517211595542,-0.0400663478598538,0,0,0,0,1465.45,7.6175117
-0.0129017059842495,-0.00413862870306122,0.971103131771088,0.0126802530139685,0.00263593927957118,-1.65456966823475,-0.0389010030230826,-0.0166815159176592,-0.0157625809294114,-0.0081950893851597,0.00643214446265203,0.422515696854228,-0.35697340965271,0.20641553401947,0.975644946098328,-0.00450174894913204,-0.00092351945311528,0.0265302693609323,-0.0899636745451654,-0.0124764442443677,-0.00733733177184058,0.0100747850129541,0.00342705373346073,0.000311867427603652,0,0,0,0,1465.55,7.684231
-0.0141984060850189,-0.00469467923364986,0.971103131771088,0.0126802530139685,0.00263593927957118,-1.65456966823475,-0.0389010030230826,-0.0166815159176592,-0.0160941019636521,-0.00573656256961179,0.00450250112385642,0.29576098779796,-0.361343234777451,0.205862864851952,0.975546002388,-0.00370232726354442,-0.000473531473567821,0.0262054992133144,-0.0873965024948915,-0.0110533833503824,-0.00197887420654477,0.0159884337117671,0.00899975959095738,-0.00649540295236493,0,0,0,0,1465.6,7.7509021
-0.0154951061857883,-0.0052507297642385,0.971103131771088,0.0126802530139685,0.00263593927957118,-1.65456966823475,-0.0389010030230826,-0.0166815159176592,-0.0160941019636521,-0.00401559379872825,0.00315175078669949,0.207032691458572,-0.3651202917099,0.205549448728561,0.974882900714874,-0.00260610884755255,1.53555043494191e-05,0.0233216401543261,-0.0755411386490555,-0.00626832246780966,-0.0132620334625365,0.0219243683198573,0.00977773955835369,-0.0576771811798178,0,0,0,0,1465.65,7.8176163
-0.0156858659514206,-0.00611606974273518,0.978547990322113,0.00991821475327015,0.00216712243855,-1.65370373195545,-0.00572279296896772,-0.0259601993549004,-0.0860584442504933,0.0220474286871751,0.00642557711988027,0.137129457507328,-0.374217122793198,0.204304814338684,0.973621606826782,-0.000209245368817026,-0.00165038181815931,0.025358346266652,-0.09096831083306,-0.0124463438987845,-0.0126129388809319,0.023968634787377,-0.0166573732251024,0.0203670611232773,0,0,0,0,1465.75,7.8843115
-0.0158766257170528,-0.00698140972123186,0.978547990322113,0.00991821475327015,0.00216712243855,-1.65370373195545,-0.00572279296896772,-0.0259601993549004,-0.0190547172912648,0.0154332000810226,0.00449790398391619,0.0959906202551299,-0.378553152084351,0.203493058681488,0.973173677921295,-0.00208581971057748,-0.00260933838204308,0.0254565489364512,-0.0867205858227436,-0.0162351131438618,-0.00895857810970862,-0.0375314868350725,-0.0191791312776057,0.00196405339597708,0,0,0,0,1465.8,7.9509718
-0.0160673854826851,-0.00784674969972854,0.978547990322113,0.00991821475327015,0.00216712243855,-1.65370373195545,-0.00572279296896772,-0.0259601993549004,-0.0190547172912648,0.0108032400567158,0.00314853278874133,0.0671934341785909,-0.382669061422348,0.203071177005768,0.972973704338074,-0.00332615108235523,-0.000460709995931746,0.0250569900875301,-0.0823181867600236,-0.00843763351441197,-0.00399947166443235,-0.0248066274355776,0.0429725677222658,-0.00799117697842957,0,0,0,0,1465.85,8.0177497
-0.0162560231227661,-0.00871059748057944,0.959595680236816,0.0121226059272885,0.0039961957372725,-1.65370945400135,-0.00565912920243019,-0.0259154334255269,0.151476937810367,-0.0122772525264644,-0.0142576867363836,0.0470869023380996,-0.391465246677399,0.201618820428848,0.973441123962402,-0.0046278070617486,-0.000332894237176692,0.0253988050607975,-0.0879618525505866,-0.0145235657692088,0.00467419624329038,-0.0130165597939455,0.0012781575875517,0.00341814973267742,0,0,0,0,1465.95,8.0845078
-0.0164446607628471,-0.00957444526143034,0.959595680236816,0.0121226059272885,0.0039961957372725,-1.65370945400135,-0.00565912920243019,-0.0259154334255269,-0.0190938529573026,-0.00859407676852508,-0.00998038071546854,0.0329608316366697,-0.396534413099289,0.200407117605209,0.974044919013977,-0.00535344003475419,0.00406530198116412,0.0245575742727027,-0.101383328437897,-0.0242340564728004,0.0120759010315051,-0.0145126594601249,0.0879639243668962,-0.0168246157619104,0,0,0,0,1466,8.1511977
-0.0166332984029281,-0.0104382930422812,0.959595680236816,0.0121226059272885,0.0039961957372725,-1.65370945400135,-0.00565912920243019,-0.0259154334255269,-0.0190938529573026,-0.00601585373796755,-0.00698626650082797,0.0230725821456688,-0.400833308696747,0.199847966432571,0.975084900856018,-0.00461868875420757,0.00210853042141509,0.025709321451212,-0.0859779119488449,-0.0111830234527181,0.0207996368407446,0.0146950256108789,-0.0391354311948382,0.0230349435701021,0,0,0,0,1466.05,8.2178899
-0.0172619659868306,-0.0111714446329678,0.945798933506012,0.0101866461336613,0.00107701402157545,-1.65377764171497,-0.0188600275170739,-0.0219945477205965,0.118818379815117,0.0132125405260681,0.0213822488906939,0.0167644969245756,-0.408426910638809,0.199126005172729,0.977195143699646,-0.00206668179794949,-0.0012560143987481,0.0260861500924133,-0.0759360194206928,-0.00721961259842576,0.0211024284362985,0.0255200695626039,-0.0336454482016625,0.00376828641201604,0,0,0,0,1466.15,8.2846331
-0.017890633570733,-0.0119045962236543,0.945798933506012,0.0101866461336613,0.00107701402157545,-1.65377764171497,-0.0188600275170739,-0.0219945477205965,-0.00535234076212331,0.00924877836824765,0.0149675742234857,0.0117351478472029,-0.412848204374313,0.197799563407898,0.978188455104828,-0.00363992400275322,0.000222331547029967,0.0256655910478362,-0.0884258747101634,-0.026528835296655,0.0198662281036558,-0.0314648440961032,0.0295669189155882,-0.00841118089154937,0,0,0,0,1466.2,8.3512358
-0.0176792714067433,-0.014276765535658,0.945798933506012,0.0101866461336613,0.00107701402157545,-1.65377764171497,0.00634086491969354,-0.0711650793601111,-0.0245941314164958,0.00647414485777336,0.01047730195644,0.00821460349304203,-0.416823238134384,0.197628974914551,0.979028820991516,-0.00536995946330609,-0.00182612730779783,0.0264639668522788,-0.0795006752014883,-0.00341176986694646,0.0168073177337799,-0.0346007092110888,-0.0409691770965933,0.0159675160888659,0,0,0,0,1466.25,8.4180764
-0.0174664311030309,-0.0166476295802556,0.967483460903168,0.0108283571898937,0.00220010336488485,-1.65351538127796,0.0063852091113715,-0.0711259213379266,-0.219804710914841,-0.00124349810565072,-0.00277369272027663,0.00338987851202395,-0.426030546426773,0.194888472557068,0.979205846786499,-0.00618777638036925,-0.000917422998025676,0.0268103519544453,-0.0920730829237636,-0.0274050235747917,0.00177025794982669,-0.00817816917062039,0.00908704309770919,0.00346385102166071,0,0,0,0,1466.35,8.4847891
-0.0172535907993185,-0.0190184936248531,0.967483460903168,0.0108283571898937,0.00220010336488485,-1.65351538127796,0.0063852091113715,-0.0711259213379266,-0.024643964340439,-0.000870448673955507,-0.00194158490419364,0.00237291495841677,-0.430406451225281,0.194023758172989,0.979397177696228,-0.00472240349578713,-0.00361511005012611,0.0306481541110109,-0.0875180959702334,-0.0172942876815953,0.00382661819458356,0.0293074576916691,-0.0539537410420578,0.0767560431313817,0,0,0,0,1466.4,8.5515486
-0.0166367582682736,-0.021857611973341,0.967483460903168,0.0108283571898937,0.00220010336488485,-1.65351538127796,0.0185049759313466,-0.0851735504546345,-0.0102331580959096,-0.000609314071768855,-0.00135910943293555,0.00166104047089174,-0.434612423181534,0.193138927221298,0.979540467262268,-0.00474356896872636,-0.00381813918925132,0.0300979613171582,-0.0841194391251375,-0.0176966190338296,0.00286579132080339,-0.000423309458784975,-0.00406058278250791,-0.0110038558770643,0,0,0,0,1466.45,8.6182949
-0.016022124351066,-0.0246970542168201,0.962266266345978,0.0105846850201488,0.00244598463177681,-1.65425209468738,0.0184390175162263,-0.085183267304373,0.0367029010310583,0.00176652967746652,-0.00316430800508249,0.00779314901443867,-0.443062484264374,0.19144994020462,0.979219615459442,-0.00125480040717956,0.00139094242205961,0.0259817953361018,-0.0845006108282844,-0.0168898701667555,-0.0032085180282549,0.0348876856154203,0.0520908161130382,-0.0411616598105084,0,0,0,0,1466.55,8.6850167
-0.0154074904338585,-0.0275364964602992,0.962266266345978,0.0105846850201488,0.00244598463177681,-1.65425209468738,0.0184390175162263,-0.085183267304373,-0.0102518499836512,0.00123657077422656,-0.00221501560355774,0.00545520431010707,-0.447938442230225,0.190053924918175,0.978920698165894,-0.000584739065368957,0.00317543078488051,0.0245648085955533,-0.0975191593171053,-0.0279203057289377,-0.00597834587097712,0.0134012268362243,0.0356897672564506,-0.028339734810995,0,0,0,0,1466.6,8.7517944
-0.014792856516651,-0.0303759387037783,0.962266266345978,0.0105846850201488,0.00244598463177681,-1.65425209468738,0.0184390175162263,-0.085183267304373,-0.0102518499836512,0.000865599541958594,-0.00155051092249042,0.00381864301707495,-0.452243268489838,0.188420757651329,0.979076027870178,0.00218189218462396,0.00204071248750376,0.0261385261352625,-0.086096525192339,-0.0326633453369438,0.00310659408569618,0.0553326249999087,-0.0226943659475557,0.031474350794212,0,0,0,0,1466.65,8.8184964
-0.0153741782278798,-0.0311980172797812,0.964026272296906,0.0132392216473818,0.00153796642553061,-1.65335301822559,-0.0174396513368645,-0.0246623572800893,-0.0219043741129301,-0.0232849099657262,0.00708680621047248,-0.00541863804417547,-0.46038892865181,0.186172276735306,0.979671955108643,-0.00256304998451263,-0.00158201140282458,0.0301034292563601,-0.0814566016197945,-0.022484809160253,0.00595927238464897,-0.047449421691409,-0.0362272389033163,0.0396490312110122,0,0,0,0,1466.75,8.8851991
