-0.000616586552951765,0.000889317429987748,1.01301097869873,0.0052368869073689,0.00419767340645194,-1.76042812134958,-0.00924879829427648,0.0133397614498162,-0.0165702764548683,-0.0329923875164241,-0.0264453424606472,11.0906971645023,2.16376900672913,1.12875652313232,1.06160545349121,0.00690131125201809,-0.00557951908496789,0.0557955071187897,0.0158969367422708,0.00612924011742193,0.0592751773755722,0.000265420868157309,-0.00069421524854876,-0.000428885722596279,0,0,0,0,2716.55,7.0329833
-0.000741704186601262,0.00102808720606532,1.01301097869873,0.0052368869073689,0.00419767340645194,-1.76042812134958,-0.0037535290094849,0.00416309328232719,-0.00861796418859808,-0.0230946712614968,-0.0185117397224531,7.76348801515163,2.16293907165527,1.12763607501984,1.06331169605255,0.00814300352876577,-0.00335356402970647,0.0592566001215218,-0.0165987014769904,-0.0224089622496743,0.0341248512266825,0.0248338455348633,0.0445191011050663,0.0692218600543904,0,0,0,0,2716.6,7.09982
-0.000866821820250758,0.00116685698214289,1.01301097869873,0.0052368869073689,0.00419767340645194,-1.76042812134958,-0.0037535290094849,0.00416309328232719,-0.00861796418859808,-0.0161662698830478,-0.0129582178057171,5.43444161060614,2.16273236274719,1.1267386674881,1.06490802764893,0.00863679480752958,-0.00235667518277475,0.0600143459986733,-0.00413417816164365,-0.0179481506348636,0.0319266319276645,0.00987582557533011,0.0199377769387433,0.0151549175431126,0,0,0,0,2716.65,7.1665393
-0.000989715212620672,0.00130523083479243,1.01271378993988,0.0108439670875669,0.00441196467727423,-1.76001136567331,-0.0036868017710974,0.00415121557948615,-0.00596017049695944,-0.061780110539915,-0.0109993739014026,3.80035832633787,2.16307520866394,1.12476623058319,1.06730210781097,0.00904456821573474,-0.000523420386050694,0.0588484514719388,0.00342845916748359,-0.0197243690490902,0.0239408016205052,0.00407773408205525,0.0183325479672572,-0.011658945267356,0,0,0,0,2716.75,7.2332549
-0.000919152354842194,0.00121871647261423,1.022784948349,0.0108439670875669,0.00441196467727423,-1.76001136567331,0.00211688573335433,-0.00259543086534622,-0.101202559546201,-0.0432460773779405,-0.0076995617309818,2.66025082843651,2.16287159919739,1.12387084960938,1.06795859336853,0.00852293239286954,-0.000826146620015132,0.0590902743224446,-0.00407218933103987,-0.0179076194762532,0.0131297111510753,-0.010432716457266,-0.00605452467926675,0.004836457010098,0,0,0,0,2716.8,7.2999587
-0.000848589497063716,0.00113220211043602,1.022784948349,0.0108439670875669,0.00441196467727423,-1.76001136567331,0.00211688573335433,-0.00259543086534622,-0.0105621338641331,-0.0302722541645584,-0.00538969321168726,1.86217557990556,2.16292309761047,1.12240397930145,1.06865465641022,0.00820562739202665,0.00162863856187719,0.0579323081300722,0.000514984130859843,-0.014668703079237,0.00696063041687645,-0.00317305000843179,0.0245478518189455,-0.0115796619237346,0,0,0,0,2716.9,7.3666733
-0.000778083196889693,0.00104602639129241,1.022784948349,0.010673176497221,0.00513144815340638,-1.76047938134408,0.00211518900522069,-0.00258527157430827,-0.0105635211982793,-0.0196534626020781,-0.0102481365333705,1.30773504697088,2.16281843185425,1.12173938751221,1.06863343715668,0.00956304291078868,0.00164495347640682,0.0580442243142517,-0.0020933151245041,-0.0132918357848638,-0.000424385070799237,0.027148310375142,0.000326298290591432,0.00223832368358258,0,0,0,0,2716.95,7.4332142
-0.00070757689671567,0.000959850672148799,1.02574002742767,0.010673176497221,0.00513144815340638,-1.76047938134408,0.00211518900522069,-0.00258527157430827,-0.0371592329063481,-0.0137574238214547,-0.00717369557335933,0.915414532879614,2.1629376411438,1.12092554569244,1.06846380233765,0.0100284720262594,0.00175411366539361,0.0575968597957731,0.00238418579102864,-0.0162768363953525,-0.00339269638063375,0.0093085823094646,0.00218320377974761,-0.00894729036961997,0,0,0,0,2717,7.5001262
-0.000637070596541647,0.00087367495300519,1.02574002742767,0.010673176497221,0.00513144815340638,-1.76047938134408,0.00211518900522069,-0.00258527157430827,-0.0105635211982793,-0.00963019667501828,-0.00502158690135153,0.64079017301573,2.16275358200073,1.12008786201477,1.06839144229889,0.00998334697491685,0.00115203400364008,0.058782197070704,-0.00368118286131473,-0.0167536735534058,-0.00144720077514122,-0.000902501026847162,-0.0120415932350266,0.0237067454985313,0,0,0,0,2717.05,7.5668042
-0.000565630296098679,0.000787616910829135,1.02574002742767,0.0124700656160712,0.00573238171637058,-1.760592153332,0.00214320901328905,-0.00258174126528165,-0.0105611766059023,-0.0229131397421649,-0.00892351289762388,0.449568069002246,2.16267442703247,1.11866998672485,1.06733870506287,0.00937459124920534,-0.00387352924648654,0.0567674775978288,-0.000791549682617907,-0.0141787528991828,-0.0105273723602391,-0.0060875572571207,-0.0502556325013119,-0.0201471947287701,0,0,0,0,2717.15,7.6334901
